gene	count	length
V1883151	12	366
V1883380	12	1419
V1884488	12	195
V1884544	12	213
V1884572	12	381
V1884623	12	630
V1884654	12	1422
V1885559	12	114
V1885837	12	387
V1885910	12	9600
V1886016	12	120
V1886018	12	183
V1886077	12	246
V1886103	12	261
V1886128	12	162
V1886132	12	375
V1886200	12	219
V1886201	12	183
V1886518	12	147
V1887033	12	210
V1887109	12	393
V1887253	12	282
V1888812	12	132
V1888966	12	135
V1889183	12	171
V1889402	12	552
V1889496	12	735
V1889505	12	216
V1889588	12	174
V1889673	12	282
V1889863	12	297
V1890078	12	618
V1890369	12	705
V1890562	12	423
V1890649	12	471
V1890761	12	459
V1890870	12	306
V1891258	12	348
V1000261	11	1833
V1000679	11	162
V1001255	11	858
V1001382	11	513
V1006096	11	594
V1008252	11	2094
V1008406	11	1890
V1011836	11	4314
V1012820	11	1287
V1013428	11	2895
V1013747	11	396
V1014772	11	2118
V1015186	11	582
V1015637	11	1320
V1032060	11	1104
V1032287	11	1506
V1032343	11	963
V1032350	11	1569
V1032607	11	705
V1032900	11	267
V1033071	11	7251
V1033602	11	909
V1033801	11	135
V1034051	11	258
V1034205	11	1365
V1034216	11	978
V1034697	11	960
V1034775	11	1092
V1034778	11	468
V1034964	11	726
V1034977	11	1011
V1035030	11	240
V1035048	11	717
V1035055	11	768
V1035066	11	1446
V1035231	11	810
V1035247	11	1716
V1035507	11	411
V1035556	11	789
V1035580	11	951
V1036091	11	1485
V1036100	11	1026
V1036157	11	2436
V1036431	11	1014
V1036562	11	807
V1036619	11	1227
V1036680	11	1128
V1037512	11	552
V1038265	11	1320
V1038272	11	1698
V1038290	11	216
V1040586	11	1338
V1042196	11	1638
V1044079	11	711
V1045632	11	162
V1047026	11	1617
V1047028	11	228
V1047036	11	624
V1047118	11	276
V1047224	11	732
V1047289	11	288
V1047309	11	378
V1049953	11	1767
V1049970	11	1248
V1050242	11	1692
V1050870	11	1086
V1050902	11	1299
V1053218	11	519
V1055737	11	1386
V1060153	11	816
V1064649	11	477
V1067907	11	1344
V1067937	11	732
V1072283	11	1560
V1073427	11	2694
V1073853	11	1896
V1074981	11	282
V1079172	11	1266
V1079635	11	2301
V1080854	11	2148
V1081400	11	840
V1081714	11	960
V1082561	11	630
V1083585	11	1035
V1085033	11	1563
V1085355	11	1251
V1085663	11	447
V1087925	11	1170
V1101403	11	1083
V1101417	11	891
V1101421	11	267
V1101484	11	726
V1101736	11	471
V1103826	11	1479
V1136462	11	399
V1139246	11	3738
V1141150	11	1311
V1143718	11	465
V1144228	11	102
V1149883	11	228
V1152427	11	990
V1152882	11	732
V1157499	11	1875
V1161080	11	486
V1162257	11	2616
V1162289	11	213
V1162911	11	1155
V1163024	11	996
V1164197	11	120
V1167865	11	492
V1172049	11	165
V1178989	11	192
V1190266	11	1617
V1195852	11	486
V1198709	11	573
V1200630	11	1260
V1201556	11	3837
V1202855	11	459
V1203204	11	324
V1203302	11	831
V1204416	11	939
V1204522	11	891
V1204643	11	891
V1204774	11	1581
V1204868	11	432
V1209738	11	1608
V1209826	11	729
V1209827	11	1047
V1210687	11	807
V1210762	11	672
V1211022	11	384
V1213485	11	1356
V1218061	11	1620
V1226604	11	327
V1230285	11	2391
V1231652	11	1152
V1232982	11	1581
V1238155	11	537
V1238872	11	870
V1239768	11	945
V1241724	11	348
V1242113	11	363
V1242941	11	1464
V1243168	11	2217
V1244253	11	1383
V1245769	11	183
V1253211	11	363
V1265462	11	1929
V1268218	11	1563
V1272330	11	1110
V1272524	11	1758
V1272970	11	1593
V1273476	11	1563
V1274920	11	957
V1278755	11	543
V1278864	11	420
V1279150	11	525
V1289911	11	528
V1291038	11	516
V1291940	11	708
V1293193	11	600
V1295590	11	1065
V1297364	11	549
V1297392	11	342
V1297398	11	321
V1298100	11	270
V1301243	11	426
V1302644	11	303
V1303285	11	228
V1323046	11	2286
V1334777	11	2343
V1336314	11	849
V1337328	11	696
V1339526	11	147
V1341435	11	315
V1348352	11	129
V1352119	11	300
V1355357	11	516
V1357062	11	423
V1357596	11	642
V1362337	11	849
V1368958	11	582
V1373867	11	1047
V1374450	11	1290
V1375317	11	1692
V1385080	11	135
V1385820	11	114
V1390553	11	690
V1392545	11	591
V1397497	11	396
V1407262	11	234
V1408847	11	1773
V1414071	11	618
V1420555	11	909
V1420601	11	4170
V1420605	11	318
V1423316	11	1284
V1424939	11	444
V1425479	11	759
V1425581	11	741
V1428072	11	135
V1433511	11	219
V1436333	11	261
V1440765	11	945
V1445552	11	1794
V1446903	11	1647
V1448646	11	207
V1455144	11	411
V1458594	11	363
V1458652	11	1272
V1458778	11	1473
V1459765	11	621
V1462016	11	1839
V1469319	11	294
V1481469	11	1566
V1483392	11	276
V1484914	11	300
V1486082	11	1092
V1487647	11	315
V1491727	11	504
V1491944	11	180
V1492231	11	681
V1493056	11	351
V1495179	11	357
V1499435	11	2304
V1500442	11	1362
V1500737	11	996
V1501826	11	519
V1511657	11	1491
V1511690	11	420
V1511915	11	879
V1512320	11	963
V1512352	11	690
V1512660	11	405
V1523173	11	2247
V1523350	11	1173
V1525099	11	1653
V1527256	11	981
V1544990	11	612
V1545473	11	636
V1552770	11	516
V1553158	11	210
V1553594	11	549
V1553600	11	846
V1553606	11	591
V1555006	11	138
V1561419	11	675
V1566080	11	351
V1568939	11	306
V1569816	11	207
V1577002	11	450
V1578016	11	360
V1578343	11	177
V1580659	11	201
V1581721	11	327
V1591413	11	390
V1594092	11	699
V1597566	11	171
V1597738	11	426
V1598132	11	321
V1599149	11	1698
V1600693	11	2415
V1602627	11	411
V1602628	11	1077
V1604360	11	276
V1605091	11	324
V1610079	11	633
V1613272	11	522
V1613310	11	117
V1613590	11	429
V1613677	11	252
V1684085	11	1626
V1684104	11	1095
V1684195	11	555
V1693857	11	972
V1736985	11	2484
V1746211	11	522
V1746445	11	1020
V1747138	11	1362
V1755612	11	234
V1765237	11	1935
V1799342	11	3672
V1805263	11	636
V1805381	11	1071
V1805526	11	2742
V1805847	11	711
V1805871	11	2130
V1805998	11	3570
V1806001	11	1920
V1806155	11	2253
V1806314	11	1701
V1806384	11	870
V1806413	11	1812
V1806871	11	1062
V1808085	11	615
V1820405	11	1263
V1827624	11	1206
V1829405	11	1761
V1841419	11	1209
V1841673	11	1566
V1841692	11	1377
V1842074	11	1458
V1873372	11	3531
V1873662	11	14475
V1874469	11	957
V1879840	11	261
V1882199	11	255
V1882327	11	198
V1882406	11	699
V1883033	11	234
V1883109	11	675
V1883128	11	384
V1883182	11	1704
V1883298	11	1056
V1883729	11	270
V1884485	11	408
V1884498	11	705
V1884523	11	210
V1884594	11	243
V1884606	11	609
V1885815	11	261
V1885965	11	1455
V1886020	11	159
V1886113	11	513
V1886273	11	276
V1886274	11	288
V1886284	11	354
V1886450	11	270
V1886452	11	144
V1886468	11	123
V1886984	11	645
V1887296	11	210
V1888365	11	477
V1890861	11	324
V1891141	11	399
V1891251	11	420
V1891318	11	168
V1000531	10	174
V1000781	10	1626
V1000864	10	714
V1001389	10	432
V1001401	10	1323
V1006265	10	261
V1006747	10	639
V1009870	10	639
V1010034	10	489
V1010714	10	603
V1010816	10	390
V1011014	10	1536
V1011118	10	987
V1012527	10	1308
V1012779	10	1908
V1013250	10	222
V1013685	10	990
V1013751	10	447
V1014134	10	3810
V1016210	10	1614
V1016736	10	231
V1017544	10	1188
V1017718	10	1161
V1019199	10	999
V1025553	10	420
V1027956	10	423
V1029002	10	384
V1030681	10	330
V1032344	10	1521
V1032417	10	825
V1032430	10	678
V1032768	10	723
V1032810	10	306
V1032849	10	1230
V1033065	10	171
V1033086	10	1647
V1033116	10	420
V1033162	10	954
V1033261	10	834
V1033290	10	1941
V1033410	10	450
V1033536	10	744
V1033538	10	969
V1033555	10	1014
V1033628	10	192
V1033987	10	321
V1034834	10	165
V1035071	10	729
V1035128	10	879
V1035248	10	1290
V1035268	10	804
V1035391	10	636
V1035401	10	435
V1035514	10	1362
V1035521	10	666
V1035545	10	678
V1036092	10	1497
V1036179	10	942
V1036227	10	1629
V1036230	10	2025
V1036285	10	1131
V1036482	10	1482
V1036563	10	1491
V1036571	10	1749
V1036610	10	1581
V1036684	10	2322
V1036820	10	1116
V1036824	10	480
V1036833	10	1461
V1036839	10	1098
V1036846	10	654
V1036913	10	3171
V1037043	10	2340
V1037044	10	1098
V1037285	10	1239
V1037515	10	1368
V1037560	10	1842
V1038036	10	363
V1038076	10	456
V1038257	10	2694
V1038288	10	2247
V1043061	10	543
V1043899	10	759
V1043911	10	93
V1046624	10	210
V1046770	10	693
V1047029	10	333
V1047137	10	750
V1048354	10	1449
V1048958	10	318
V1049887	10	1413
V1050150	10	888
V1050601	10	705
V1051047	10	1122
V1052466	10	696
V1052914	10	453
V1052988	10	1161
V1053256	10	828
V1053268	10	345
V1053483	10	2079
V1054064	10	5574
V1054427	10	1428
V1054544	10	624
V1054618	10	537
V1055738	10	1107
V1062674	10	105
V1064200	10	1842
V1064631	10	669
V1065049	10	204
V1065926	10	717
V1066160	10	1077
V1066640	10	1230
V1071116	10	1575
V1072900	10	1398
V1073422	10	513
V1074055	10	1248
V1076687	10	477
V1080826	10	693
V1081437	10	1812
V1081504	10	3195
V1082794	10	600
V1084025	10	2412
V1094394	10	360
V1095931	10	381
V1099422	10	1488
V1100778	10	291
V1101426	10	774
V1101868	10	369
V1106028	10	165
V1110961	10	138
V1110997	10	315
V1114605	10	1599
V1136122	10	519
V1136418	10	1659
V1137169	10	672
V1138270	10	1662
V1138312	10	1470
V1139265	10	2889
V1142356	10	207
V1143196	10	570
V1144193	10	186
V1144827	10	1731
V1145133	10	1284
V1145219	10	1458
V1149008	10	924
V1149013	10	558
V1149596	10	453
V1150536	10	684
V1152185	10	2073
V1152301	10	1704
V1152905	10	543
V1156008	10	693
V1157394	10	198
V1158725	10	189
V1162334	10	108
V1162856	10	330
V1162934	10	819
V1163611	10	933
V1164043	10	186
V1169772	10	174
V1191426	10	1488
V1193223	10	138
V1197036	10	675
V1198534	10	1389
V1198643	10	1812
V1199445	10	426
V1200294	10	1488
V1203291	10	1311
V1204772	10	774
V1209773	10	672
V1210797	10	333
V1211184	10	3639
V1213511	10	726
V1215853	10	369
V1215903	10	351
V1223012	10	681
V1228920	10	336
V1229252	10	321
V1231237	10	1638
V1235745	10	315
V1236998	10	126
V1238976	10	1146
V1239693	10	1404
V1241426	10	354
V1241556	10	690
V1241720	10	537
V1241725	10	255
V1241732	10	621
V1241891	10	1362
V1249440	10	543
V1265582	10	1209
V1265990	10	303
V1267276	10	3318
V1268317	10	189
V1270010	10	1260
V1270318	10	1455
V1270576	10	453
V1270630	10	300
V1271577	10	1620
V1273123	10	1332
V1273957	10	1191
V1275443	10	783
V1297322	10	870
V1297383	10	177
V1301822	10	666
V1309255	10	279
V1313683	10	855
V1315136	10	189
V1323049	10	1890
V1323959	10	1002
V1324001	10	468
V1324115	10	1356
V1324488	10	1104
V1326172	10	294
V1326667	10	372
V1334085	10	321
V1336179	10	870
V1336269	10	714
V1336289	10	768
V1336600	10	600
V1336694	10	531
V1337072	10	228
V1337316	10	1425
V1340409	10	249
V1348562	10	393
V1356896	10	960
V1357418	10	198
V1358890	10	651
V1359073	10	144
V1363746	10	1062
V1365070	10	375
V1366862	10	252
V1368925	10	1179
V1375318	10	1938
V1376313	10	873
V1380448	10	1227
V1382493	10	681
V1383864	10	1527
V1389025	10	291
V1394860	10	438
V1395443	10	1116
V1396066	10	291
V1397053	10	207
V1408649	10	1206
V1420608	10	1002
V1422141	10	423
V1423765	10	1077
V1424859	10	972
V1424956	10	438
V1426329	10	561
V1432578	10	501
V1435060	10	102
V1435061	10	102
V1441100	10	447
V1442380	10	120
V1444141	10	177
V1445158	10	2652
V1445176	10	666
V1445267	10	9558
V1445274	10	540
V1445776	10	426
V1445801	10	507
V1448284	10	2457
V1448544	10	864
V1450466	10	441
V1452376	10	636
V1458347	10	387
V1458517	10	411
V1458969	10	1227
V1460308	10	348
V1460407	10	456
V1462046	10	477
V1464648	10	120
V1466403	10	591
V1466725	10	267
V1469427	10	237
V1469443	10	450
V1481468	10	1800
V1482461	10	1938
V1482769	10	1395
V1482949	10	153
V1483102	10	3849
V1483175	10	441
V1483865	10	126
V1484621	10	453
V1489309	10	606
V1490649	10	309
V1492122	10	744
V1492221	10	612
V1492330	10	408
V1492642	10	462
V1495008	10	147
V1496439	10	714
V1496717	10	1038
V1496995	10	201
V1500210	10	1554
V1509982	10	264
V1510319	10	363
V1510905	10	159
V1511570	10	1080
V1511930	10	1200
V1511962	10	1125
V1511984	10	918
V1512004	10	1245
V1512010	10	1524
V1512018	10	1326
V1512434	10	180
V1552708	10	780
V1553877	10	807
V1554412	10	117
V1554768	10	366
V1554955	10	159
V1556672	10	162
V1559774	10	2199
V1560688	10	2004
V1561211	10	546
V1564264	10	1908
V1574909	10	168
V1575072	10	567
V1575609	10	354
V1580711	10	177
V1580712	10	678
V1580721	10	96
V1590827	10	297
V1591412	10	381
V1594566	10	1365
V1596707	10	246
V1599143	10	1431
V1599150	10	4299
V1605005	10	360
V1606830	10	105
V1607597	10	273
V1607606	10	441
V1612833	10	705
V1613405	10	465
V1640317	10	207
V1704900	10	2820
V1739304	10	1914
V1746758	10	957
V1747053	10	3708
V1747239	10	1221
V1752973	10	1374
V1755525	10	621
V1764255	10	1629
V1769399	10	1050
V1796096	10	1740
V1796842	10	369
V1805389	10	624
V1805708	10	1323
V1805741	10	2307
V1805752	10	1134
V1805980	10	2262
V1806168	10	1845
V1806170	10	924
V1806176	10	1527
V1806279	10	2211
V1806299	10	414
V1806335	10	714
V1806366	10	2040
V1806545	10	3846
V1806712	10	1233
V1806729	10	837
V1807961	10	1287
V1819273	10	2469
V1828800	10	240
V1829426	10	408
V1829442	10	621
V1834836	10	1878
V1839821	10	795
V1839950	10	1623
V1841710	10	3087
V1842015	10	1758
V1873477	10	1617
V1879997	10	510
V1880011	10	1938
V1880026	10	774
V1880383	10	1941
V1880911	10	279
V1882105	10	117
V1882297	10	429
V1882329	10	1461
V1882914	10	282
V1883025	10	225
V1883105	10	471
V1883142	10	549
V1883210	10	363
V1883265	10	384
V1883356	10	297
V1884228	10	669
V1884311	10	378
V1884481	10	915
V1884651	10	198
V1884657	10	750
V1884660	10	102
V1885068	10	162
V1885803	10	324
V1885878	10	273
V1886053	10	480
V1886121	10	582
V1886155	10	354
V1886475	10	216
V1886665	10	177
V1886742	10	1158
V1886985	10	270
V1888252	10	390
V1888510	10	207
V1888640	10	138
V1888801	10	141
V1888962	10	444
V1889157	10	759
V1889199	10	465
V1889362	10	348
V1889396	10	534
V1889620	10	318
V1889883	10	636
V1889926	10	252
V1890075	10	453
V1890464	10	357
V1890498	10	375
V1890788	10	840
V1890887	10	615
V1890908	10	297
V1891392	10	252
V1899779	10	876
V1899799	10	666
V1899803	10	903
V1000268	9	1056
V1000726	9	723
V1001011	9	2130
V1001061	9	1440
V1001470	9	1812
V1006086	9	810
V1006272	9	435
V1006749	9	822
V1007441	9	2787
V1007951	9	852
V1009866	9	336
V1010207	9	990
V1010898	9	1242
V1011003	9	816
V1011110	9	1431
V1011227	9	1368
V1011323	9	1788
V1011374	9	1251
V1011998	9	1020
V1012000	9	1332
V1012117	9	1056
V1015255	9	1029
V1017894	9	429
V1018354	9	1608
V1018464	9	819
V1027377	9	351
V1032090	9	1551
V1032233	9	1047
V1032609	9	1350
V1032615	9	909
V1032662	9	816
V1032842	9	261
V1033114	9	543
V1033148	9	231
V1033407	9	231
V1034038	9	246
V1034083	9	237
V1034088	9	234
V1034226	9	105
V1034265	9	1083
V1034668	9	495
V1034814	9	1218
V1034839	9	744
V1034918	9	240
V1034919	9	624
V1034971	9	363
V1034998	9	1212
V1035032	9	366
V1035151	9	981
V1035181	9	252
V1035219	9	474
V1035270	9	3456
V1035329	9	843
V1035456	9	1794
V1035462	9	987
V1035468	9	531
V1035473	9	1947
V1035495	9	2739
V1035513	9	1308
V1035554	9	561
V1035597	9	297
V1036098	9	885
V1036154	9	2664
V1036163	9	669
V1036198	9	1566
V1036255	9	738
V1036291	9	1038
V1036348	9	1230
V1036353	9	2706
V1036364	9	813
V1036421	9	1062
V1036430	9	909
V1036433	9	1908
V1036480	9	963
V1036560	9	2220
V1036777	9	498
V1036785	9	957
V1036813	9	1128
V1036868	9	1140
V1036941	9	1719
V1037189	9	474
V1037360	9	471
V1037464	9	675
V1038295	9	2685
V1039702	9	3048
V1040877	9	1614
V1046984	9	804
V1047063	9	309
V1047089	9	708
V1047193	9	891
V1047205	9	351
V1047256	9	207
V1047261	9	501
V1048343	9	906
V1048609	9	567
V1049092	9	2328
V1049551	9	1782
V1049637	9	2649
V1049966	9	2592
V1051040	9	1899
V1051088	9	2247
V1051828	9	924
V1051893	9	3264
V1052402	9	3561
V1052976	9	1443
V1053224	9	882
V1053259	9	729
V1053274	9	381
V1053489	9	1455
V1053824	9	3606
V1055057	9	1416
V1064576	9	375
V1064611	9	174
V1064629	9	1317
V1064903	9	606
V1064973	9	741
V1065034	9	597
V1065134	9	450
V1065438	9	1620
V1066655	9	1320
V1067061	9	1788
V1067114	9	1686
V1071035	9	1194
V1071487	9	2319
V1074066	9	2202
V1074282	9	300
V1074760	9	294
V1075465	9	999
V1076124	9	252
V1076768	9	699
V1080012	9	1446
V1081087	9	768
V1083710	9	2469
V1084323	9	2202
V1085032	9	567
V1086361	9	327
V1089041	9	1113
V1099394	9	924
V1101373	9	828
V1101586	9	630
V1101684	9	300
V1101722	9	489
V1101830	9	387
V1101863	9	303
V1102938	9	4788
V1104845	9	9297
V1108481	9	330
V1110058	9	864
V1115726	9	1386
V1119015	9	402
V1123844	9	1335
V1127734	9	747
V1136448	9	804
V1136548	9	1026
V1137005	9	339
V1138253	9	1566
V1138621	9	1323
V1139033	9	1734
V1143082	9	318
V1143299	9	1020
V1143322	9	336
V1143351	9	249
V1143420	9	231
V1143684	9	438
V1143927	9	96
V1144040	9	375
V1144273	9	270
V1144557	9	846
V1144612	9	2613
V1144908	9	1932
V1149261	9	1119
V1149470	9	309
V1152363	9	1344
V1152842	9	549
V1153964	9	1308
V1154539	9	1011
V1155393	9	2079
V1155827	9	1014
V1162250	9	9153
V1162953	9	177
V1163004	9	285
V1163352	9	444
V1163765	9	321
V1163894	9	765
V1164078	9	216
V1166811	9	1815
V1166896	9	483
V1167771	9	1398
V1175264	9	1026
V1176710	9	2040
V1178891	9	267
V1181469	9	1317
V1182490	9	1566
V1190881	9	1944
V1191179	9	774
V1192702	9	372
V1193601	9	654
V1199304	9	369
V1202926	9	429
V1204431	9	771
V1204601	9	534
V1204850	9	1542
V1209729	9	705
V1209815	9	297
V1209899	9	807
V1211458	9	1287
V1217721	9	3045
V1217830	9	2721
V1226747	9	417
V1230881	9	477
V1236315	9	510
V1237149	9	1797
V1237155	9	1647
V1237182	9	378
V1237227	9	4716
V1237514	9	978
V1237636	9	753
V1239555	9	291
V1239626	9	159
V1239784	9	411
V1241716	9	456
V1241722	9	543
V1242841	9	1269
V1243332	9	309
V1243333	9	423
V1243851	9	888
V1244044	9	1413
V1245075	9	1269
V1247798	9	792
V1252665	9	378
V1257338	9	1851
V1257520	9	1818
V1265163	9	864
V1265179	9	108
V1265500	9	3870
V1265555	9	2619
V1265617	9	228
V1265910	9	252
V1266183	9	1305
V1271399	9	2634
V1271859	9	1215
V1274134	9	234
V1278485	9	558
V1279374	9	516
V1284599	9	342
V1300553	9	726
V1301690	9	537
V1302304	9	420
V1315413	9	732
V1318362	9	480
V1323163	9	1452
V1323566	9	1080
V1323678	9	321
V1324285	9	798
V1324602	9	276
V1324832	9	519
V1325118	9	309
V1325396	9	633
V1327337	9	4893
V1328545	9	195
V1334766	9	114
V1335010	9	960
V1336097	9	864
V1336112	9	963
V1336196	9	1467
V1336199	9	1389
V1336219	9	939
V1336507	9	681
V1336525	9	525
V1336690	9	234
V1336750	9	249
V1336803	9	471
V1337283	9	912
V1338854	9	2034
V1338891	9	150
V1339486	9	600
V1342775	9	225
V1352031	9	195
V1355451	9	723
V1364433	9	756
V1365511	9	1794
V1366241	9	1095
V1367505	9	408
V1368486	9	603
V1374087	9	1092
V1377016	9	198
V1383760	9	171
V1383958	9	1065
V1383974	9	1017
V1388949	9	306
V1388961	9	252
V1390154	9	300
V1392082	9	477
V1392712	9	498
V1392929	9	444
V1395582	9	732
V1397955	9	303
V1399271	9	405
V1404290	9	360
V1409950	9	1011
V1423322	9	2145
V1424238	9	1287
V1424708	9	126
V1424852	9	2103
V1425210	9	1011
V1425954	9	432
V1430399	9	2757
V1432422	9	429
V1433284	9	201
V1434039	9	381
V1436435	9	315
V1440550	9	1419
V1440841	9	801
V1445208	9	93
V1445255	9	543
V1445293	9	1485
V1445315	9	1830
V1445348	9	1881
V1446289	9	123
V1446905	9	2922
V1446939	9	4743
V1458829	9	672
V1458950	9	273
V1460216	9	132
V1460989	9	282
V1462208	9	318
V1462237	9	840
V1462521	9	234
V1463183	9	228
V1464610	9	654
V1466250	9	879
V1467618	9	153
V1469365	9	219
V1469504	9	384
V1481239	9	336
V1481286	9	2232
V1481504	9	330
V1483298	9	2205
V1486629	9	1503
V1490009	9	504
V1491694	9	366
V1491811	9	516
V1491823	9	687
V1492894	9	405
V1492954	9	315
V1495189	9	288
V1495905	9	225
V1496629	9	909
V1496647	9	636
V1496688	9	366
V1497181	9	270
V1510670	9	93
V1510918	9	792
V1511015	9	486
V1511589	9	504
V1511666	9	1263
V1511699	9	1371
V1511703	9	594
V1511714	9	864
V1511766	9	2280
V1511803	9	2502
V1511817	9	1353
V1511916	9	804
V1511975	9	1335
V1511993	9	1149
V1511998	9	714
V1512073	9	780
V1512109	9	318
V1514189	9	1788
V1524769	9	2676
V1528396	9	2577
V1541145	9	5820
V1541425	9	7269
V1544411	9	369
V1547328	9	591
V1548594	9	1713
V1549500	9	951
V1552047	9	1914
V1553580	9	2205
V1553612	9	2007
V1553631	9	303
V1553652	9	1050
V1553836	9	291
V1555104	9	246
V1559942	9	453
V1571612	9	189
V1572176	9	183
V1574705	9	1827
V1574742	9	405
V1576313	9	2070
V1585446	9	414
V1591683	9	438
V1591824	9	375
V1591825	9	135
V1591855	9	375
V1593837	9	1974
V1594222	9	234
V1597160	9	558
V1597317	9	648
V1597443	9	153
V1597562	9	486
V1597571	9	483
V1598030	9	267
V1599352	9	6831
V1607587	9	2568
V1610353	9	303
V1612980	9	426
V1613243	9	147
V1613524	9	105
V1614087	9	1203
V1680549	9	5970
V1684080	9	282
V1684098	9	237
V1684162	9	1023
V1684179	9	265
V1692530	9	1512
V1693165	9	1338
V1693227	9	307
V1693867	9	1551
V1693872	9	3654
V1693901	9	1296
V1704991	9	864
V1705022	9	1650
V1705073	9	9234
V1723659	9	309
V1723955	9	2607
V1724047	9	2280
V1724161	9	1974
V1724599	9	138
V1745320	9	546
V1747249	9	1665
V1755522	9	411
V1755607	9	291
V1755639	9	1548
V1755652	9	357
V1755665	9	795
V1764169	9	1551
V1786002	9	323
V1787371	9	627
V1799360	9	1269
V1805112	9	516
V1805228	9	1566
V1805392	9	2721
V1805479	9	306
V1805580	9	468
V1805690	9	3747
V1805766	9	1812
V1805775	9	1734
V1805839	9	1041
V1805851	9	3345
V1805863	9	1263
V1805866	9	843
V1805919	9	1233
V1805964	9	2505
V1806303	9	2634
V1806375	9	699
V1806444	9	879
V1806776	9	699
V1806822	9	1038
V1806861	9	567
V1808026	9	186
V1808043	9	684
V1808079	9	1767
V1808209	9	879
V1808585	9	492
V1819491	9	2235
V1820401	9	672
V1828846	9	387
V1834858	9	573
V1834868	9	636
V1835695	9	1191
V1840700	9	669
V1841384	9	879
V1841815	9	1641
V1842002	9	3138
V1872679	9	120
V1872736	9	990
V1873664	9	3276
V1873732	9	1020
V1874014	9	543
V1875176	9	801
V1879866	9	186
V1879953	9	249
V1879986	9	153
V1880988	9	96
V1881346	9	1233
V1882898	9	585
V1882957	9	834
V1883206	9	735
V1883227	9	522
V1883310	9	300
V1883361	9	303
V1883462	9	366
V1884407	9	927
V1884502	9	405
V1884505	9	516
V1884568	9	309
V1884602	9	219
V1884607	9	576
V1884611	9	222
V1884619	9	147
V1884641	9	252
V1884652	9	186
V1884716	9	2325
V1884807	9	417
V1885053	9	474
V1885126	9	1164
V1885817	9	321
V1885828	9	360
V1885839	9	399
V1885947	9	1788
V1886013	9	330
V1886171	9	132
V1886225	9	267
V1886255	9	276
V1886262	9	327
V1886320	9	165
V1886531	9	207
V1886667	9	222
V1886901	9	975
V1886972	9	465
V1886992	9	303
V1888390	9	300
V1888507	9	297
V1888561	9	165
V1888813	9	150
V1888961	9	387
V1888968	9	438
V1889062	9	255
V1889289	9	135
V1889334	9	168
V1889503	9	219
V1889611	9	390
V1889867	9	408
V1889937	9	276
V1889941	9	636
V1889979	9	270
V1889980	9	273
V1890097	9	441
V1890105	9	297
V1890165	9	324
V1890195	9	687
V1890225	9	531
V1890270	9	132
V1890285	9	252
V1890319	9	714
V1890330	9	648
V1890344	9	600
V1890466	9	354
V1890560	9	357
V1890595	9	456
V1890825	9	96
V1891054	9	768
V1891098	9	1503
V1891132	9	327
V1891140	9	396
V1891216	9	699
V1891250	9	588
V1891361	9	999
V1000440	8	1623
V1000737	8	447
V1000961	8	717
V1001012	8	2652
V1001057	8	957
V1001103	8	681
V1001308	8	1872
V1006222	8	555
V1006672	8	579
V1009119	8	1011
V1009336	8	564
V1009697	8	474
V1012163	8	2442
V1012522	8	2094
V1012601	8	690
V1013019	8	3273
V1013366	8	897
V1013797	8	3288
V1013972	8	1545
V1014694	8	654
V1014771	8	477
V1015171	8	1428
V1016060	8	993
V1016421	8	432
V1017002	8	693
V1017462	8	2082
V1017823	8	369
V1018421	8	2517
V1019830	8	645
V1023996	8	759
V1029409	8	309
V1032616	8	876
V1032696	8	297
V1033107	8	324
V1033153	8	450
V1033194	8	327
V1033242	8	495
V1033355	8	351
V1033383	8	297
V1033637	8	204
V1033737	8	246
V1033862	8	147
V1034326	8	660
V1034391	8	282
V1034644	8	369
V1034658	8	1284
V1034738	8	885
V1034779	8	1623
V1034792	8	852
V1034848	8	411
V1034973	8	747
V1035054	8	459
V1035157	8	597
V1035230	8	909
V1035257	8	753
V1035304	8	618
V1035305	8	564
V1035337	8	516
V1035373	8	1296
V1035464	8	1218
V1035586	8	573
V1036245	8	1752
V1036273	8	3567
V1036288	8	762
V1036289	8	2115
V1036349	8	741
V1036352	8	2097
V1036426	8	279
V1036462	8	1242
V1036511	8	996
V1036522	8	1212
V1036525	8	1218
V1036575	8	1629
V1036819	8	1410
V1036834	8	1419
V1036931	8	1008
V1037764	8	906
V1037999	8	375
V1038248	8	708
V1038266	8	1881
V1040340	8	873
V1042061	8	972
V1042097	8	1200
V1044911	8	474
V1046985	8	777
V1047002	8	1104
V1047013	8	375
V1047085	8	852
V1047227	8	438
V1047269	8	804
V1048397	8	465
V1048597	8	537
V1048761	8	1638
V1048782	8	276
V1048799	8	1431
V1048968	8	2247
V1049550	8	2484
V1049848	8	714
V1049916	8	690
V1050129	8	555
V1051162	8	2919
V1051482	8	1113
V1051771	8	1248
V1051772	8	918
V1053162	8	1242
V1053258	8	411
V1053269	8	513
V1053272	8	1341
V1054740	8	882
V1055702	8	306
V1055739	8	993
V1056103	8	507
V1059782	8	105
V1060451	8	333
V1064603	8	834
V1064636	8	651
V1064710	8	165
V1064925	8	309
V1064990	8	510
V1065185	8	240
V1065555	8	1440
V1067115	8	582
V1067830	8	1944
V1068297	8	1371
V1068836	8	2055
V1069266	8	1509
V1070407	8	1344
V1071065	8	1023
V1072128	8	1719
V1073924	8	483
V1076929	8	189
V1079230	8	1953
V1079897	8	720
V1080013	8	357
V1080465	8	3024
V1080630	8	891
V1081811	8	1842
