gene	count	length
V1376833	20	624
V1376891	20	162
V1377289	20	294
V1378021	20	285
V1378428	20	273
V1381443	20	345
V1381889	20	96
V1382108	20	714
V1383176	20	219
V1383233	20	417
V1383645	20	102
V1384238	20	600
V1385081	20	204
V1385278	20	261
V1385344	20	309
V1387715	20	534
V1392210	20	1005
V1392234	20	165
V1392879	20	459
V1393132	20	387
V1394989	20	948
V1395046	20	1656
V1395112	20	777
V1395575	20	990
V1396839	20	492
V1397582	20	249
V1400323	20	1104
V1402132	20	999
V1402150	20	822
V1402942	20	471
V1404711	20	657
V1407546	20	360
V1407619	20	351
V1409448	20	1269
V1409782	20	588
V1411508	20	462
V1419952	20	417
V1419998	20	405
V1420717	20	804
V1421438	20	843
V1423369	20	210
V1425491	20	576
V1430389	20	1179
V1431875	20	567
V1432333	20	270
V1433649	20	429
V1435195	20	345
V1436635	20	2448
V1437104	20	690
V1437895	20	261
V1441029	20	441
V1441086	20	591
V1441143	20	195
V1441553	20	378
V1442073	20	198
V1442154	20	282
V1443545	20	546
V1443847	20	462
V1443903	20	450
V1444212	20	330
V1445217	20	648
V1445280	20	219
V1445389	20	606
V1445776	20	426
V1450725	20	123
V1459585	20	261
V1460976	20	219
V1461107	20	336
V1462609	20	477
V1464083	20	1203
V1464727	20	1839
V1464738	20	1689
V1464820	20	147
V1465125	20	1281
V1465235	20	2655
V1465445	20	2037
V1465599	20	921
V1465785	20	1581
V1466460	20	1092
V1467451	20	141
V1467756	20	480
V1467783	20	366
V1469368	20	738
V1482933	20	1128
V1483160	20	438
V1483193	20	1380
V1483278	20	810
V1483538	20	1044
V1483649	20	540
V1485942	20	1848
V1486549	20	1809
V1488652	20	735
V1488801	20	525
V1489350	20	636
V1489616	20	537
V1489960	20	513
V1490411	20	441
V1490837	20	249
V1491156	20	219
V1493500	20	276
V1496639	20	465
V1500129	20	288
V1500194	20	1077
V1501416	20	462
V1502878	20	327
V1503549	20	1470
V1504297	20	2580
V1506165	20	2022
V1506438	20	1065
V1507150	20	1323
V1508566	20	705
V1509003	20	531
V1514417	20	2199
V1516297	20	444
V1517688	20	396
V1522802	20	672
V1523999	20	1242
V1524090	20	3069
V1524336	20	1071
V1524925	20	1722
V1527198	20	528
V1530221	20	837
V1530470	20	933
V1530512	20	522
V1532686	20	678
V1547495	20	6792
V1547804	20	7212
V1547997	20	6681
V1548480	20	1257
V1549352	20	1062
V1549392	20	765
V1553608	20	126
V1553844	20	591
V1554079	20	186
V1554307	20	816
V1554562	20	498
V1554634	20	204
V1554926	20	249
V1558415	20	1566
V1561500	20	540
V1561585	20	1293
V1562094	20	504
V1563467	20	1509
V1563841	20	3726
V1564469	20	1416
V1564835	20	741
V1567520	20	798
V1573199	20	213
V1574111	20	399
V1574487	20	5034
V1575140	20	672
V1575308	20	531
V1575543	20	429
V1575557	20	423
V1575891	20	312
V1576039	20	270
V1576407	20	3714
V1576493	20	957
V1576508	20	2706
V1576732	20	1440
V1576809	20	2103
V1576927	20	1434
V1577632	20	2406
V1578005	20	1632
V1578568	20	672
V1579473	20	435
V1579770	20	354
V1580062	20	291
V1580132	20	276
V1581252	20	153
V1583336	20	798
V1583532	20	4599
V1584164	20	543
V1584235	20	495
V1584634	20	1518
V1584702	20	1404
V1584704	20	594
V1584751	20	744
V1585293	20	750
V1585609	20	396
V1586267	20	510
V1587569	20	315
V1588778	20	390
V1589054	20	357
V1589161	20	261
V1594843	20	1137
V1596047	20	279
V1596523	20	336
V1603430	20	2532
V1613555	20	339
V1613824	20	354
V1614598	20	441
V1617442	20	288
V1617653	20	2511
V1618547	20	1860
V1704948	20	2325
V1704982	20	1131
V1705019	20	366
V1723268	20	318
V1723778	20	2850
V1724699	20	141
V1724779	20	8607
V1737007	20	1863
V1737046	20	1554
V1752999	20	1173
V1753212	20	2310
V1753442	20	2079
V1784158	20	1191
V1849455	20	1707
V1849469	20	2925
V1870026	20	1224
V1872734	20	432
V1881545	20	999
V1884596	20	711
V1886478	20	315
V1000512	19	753
V1006232	19	462
V1006255	19	561
V1006382	19	405
V1006895	19	2616
V1007942	19	1044
V1009346	19	1620
V1009647	19	996
V1010842	19	945
V1010851	19	822
V1011396	19	909
V1012019	19	543
V1012190	19	699
V1012221	19	648
V1012362	19	2706
V1012500	19	1023
V1013893	19	270
V1014457	19	852
V1015058	19	4275
V1017022	19	2058
V1018211	19	2916
V1019369	19	648
V1019591	19	306
V1025064	19	216
V1032289	19	2436
V1032381	19	2739
V1032631	19	1227
V1034016	19	291
V1034095	19	231
V1036756	19	1215
V1037130	19	1251
V1037792	19	282
V1038317	19	564
V1038366	19	222
V1038484	19	255
V1038802	19	312
V1040613	19	1278
V1041625	19	1626
V1042147	19	576
V1042686	19	258
V1042909	19	735
V1043296	19	738
V1043671	19	855
V1044584	19	561
V1044952	19	468
V1045774	19	318
V1046405	19	234
V1046419	19	234
V1046573	19	174
V1047902	19	999
V1049012	19	1104
V1050925	19	765
V1053308	19	795
V1055940	19	1158
V1056001	19	759
V1057407	19	2019
V1058215	19	1212
V1059054	19	585
V1059773	19	363
V1059936	19	126
V1060043	19	837
V1061384	19	144
V1066869	19	726
V1067436	19	435
V1067472	19	1476
V1067817	19	471
V1068151	19	624
V1068185	19	1245
V1068620	19	2004
V1068902	19	561
V1068936	19	1497
V1069230	19	1032
V1069745	19	399
V1070010	19	1380
V1070177	19	957
V1070568	19	1626
V1070682	19	954
V1070880	19	1554
V1071448	19	885
V1071559	19	3753
V1071698	19	1056
V1072355	19	1557
V1072891	19	252
V1073476	19	966
V1073676	19	1338
V1073765	19	1803
V1074044	19	2007
V1074666	19	1620
V1074680	19	969
V1074963	19	681
V1075076	19	474
V1075713	19	1080
V1076159	19	102
V1077725	19	294
V1082406	19	1755
V1082433	19	708
V1082525	19	660
V1082998	19	1785
V1083566	19	1458
V1083914	19	549
V1084462	19	735
V1084961	19	1740
V1088852	19	663
V1090169	19	354
V1090546	19	573
V1096381	19	363
V1099261	19	702
V1099807	19	327
V1100546	19	336
V1100916	19	411
V1100925	19	351
V1102515	19	1851
V1102848	19	1563
V1103112	19	2127
V1103922	19	1275
V1103932	19	1488
V1103964	19	2805
V1104018	19	1959
V1104212	19	1524
V1104569	19	1149
V1104614	19	1188
V1105279	19	1629
V1105625	19	1230
V1105638	19	1401
V1109616	19	834
V1109648	19	930
V1110157	19	828
V1111140	19	612
V1113216	19	1614
V1113439	19	2160
V1118514	19	951
V1118662	19	2922
V1119119	19	1020
V1119375	19	885
V1121511	19	1119
V1125821	19	333
V1129952	19	561
V1136133	19	1632
V1138259	19	3225
V1138387	19	1185
V1138391	19	1125
V1138964	19	1437
V1139049	19	1479
V1139155	19	681
V1139165	19	834
V1139168	19	450
V1139585	19	1077
V1139956	19	327
V1140310	19	1146
V1141163	19	1161
V1141379	19	468
V1142981	19	351
V1144565	19	1278
V1144796	19	492
V1145146	19	1050
V1145278	19	1344
V1151176	19	960
V1151207	19	1080
V1151586	19	888
V1151945	19	1083
V1152049	19	315
V1152551	19	255
V1152574	19	198
V1153037	19	660
V1153815	19	234
V1154117	19	1971
V1154714	19	1413
V1155177	19	1140
V1157807	19	1743
V1159891	19	1047
V1163451	19	279
V1163540	19	312
V1166911	19	552
V1167018	19	858
V1167776	19	1473
V1168604	19	249
V1170193	19	228
V1171207	19	2685
V1171359	19	411
V1172311	19	1269
V1172348	19	1743
V1172979	19	609
V1173519	19	561
V1175069	19	1500
V1175106	19	1302
V1175135	19	1356
V1175524	19	759
V1175731	19	1539
V1176034	19	735
V1176357	19	804
V1177108	19	1200
V1177602	19	510
V1178978	19	501
V1181027	19	1629
V1181472	19	2145
V1181587	19	4863
V1181636	19	729
V1181653	19	543
V1183344	19	1233
V1185923	19	666
V1192315	19	1350
V1192387	19	261
V1192567	19	948
V1193429	19	735
V1194984	19	1428
V1195218	19	1761
V1195320	19	1818
V1195434	19	798
V1195789	19	2070
V1196215	19	1248
V1197079	19	690
V1198333	19	246
V1198755	19	906
V1200569	19	1068
V1202214	19	1272
V1202277	19	432
V1203642	19	1248
V1215368	19	771
V1215452	19	600
V1216142	19	1923
V1216348	19	207
V1218079	19	714
V1218350	19	1176
V1219324	19	984
V1222352	19	768
V1230776	19	609
V1233016	19	1404
V1233914	19	792
V1233935	19	660
V1234354	19	612
V1235112	19	414
V1237339	19	552
V1239592	19	456
V1239612	19	957
V1239823	19	882
V1241355	19	2763
V1243381	19	261
V1245819	19	1890
V1248208	19	711
V1248735	19	411
V1249057	19	585
V1254025	19	327
V1265257	19	267
V1267342	19	765
V1267417	19	690
V1267515	19	351
V1268250	19	975
V1268368	19	759
V1268655	19	297
V1268665	19	1254
V1268965	19	648
V1269222	19	513
V1269415	19	387
V1271433	19	1785
V1275179	19	627
V1277929	19	378
V1283511	19	393
V1290349	19	378
V1291281	19	567
V1291824	19	558
V1293269	19	570
V1293413	19	531
V1293950	19	402
V1294258	19	366
V1295079	19	759
V1298227	19	345
V1298262	19	555
V1301776	19	654
V1301826	19	399
V1301887	19	582
V1301951	19	567
V1301996	19	534
V1302688	19	387
V1310852	19	2778
V1313491	19	1071
V1317630	19	831
V1318099	19	744
V1323119	19	285
V1326949	19	339
V1327436	19	486
V1327448	19	492
V1327472	19	816
V1328227	19	1185
V1330320	19	438
V1331054	19	693
V1331555	19	585
V1334045	19	336
V1334560	19	300
V1334780	19	741
V1334844	19	1122
V1335141	19	132
V1335258	19	162
V1335637	19	408
V1335724	19	234
V1336952	19	354
V1337297	19	309
V1337390	19	609
V1339604	19	138
V1343875	19	1662
V1345339	19	207
V1345823	19	2193
V1346814	19	1692
V1347124	19	717
V1347404	19	678
V1347937	19	927
V1347959	19	711
V1348688	19	870
V1348714	19	123
V1348876	19	828
V1350269	19	303
V1350337	19	231
V1350861	19	225
V1352325	19	381
V1352486	19	408
V1353084	19	378
V1353165	19	375
V1354121	19	330
V1354570	19	294
V1355484	19	234
V1356901	19	1440
V1357411	19	957
V1357459	19	765
V1357544	19	171
V1357774	19	180
V1358035	19	417
V1358354	19	786
V1358657	19	702
V1359045	19	555
V1359314	19	486
V1361113	19	381
V1361327	19	363
V1361589	19	165
V1361786	19	330
V1362135	19	303
V1362410	19	1785
V1364212	19	111
V1364460	19	861
V1364517	19	507
V1364546	19	774
V1364652	19	675
V1364884	19	480
V1365939	19	258
V1366860	19	2550
V1368300	19	273
V1369714	19	585
V1370222	19	327
V1370699	19	267
V1373302	19	213
V1374810	19	168
V1375427	19	1362
V1375468	19	1863
V1375849	19	210
V1376191	19	258
V1376653	19	357
V1377211	19	168
V1377320	19	480
V1378154	19	312
V1378439	19	273
V1381423	19	1860
V1381738	19	1401
V1381836	19	1281
V1382036	19	1032
V1382412	19	228
V1382445	19	711
V1383861	19	312
V1383954	19	627
V1384242	19	402
V1385801	19	165
V1385850	19	1608
V1386483	19	444
V1392281	19	1011
V1392495	19	147
V1392753	19	501
V1395397	19	153
V1396404	19	585
V1400524	19	834
V1401418	19	993
V1403407	19	456
V1403576	19	1245
V1403653	19	1212
V1403870	19	489
V1405450	19	636
V1405757	19	585
V1406169	19	345
V1406183	19	510
V1409350	19	210
V1409457	19	1410
V1409591	19	333
V1412720	19	192
V1412892	19	8715
V1413406	19	291
V1413768	19	195
V1413838	19	1044
V1419762	19	321
V1421204	19	1200
V1421569	19	723
V1422121	19	441
V1422557	19	360
V1425807	19	858
V1426784	19	459
V1426787	19	459
V1427515	19	372
V1430066	19	5319
V1430161	19	6195
V1430449	19	3333
V1435191	19	180
V1435643	19	315
V1436023	19	186
V1436242	19	4134
V1436682	19	843
V1437373	19	708
V1438134	19	411
V1438643	19	357
V1438756	19	345
V1440413	19	717
V1440559	19	1776
V1440684	19	861
V1441036	19	615
V1442160	19	309
V1442179	19	309
V1442533	19	870
V1442583	19	1866
V1442844	19	180
V1443045	19	399
V1443087	19	771
V1443358	19	384
V1443403	19	567
V1443538	19	426
V1443691	19	498
V1444019	19	384
V1444340	19	381
V1444357	19	381
V1444558	19	282
V1445156	19	1020
V1445359	19	1656
V1445431	19	288
V1445440	19	783
V1458810	19	261
V1460287	19	327
V1463862	19	1533
V1464536	19	1563
V1464565	19	795
V1464670	19	1782
V1465052	19	1608
V1465142	19	1170
V1465317	19	900
V1465703	19	1704
V1465803	19	654
V1466304	19	699
V1466875	19	822
V1467857	19	306
V1469202	19	204
V1482883	19	3213
V1483389	19	243
V1485207	19	207
V1485623	19	585
V1486486	19	693
V1492345	19	282
V1496371	19	258
V1497427	19	336
V1498057	19	363
V1498952	19	1413
V1499469	19	2319
V1499482	19	972
V1500026	19	1419
V1500138	19	438
V1500345	19	225
V1500896	19	720
V1500941	19	189
V1501374	19	678
V1503936	19	801
V1504863	19	3714
V1504999	19	750
V1505672	19	1707
V1505898	19	948
V1506258	19	1059
V1507882	19	939
V1510377	19	357
V1513632	19	360
V1514067	19	1773
V1514268	19	744
V1515535	19	495
V1516310	19	1125
V1516545	19	1002
V1516855	19	768
V1518375	19	552
V1518633	19	489
V1519045	19	294
V1519151	19	474
V1525038	19	1038
V1527001	19	2265
V1527350	19	1068
V1529232	19	1149
V1533287	19	630
V1535256	19	402
V1536616	19	321
V1545947	19	462
V1547615	19	1335
V1548399	19	747
V1548427	19	2007
V1549403	19	1017
V1549729	19	804
V1549735	19	675
V1553741	19	1005
V1553758	19	1287
V1554138	19	738
V1554199	19	1014
V1556403	19	204
V1559255	19	771
V1560692	19	1371
V1560767	19	915
V1563002	19	975
V1564293	19	771
V1566175	19	717
V1566223	19	1236
V1566924	19	618
V1568778	19	492
V1571052	19	333
V1575200	19	567
V1576172	19	294
V1576754	19	1836
V1577167	19	1197
V1579645	19	387
V1579719	19	369
V1579789	19	351
V1581414	19	423
V1583399	19	5862
V1584138	19	906
V1584177	19	2385
V1584759	19	1365
V1584804	19	1032
V1585351	19	645
V1585367	19	936
V1586007	19	663
V1586238	19	561
V1587331	19	168
V1587614	19	462
V1588643	19	183
V1589616	19	348
V1593763	19	810
V1594524	19	201
V1594608	19	1602
V1594855	19	1119
V1595261	19	345
V1596147	19	348
V1602862	19	2631
V1604062	19	990
V1610420	19	393
V1612844	19	864
V1612868	19	1074
V1617218	19	993
V1617222	19	219
V1617997	19	3411
V1618315	19	1890
V1619731	19	927
V1704836	19	1029
V1705065	19	210
V1705083	19	576
V1723152	19	150
V1724138	19	1155
V1724947	19	183
V1750505	19	387
V1752969	19	1353
V1753081	19	759
V1753172	19	288
V1819334	19	9450
V1827631	19	1107
V1834835	19	126
V1841344	19	618
V1841426	19	135
V1841445	19	132
V1852144	19	393
V1870032	19	4494
V1874554	19	1122
V1874582	19	2700
V1877428	19	1545
V1879895	19	258
V1881380	19	1119
V1885677	19	894
V1886302	19	192
V1886495	19	270
V1886964	19	315
V1887244	19	507
V1891316	19	888
V1000513	18	768
V1001305	18	1212
V1006240	18	234
V1006279	18	261
V1006495	18	372
V1006898	18	189
V1007052	18	183
V1007083	18	2358
V1007251	18	1722
V1007854	18	1170
V1011336	18	702
V1011653	18	753
V1011713	18	1320
V1012418	18	186
V1012678	18	309
V1012918	18	675
V1013194	18	1365
V1013404	18	942
V1013523	18	726
V1014224	18	1005
V1015216	18	429
V1016396	18	714
V1017654	18	882
V1018499	18	918
V1021355	18	441
V1022997	18	648
V1023274	18	885
V1023772	18	420
V1025333	18	594
V1026159	18	522
V1027259	18	456
V1031978	18	1686
V1032161	18	3396
V1032819	18	237
V1032875	18	2319
V1033003	18	1734
V1033098	18	1086
V1033984	18	135
V1036269	18	1842
V1036513	18	1749
V1038404	18	102
V1039010	18	1344
V1039475	18	768
V1039847	18	936
V1040028	18	1551
V1040889	18	480
V1041264	18	621
V1041960	18	1152
V1043267	18	993
V1043507	18	531
V1043718	18	600
V1044012	18	222
V1044710	18	528
V1045137	18	429
V1045453	18	354
V1045872	18	306
V1046598	18	213
V1047294	18	2934
V1047567	18	1644
V1047968	18	1146
V1050951	18	1356
V1051254	18	1236
V1053277	18	999
V1055382	18	1230
V1055688	18	480
V1059116	18	1122
V1066521	18	660
V1066724	18	1674
V1066843	18	1107
V1067149	18	1623
V1067183	18	1233
V1067814	18	1083
V1067825	18	2541
V1068026	18	1542
V1068187	18	1344
V1068188	18	897
V1069278	18	981
V1069536	18	300
V1070352	18	2826
V1070517	18	654
V1070738	18	1230
V1070879	18	1644
V1071038	18	927
V1071158	18	1014
V1071235	18	1479
V1071594	18	1089
V1071660	18	723
V1071799	18	624
V1072167	18	675
V1072379	18	1518
V1072446	18	663
V1072669	18	876
V1073116	18	858
V1073294	18	1323
V1073433	18	942
V1073683	18	858
V1074045	18	2982
V1074068	18	708
V1074152	18	474
V1074191	18	1614
V1074464	18	1299
V1074689	18	1197
V1074736	18	822
V1075578	18	222
V1077490	18	354
V1078055	18	354
V1078899	18	1674
V1079326	18	849
V1079680	18	1320
V1080093	18	3267
V1082583	18	624
V1083230	18	1515
V1083323	18	696
V1084357	18	2544
V1084978	18	642
V1085547	18	813
V1089132	18	648
V1090665	18	663
V1091680	18	384
V1092742	18	528
V1099670	18	2043
V1099966	18	771
V1100621	18	546
V1100677	18	417
V1102624	18	378
V1103117	18	1614
V1103920	18	6120
V1104019	18	2415
V1104142	18	3819
V1104148	18	1194
V1105208	18	927
V1105808	18	2526
V1106097	18	1893
V1106415	18	1101
V1107757	18	1173
V1107792	18	810
V1108844	18	1554
V1109187	18	900
V1109483	18	765
V1111128	18	378
V1112231	18	363
V1113209	18	1023
V1113697	18	1458
V1119065	18	1341
V1119459	18	2796
V1120179	18	978
V1124346	18	516
V1126704	18	375
V1136465	18	525
V1136510	18	837
V1137043	18	1677
V1137180	18	780
V1137618	18	555
V1138618	18	2373
V1138632	18	1272
V1138926	18	765
V1138992	18	1197
V1139096	18	759
V1139480	18	1065
V1140070	18	348
V1140742	18	1164
V1140848	18	1341
V1144618	18	1110
V1145347	18	1875
V1145621	18	285
V1145940	18	1626
V1146171	18	138
V1149382	18	540
V1150976	18	405
V1151306	18	504
V1151479	18	1047
V1151725	18	411
V1151754	18	774
V1152224	18	1395
V1152334	18	522
V1152361	18	1023
V1152385	18	222
V1153590	18	405
V1154079	18	1470
V1155504	18	786
V1155972	18	1203
V1156895	18	1008
V1158393	18	219
V1158448	18	720
V1160402	18	276
V1160733	18	585
V1163001	18	156
V1165565	18	99
V1167188	18	252
V1167680	18	1380
V1168025	18	1170
V1168092	18	750
V1168307	18	273
V1171569	18	249
V1172102	18	552
V1172148	18	930
V1173589	18	657
V1175011	18	429
V1175111	18	1011
V1175305	18	2928
V1175356	18	1302
V1175504	18	2991
V1175533	18	2358
V1175579	18	1896
V1175778	18	309
V1176088	18	1176
V1177030	18	1188
V1177271	18	1359
V1179505	18	345
V1181049	18	9933
V1181403	18	1773
V1181434	18	990
V1181784	18	3327
V1183348	18	1437
V1184599	18	435
V1186205	18	495
V1188399	18	93
V1190611	18	309
V1191439	18	1095
V1191493	18	2586
V1192019	18	624
V1192181	18	750
V1192374	18	1191
V1192800	18	1032
V1192860	18	1182
V1192956	18	1008
V1193202	18	417
V1194310	18	441
V1194634	18	372
V1195141	18	216
V1195881	18	708
V1197073	18	579
V1197975	18	156
V1199837	18	2244
V1200307	18	141
V1200411	18	1797
V1200591	18	126
V1201565	18	9615
V1201631	18	141
V1202183	18	1395
V1202301	18	258
V1202387	18	522
V1203452	18	1872
V1203881	18	132
V1203945	18	540
V1204126	18	378
V1204158	18	345
V1216072	18	3306
V1216325	18	1239
V1219237	18	2067
V1221220	18	804
V1225305	18	489
V1231367	18	384
V1232230	18	1416
V1234073	18	717
V1234181	18	675
V1234275	18	642
V1234459	18	576
V1234624	18	531
V1236411	18	465
V1237320	18	903
V1237869	18	876
V1238692	18	348
V1239616	18	1068
V1239732	18	873
V1240178	18	384
V1240236	18	93
V1240259	18	336
V1240318	18	312
V1241852	18	789
V1247586	18	231
V1251037	18	336
V1265161	18	1944
V1265209	18	4068
V1265650	18	6366
V1266068	18	207
V1266106	18	999
V1266685	18	543
V1267165	18	312
V1267168	18	324
V1267400	18	231
V1268251	18	102
V1268597	18	159
V1274697	18	1017
V1278794	18	543
V1279151	18	138
V1288559	18	183
V1290972	18	7737
V1291161	18	942
V1291337	18	2760
V1292669	18	468
V1294551	18	318
V1294993	18	6792
V1295089	18	1365
V1295107	18	1242
V1295219	18	984
V1295481	18	276
V1296624	18	231
V1298862	18	336
V1299239	18	1131
V1301640	18	783
V1301973	18	150
V1302016	18	558
V1302087	18	357
V1302201	18	330
V1311248	18	300
V1311839	18	330
V1312316	18	1038
V1312877	18	645
V1313412	18	2658
V1314968	18	1371
V1315117	18	528
V1315840	18	1254
V1316522	18	672
V1316556	18	1101
V1318514	18	216
V1321670	18	303
V1322604	18	318
V1322891	18	300
V1322940	18	240
V1324922	18	828
V1327429	18	663
V1327854	18	408
V1328156	18	2115
V1328435	18	1029
V1328993	18	138
V1329689	18	1503
V1329907	18	222
V1329949	18	840
V1331590	18	579
V1337425	18	1227
V1337762	18	231
V1341643	18	1365
V1344069	18	531
V1345910	18	267
V1346108	18	825
V1346825	18	1359
V1347451	18	246
V1347809	18	765
V1347846	18	990
V1347870	18	579
V1348005	18	1077
V1349629	18	633
V1350165	18	573
V1352670	18	390
V1352674	18	354
V1354708	18	294
V1355570	18	870
V1356531	18	993
V1356836	18	1575
V1357905	18	942
V1358417	18	600
V1358504	18	546
V1359167	18	594
V1359258	18	474
V1359431	18	528
V1359837	18	357
V1360234	18	456
V1360364	18	444
V1361106	18	381
V1361605	18	345
V1362124	18	303
V1362348	18	267
V1362776	18	588
V1362833	18	1842
V1363215	18	285
V1363866	18	636
V1363906	18	1608
V1364580	18	747
V1364677	18	660
V1364854	18	303
V1365412	18	228
V1365705	18	867
V1366209	18	306
V1367144	18	795
V1367508	18	1683
V1367700	18	477
V1368433	18	1803
V1368602	18	819
V1369495	18	621
V1369692	18	585
V1370578	18	615
V1370864	18	534
V1372618	18	267
V1374341	18	231
V1374841	18	897
V1375358	18	1392
V1375429	18	1116
V1375560	18	990
V1376574	18	741
V1376687	18	372
V1377982	18	339
V1378580	18	252
V1378820	18	234
V1380946	18	1347
V1380989	18	393
V1381476	18	1608
V1381787	18	678
V1381807	18	318
V1381952	18	378
V1382697	18	585
V1384064	18	309
V1384365	18	252
V1385540	18	1278
V1385993	18	2892
V1386704	18	564
V1386868	18	396
V1387298	18	678
V1389966	18	195
V1391939	18	873
V1392126	18	588
V1392960	18	432
V1393063	18	402
V1393346	18	336
V1395106	18	1176
V1395450	18	195
V1396303	18	606
V1397948	18	357
V1398294	18	327
V1400410	18	666
V1400970	18	4836
V1401599	18	1911
V1401639	18	1320
V1402183	18	1107
V1403918	18	1074
V1404476	18	714
V1404867	18	408
V1405784	18	579
V1405865	18	564
V1406173	18	510
V1406665	18	450
V1409786	18	780
V1411430	18	465
V1411608	18	444
V1412988	18	2115
V1413054	18	837
V1413301	18	1674
V1413638	18	891
V1413708	18	630
V1414627	18	567
V1419184	18	768
V1420678	18	426
V1426732	18	465
V1427611	18	360
V1429153	18	8196
V1430219	18	1110
V1430626	18	564
V1431034	18	309
V1431592	18	960
V1433078	18	537
V1434252	18	378
V1434270	18	411
V1436283	18	225
V1436478	18	735
V1436563	18	2604
V1437087	18	984
V1437226	18	249
V1437559	18	609
V1438378	18	396
V1440318	18	3399
V1440496	18	330
V1443399	18	495
V1444256	18	393
V1445532	18	291
V1445700	18	525
V1446809	18	300
V1458553	18	489
V1458637	18	558
V1458785	18	222
V1458809	18	387
V1460637	18	393
V1460832	18	372
V1463695	18	5301
V1463800	18	1062
V1463940	18	1599
V1464295	18	885
V1464307	18	969
V1464364	18	1026
V1464535	18	3918
V1464890	18	1293
V1465143	18	2064
V1465552	18	1116
V1465989	18	429
V1466158	18	1224
V1466171	18	900
V1466221	18	1029
V1466303	18	615
V1466404	18	1128
V1467365	18	447
V1467413	18	288
V1467700	18	198
V1467721	18	483
V1467994	18	135
V1468041	18	156
V1469442	18	201
V1482953	18	1284
V1483015	18	1869
V1483169	18	1746
V1483314	18	927
V1483363	18	1185
V1483619	18	933
V1484041	18	1569
V1484614	18	456
V1486238	18	342
V1486398	18	645
V1487008	18	720
V1487286	18	2346
V1487312	18	981
V1489699	18	555
V1491272	18	303
V1491922	18	411
V1497999	18	381
V1499046	18	2637
V1499415	18	3492
V1499509	18	489
V1500079	18	1146
V1500214	18	816
V1500577	18	564
V1500654	18	1038
V1501115	18	243
V1501879	18	507
V1502122	18	450
V1502214	18	294
V1502251	18	129
V1502688	18	351
V1505065	18	1827
V1505154	18	1419
V1505909	18	2439
V1507192	18	1074
V1507914	18	813
V1509095	18	507
V1509139	18	528
V1514274	18	303
V1516229	18	624
V1518962	18	426
V1519542	18	438
V1519869	18	402
V1522856	18	1761
V1523714	18	1236
V1524801	18	657
V1526376	18	675
V1529006	18	432
V1531760	18	450
V1533011	18	678
V1534992	18	423
V1537291	18	294
V1541232	18	126
V1541365	18	3618
V1548730	18	741
V1548813	18	1734
V1549583	18	894
V1551542	18	243
V1554022	18	576
V1554109	18	1257
V1554574	18	495
V1554720	18	390
V1554821	18	345
V1560952	18	2907
V1561696	18	1269
V1563071	18	549
V1564676	18	543
V1565051	18	963
V1575016	18	723
V1576155	18	558
V1576393	18	957
V1577281	18	2133
V1578983	18	597
V1579053	18	441
V1579268	18	378
V1580566	18	213
V1582882	18	297
V1583142	18	180
V1583847	18	288
V1584425	18	1851
V1584503	18	585
V1584730	18	675
V1585299	18	969
V1586056	18	432
V1586125	18	642
V1588555	18	402
V1588905	18	345
V1588930	18	378
V1589656	18	270
V1589719	18	273
V1589963	18	330
V1593060	18	138
V1594465	18	1191
V1594972	18	516
V1595401	18	651
V1595442	18	636
V1596113	18	405
V1597376	18	588
V1603514	18	1545
V1603864	18	1302
V1604188	18	747
V1604318	18	315
V1605140	18	240
V1611999	18	3300
V1613252	18	600
V1613459	18	483
V1616944	18	552
V1617105	18	4287
V1617106	18	4641
V1617308	18	696
V1618575	18	972
V1619306	18	930
V1619637	18	495
V1620036	18	225
V1620238	18	447
V1640380	18	7077
V1683997	18	1107
V1683998	18	855
V1684156	18	1551
V1687076	18	786
V1687685	18	1029
V1687732	18	9879
V1687763	18	4527
V1704851	18	3504
V1704870	18	1563
V1704896	18	1653
V1704977	18	906
V1705072	18	834
V1720633	18	621
V1723206	18	300
V1723457	18	5847
V1723743	18	168
V1724156	18	904
V1724439	18	2115
V1741648	18	1617
V1753236	18	1095
V1785803	18	1533
V1819285	18	1419
V1834883	18	360
V1840570	18	993
V1851939	18	312
V1875210	18	744
V1879896	18	201
V1881210	18	1467
V1881625	18	216
V1881779	18	93
V1884040	18	105
V1886984	18	645
V1000494	17	618
V1000531	17	174
V1006209	17	306
V1007061	17	867
V1009246	17	1134
V1009503	17	546
V1010393	17	1290
V1010835	17	966
V1010958	17	699
V1011339	17	507
V1011371	17	1356
V1012014	17	882
V1012502	17	648
V1013097	17	1305
V1013211	17	1263
V1013352	17	1221
V1013642	17	990
V1014403	17	831
V1015386	17	1722
V1015590	17	1167
V1015653	17	963
V1016090	17	594
V1018774	17	2478
V1018776	17	1161
V1032397	17	1101
V1032638	17	2622
V1032641	17	4311
V1033105	17	786
V1035994	17	2157
V1036340	17	579
V1036419	17	258
V1036463	17	867
V1036798	17	2040
V1037386	17	675
V1037396	17	186
V1038539	17	492
V1038772	17	378
V1039033	17	2190
V1040233	17	891
V1041390	17	1227
V1042589	17	588
V1042833	17	132
V1042925	17	1191
V1043057	17	561
V1043379	17	972
V1043397	17	207
V1043504	17	252
V1043737	17	288
V1043809	17	618
V1043837	17	804
V1044281	17	648
V1044922	17	438
V1045099	17	438
V1045112	17	435
V1045927	17	195
V1046215	17	141
V1046995	17	963
V1048493	17	2616
V1049010	17	1410
