gene	count	length
V1442940	14	213
V1443027	14	816
V1443182	14	699
V1443326	14	582
V1443399	14	495
V1443461	14	222
V1443657	14	510
V1443757	14	483
V1444861	14	321
V1444952	14	312
V1446413	14	399
V1450911	14	1503
V1458405	14	1368
V1458912	14	969
V1458942	14	1329
V1459462	14	627
V1459582	14	657
V1459703	14	351
V1460119	14	333
V1460546	14	429
V1460593	14	414
V1461014	14	201
V1462750	14	309
V1463795	14	2358
V1464210	14	2979
V1464886	14	1713
V1465065	14	3087
V1465177	14	1782
V1465332	14	1407
V1465394	14	2082
V1465445	14	2037
V1466988	14	771
V1467208	14	675
V1467391	14	414
V1467432	14	594
V1468022	14	408
V1468249	14	351
V1468614	14	285
V1468730	14	264
V1468923	14	237
V1482591	14	1044
V1482760	14	8001
V1482893	14	6321
V1482910	14	2481
V1483059	14	2640
V1483253	14	1326
V1483306	14	1374
V1483426	14	810
V1483490	14	1053
V1484346	14	315
V1484455	14	540
V1485114	14	1467
V1485198	14	1251
V1485559	14	4233
V1486949	14	900
V1487010	14	2310
V1487299	14	1329
V1487323	14	834
V1487519	14	1263
V1487924	14	1167
V1488111	14	723
V1488516	14	906
V1488580	14	936
V1488787	14	519
V1489100	14	717
V1491352	14	327
V1498705	14	2508
V1498791	14	4059
V1499557	14	678
V1499827	14	1089
V1499831	14	2241
V1499973	14	531
V1500210	14	1554
V1500576	14	1230
V1500748	14	654
V1501418	14	657
V1501893	14	504
V1502064	14	465
V1502114	14	195
V1502224	14	408
V1502577	14	366
V1502652	14	354
V1502953	14	315
V1502959	14	273
V1503898	14	1317
V1504228	14	336
V1504401	14	2559
V1504402	14	1869
V1504487	14	1245
V1504685	14	1461
V1505158	14	1368
V1505402	14	792
V1505946	14	282
V1506380	14	336
V1506438	14	1065
V1506543	14	258
V1506675	14	651
V1506733	14	1602
V1506982	14	1323
V1507337	14	999
V1507802	14	360
V1508589	14	696
V1508714	14	663
V1508761	14	498
V1509790	14	108
V1510132	14	234
V1510842	14	297
V1513511	14	528
V1515276	14	369
V1515978	14	699
V1516981	14	630
V1517560	14	483
V1517909	14	594
V1518294	14	561
V1518433	14	375
V1521757	14	270
V1522030	14	948
V1524624	14	552
V1524874	14	882
V1524992	14	255
V1526262	14	1503
V1526577	14	1410
V1526962	14	1083
V1527986	14	528
V1529461	14	315
V1529725	14	909
V1529973	14	975
V1530118	14	1425
V1531539	14	720
V1531696	14	348
V1531731	14	186
V1532573	14	549
V1532971	14	690
V1533780	14	546
V1537009	14	303
V1543092	14	1485
V1547457	14	2484
V1547618	14	1878
V1547924	14	369
V1548131	14	2154
V1548326	14	3801
V1548350	14	1431
V1548391	14	1113
V1548394	14	1458
V1548429	14	237
V1549014	14	1416
V1549295	14	960
V1550355	14	573
V1550412	14	561
V1550728	14	126
V1551053	14	417
V1551423	14	372
V1551863	14	246
V1552783	14	705
V1553528	14	828
V1553696	14	1212
V1553860	14	1188
V1553923	14	363
V1554022	14	576
V1554486	14	582
V1554677	14	423
V1554989	14	285
V1555068	14	162
V1556426	14	396
V1559532	14	876
V1560535	14	1785
V1561946	14	900
V1563020	14	1002
V1563052	14	591
V1564002	14	1851
V1564099	14	102
V1564185	14	396
V1564587	14	714
V1565748	14	549
V1565804	14	1212
V1566247	14	798
V1566250	14	141
V1566279	14	216
V1567817	14	732
V1569317	14	462
V1572265	14	258
V1572484	14	246
V1573710	14	153
V1574673	14	1197
V1574902	14	240
V1575035	14	264
V1576047	14	303
V1576131	14	3951
V1576197	14	2220
V1576498	14	792
V1576514	14	657
V1576542	14	1464
V1576580	14	963
V1577023	14	1341
V1577064	14	2238
V1577442	14	396
V1577468	14	726
V1577580	14	183
V1577762	14	1647
V1577924	14	909
V1578144	14	429
V1578421	14	1020
V1579091	14	570
V1579416	14	438
V1580000	14	213
V1580154	14	273
V1580233	14	258
V1580472	14	228
V1583034	14	1200
V1583035	14	6012
V1583260	14	1758
V1583325	14	7170
V1583639	14	2499
V1583947	14	177
V1584098	14	117
V1584219	14	1200
V1584687	14	417
V1584798	14	1326
V1585271	14	861
V1585322	14	576
V1585695	14	426
V1585853	14	747
V1585897	14	741
V1586025	14	705
V1586448	14	270
V1586536	14	360
V1586591	14	435
V1586596	14	246
V1586767	14	297
V1586803	14	558
V1586824	14	489
V1587207	14	459
V1587308	14	408
V1587361	14	378
V1587503	14	456
V1587587	14	462
V1587650	14	417
V1588004	14	387
V1588311	14	222
V1588479	14	405
V1588789	14	243
V1589243	14	330
V1589396	14	357
V1589485	14	339
V1589573	14	351
V1589962	14	318
V1589984	14	321
V1590271	14	321
V1590373	14	315
V1590828	14	291
V1591855	14	375
V1593064	14	780
V1593343	14	903
V1593363	14	702
V1593734	14	1836
V1593756	14	4998
V1593970	14	2358
V1594047	14	417
V1594076	14	1419
V1594706	14	870
V1595161	14	792
V1595186	14	177
V1595544	14	408
V1595559	14	573
V1595621	14	549
V1595749	14	177
V1595831	14	336
V1595891	14	456
V1595900	14	393
V1596288	14	249
V1599143	14	1431
V1602600	14	447
V1602634	14	207
V1602881	14	2721
V1603387	14	3255
V1604004	14	1086
V1604414	14	627
V1604732	14	456
V1605000	14	360
V1605005	14	360
V1606925	14	375
V1608729	14	1830
V1608834	14	666
V1612075	14	3546
V1612264	14	2808
V1613141	14	414
V1613358	14	534
V1613512	14	168
V1613878	14	336
V1617066	14	675
V1617077	14	645
V1617399	14	2688
V1617451	14	534
V1618419	14	1917
V1618441	14	1638
V1618782	14	372
V1619126	14	1386
V1619251	14	459
V1619995	14	354
V1620197	14	474
V1620792	14	246
V1620831	14	525
V1621479	14	417
V1680176	14	1119
V1723124	14	1434
V1723830	14	1677
V1724712	14	153
V1724747	14	141
V1736920	14	2403
V1742229	14	822
V1746250	14	1458
V1752948	14	2334
V1752976	14	1182
V1753090	14	987
V1753097	14	1002
V1753112	14	1002
V1753159	14	1251
V1753179	14	2688
V1753218	14	834
V1753228	14	1674
V1753340	14	1080
V1805272	14	555
V1819279	14	1050
V1819298	14	189
V1820370	14	120
V1827324	14	1782
V1827438	14	711
V1827682	14	1095
V1827832	14	2289
V1827889	14	117
V1827978	14	924
V1833557	14	1722
V1838640	14	1578
V1849450	14	720
V1849485	14	3558
V1849576	14	1299
V1849597	14	1230
V1852145	14	135
V1873076	14	1722
V1874550	14	1170
V1875185	14	186
V1876083	14	999
V1881108	14	345
V1881876	14	675
V1881931	14	189
V1882890	14	549
V1886448	14	123
V1886632	14	282
V1887000	14	669
V1888812	14	132
V1889396	14	534
V1890285	14	252
V1890369	14	705
V1890944	14	144
V1923191	14	693
V1923416	14	738
V1923612	14	567
V1923837	14	1437
V1923937	14	396
V1924101	14	114
V1924172	14	2010
V1929595	14	267
V1947866	14	2184
V1000188	13	159
V1000618	13	495
V1000962	13	2229
V1001250	13	2268
V1001305	13	1212
V1006137	13	567
V1006748	13	621
V1006775	13	414
V1006783	13	3198
V1006785	13	573
V1006796	13	654
V1006878	13	1419
V1006894	13	654
V1007099	13	1353
V1007195	13	135
V1007255	13	624
V1007260	13	1281
V1007438	13	930
V1007463	13	336
V1007874	13	735
V1007956	13	1083
V1008214	13	846
V1008426	13	825
V1008505	13	633
V1008689	13	1995
V1008748	13	1152
V1008919	13	2595
V1009216	13	2883
V1009256	13	744
V1009303	13	1170
V1009315	13	1044
V1009332	13	624
V1009512	13	1053
V1009653	13	273
V1009664	13	1542
V1009949	13	450
V1010154	13	1692
V1010182	13	735
V1010434	13	1452
V1010524	13	1179
V1010575	13	384
V1011073	13	600
V1011165	13	1173
V1011421	13	1329
V1011579	13	1275
V1011680	13	2331
V1011743	13	777
V1012175	13	1542
V1012192	13	441
V1012521	13	1206
V1012761	13	1239
V1012831	13	1302
V1013239	13	708
V1013362	13	573
V1013365	13	1596
V1013393	13	1608
V1013519	13	2655
V1013826	13	522
V1013907	13	1563
V1013955	13	699
V1014008	13	1962
V1014249	13	681
V1014414	13	2484
V1014645	13	1734
V1014710	13	429
V1015001	13	1026
V1015246	13	843
V1015460	13	159
V1015641	13	1047
V1016394	13	1758
V1017183	13	2763
V1018892	13	2061
V1018912	13	426
V1019082	13	396
V1019304	13	630
V1019767	13	1545
V1021673	13	363
V1021892	13	1080
V1023430	13	702
V1023885	13	234
V1025177	13	612
V1025455	13	582
V1031964	13	657
V1032091	13	1542
V1032092	13	1500
V1032132	13	1380
V1032183	13	834
V1032638	13	2622
V1033091	13	444
V1033500	13	912
V1033746	13	174
V1035476	13	180
V1036106	13	1068
V1036110	13	1368
V1036169	13	1407
V1036226	13	294
V1036289	13	2115
V1036370	13	441
V1036371	13	837
V1036563	13	1491
V1036785	13	957
V1037346	13	489
V1038276	13	330
V1038484	13	255
V1039036	13	390
V1039164	13	1743
V1039542	13	1296
V1039543	13	438
V1039573	13	324
V1039708	13	597
V1040003	13	483
V1040237	13	594
V1040244	13	933
V1040350	13	918
V1040474	13	609
V1040536	13	1524
V1041158	13	450
V1041588	13	1935
V1041641	13	786
V1041772	13	660
V1041800	13	1155
V1042060	13	603
V1042307	13	192
V1042469	13	1464
V1042706	13	1278
V1043156	13	294
V1043291	13	921
V1043434	13	948
V1043450	13	294
V1043718	13	600
V1043898	13	213
V1043917	13	186
V1044332	13	636
V1044353	13	204
V1044368	13	540
V1044525	13	462
V1044721	13	522
V1044911	13	474
V1045385	13	387
V1045419	13	384
V1045514	13	363
V1046358	13	216
V1046371	13	108
V1046995	13	963
V1047552	13	1509
V1047594	13	516
V1047795	13	831
V1048252	13	1536
V1048437	13	1254
V1049216	13	468
V1049400	13	2757
V1049598	13	1785
V1050683	13	678
V1051018	13	1050
V1051248	13	1878
V1052440	13	2247
V1053070	13	2364
V1053358	13	5835
V1053430	13	990
V1054556	13	1329
V1055184	13	1149
V1055619	13	1440
V1056296	13	234
V1057436	13	855
V1057581	13	510
V1057791	13	1317
V1058336	13	1449
V1059075	13	483
V1059302	13	855
V1059704	13	927
V1060153	13	816
V1060530	13	738
V1061384	13	144
V1061840	13	519
V1062031	13	465
V1063711	13	342
V1066128	13	480
V1066317	13	783
V1066365	13	750
V1066728	13	1929
V1066841	13	768
V1066855	13	1944
V1066881	13	873
V1067141	13	1545
V1067304	13	1344
V1067545	13	438
V1067816	13	759
V1067894	13	417
V1068135	13	495
V1068148	13	1485
V1068190	13	888
V1068826	13	2520
V1068839	13	1239
V1068840	13	1569
V1068842	13	1245
V1069012	13	660
V1069048	13	966
V1069336	13	1011
V1069343	13	795
V1069473	13	1518
V1069479	13	960
V1069480	13	693
V1069506	13	1323
V1069610	13	1302
V1069624	13	1617
V1069631	13	546
V1069894	13	1137
V1070262	13	1185
V1070342	13	1749
V1070443	13	3156
V1070496	13	480
V1070549	13	1134
V1070722	13	1500
V1070904	13	1215
V1071125	13	609
V1071271	13	1458
V1071293	13	723
V1071298	13	1608
V1071354	13	960
V1071447	13	996
V1071603	13	675
V1071697	13	1302
V1071734	13	1005
V1071754	13	591
V1071879	13	1326
V1072295	13	456
V1072347	13	1674
V1072355	13	1557
V1072471	13	933
V1072714	13	1881
V1072964	13	999
V1073071	13	966
V1073388	13	633
V1073427	13	2694
V1073579	13	825
V1073623	13	1359
V1073657	13	1065
V1073676	13	1338
V1073795	13	1281
V1073853	13	1896
V1074028	13	351
V1074291	13	1215
V1074496	13	1245
V1074626	13	552
V1075796	13	945
V1075925	13	810
V1076436	13	861
V1076502	13	276
V1076844	13	666
V1077024	13	597
V1077166	13	546
V1078553	13	282
V1079577	13	2205
V1080854	13	2148
V1081035	13	1065
V1081969	13	1023
V1082280	13	1230
V1082946	13	2166
V1083494	13	582
V1084261	13	1413
V1084647	13	2376
V1086280	13	366
V1086908	13	1203
V1088178	13	945
V1088464	13	939
V1088534	13	693
V1088951	13	534
V1089332	13	327
V1090320	13	774
V1090824	13	297
V1091032	13	708
V1091034	13	597
V1091067	13	354
V1091087	13	702
V1091396	13	318
V1091605	13	378
V1091746	13	498
V1093999	13	264
V1095579	13	246
V1097663	13	327
V1097851	13	324
V1098029	13	318
V1099172	13	1500
V1099524	13	2520
V1099688	13	456
V1099737	13	645
V1099832	13	2061
V1100157	13	1446
V1100471	13	672
V1100490	13	654
V1100507	13	270
V1100617	13	549
V1100883	13	423
V1101036	13	372
V1101579	13	96
V1102287	13	618
V1102355	13	3603
V1102393	13	1350
V1102583	13	1140
V1102822	13	2616
V1102907	13	2472
V1103094	13	564
V1103105	13	642
V1103122	13	1068
V1103362	13	1671
V1103401	13	984
V1103517	13	1632
V1103577	13	1341
V1103604	13	2550
V1103637	13	1575
V1103902	13	603
V1103917	13	1851
V1103948	13	1614
V1103965	13	1275
V1104100	13	2811
V1104102	13	1305
V1104192	13	846
V1104210	13	1074
V1104349	13	1092
V1104483	13	834
V1104663	13	1305
V1104868	13	1656
V1105034	13	1908
V1105039	13	870
V1105094	13	504
V1105295	13	858
V1105499	13	1122
V1105629	13	2187
V1105630	13	2658
V1105851	13	669
V1106464	13	1884
V1106485	13	603
V1106486	13	330
V1106506	13	1362
V1106843	13	894
V1106919	13	927
V1107319	13	564
V1107320	13	954
V1107755	13	360
V1108240	13	720
V1109788	13	522
V1109866	13	783
V1110127	13	420
V1110689	13	300
V1113709	13	1926
V1114831	13	1407
V1114860	13	1026
V1115161	13	1779
V1116800	13	573
V1117267	13	1914
V1118010	13	1443
V1118147	13	2442
V1118439	13	141
V1118676	13	1035
V1119459	13	2796
V1119479	13	705
V1119919	13	1599
V1120577	13	483
V1120641	13	1410
V1120830	13	2484
V1121083	13	681
V1121144	13	1797
V1124483	13	771
V1125413	13	660
V1126003	13	144
V1126660	13	312
V1128056	13	366
V1129683	13	579
V1130473	13	132
V1131296	13	207
V1131665	13	468
V1135140	13	171
V1135413	13	261
V1136388	13	1212
V1136510	13	837
V1136922	13	1647
V1136969	13	1224
V1136986	13	3978
V1137923	13	336
V1138619	13	780
V1138748	13	1200
V1138964	13	1437
V1139056	13	1059
V1139159	13	459
V1139251	13	240
V1139407	13	744
V1139576	13	1008
V1139862	13	1131
V1140247	13	447
V1140528	13	681
V1140562	13	588
V1140610	13	822
V1140723	13	1104
V1140783	13	2058
V1140833	13	1338
V1140904	13	744
V1141184	13	603
V1141365	13	420
V1142236	13	636
V1143323	13	2322
V1144590	13	1746
V1144847	13	3294
V1145265	13	1269
V1145333	13	1197
V1145641	13	1230
V1145913	13	561
V1146755	13	678
V1148184	13	387
V1148558	13	360
V1149292	13	1638
V1149881	13	201
V1151098	13	2421
V1151350	13	2142
V1151379	13	1512
V1151626	13	5640
V1151843	13	1566
V1151867	13	1371
V1152672	13	486
V1152913	13	453
V1153930	13	3291
V1154157	13	1392
V1154197	13	2529
V1154349	13	2361
V1154593	13	222
V1154946	13	315
V1155075	13	738
V1155078	13	699
V1157103	13	369
V1157583	13	573
V1158295	13	552
V1159595	13	1380
V1159788	13	1143
V1160025	13	951
V1160131	13	216
V1161074	13	489
V1161573	13	396
V1161653	13	201
V1161912	13	345
V1162062	13	243
V1162257	13	2616
V1163652	13	2169
V1166527	13	3405
V1166568	13	3213
V1166592	13	1221
V1166593	13	2718
V1166803	13	6861
V1167766	13	354
V1167822	13	603
V1168395	13	870
V1168428	13	282
V1168605	13	342
V1168742	13	246
V1169288	13	210
V1169485	13	318
V1169798	13	300
V1169978	13	558
V1170011	13	2313
V1170211	13	1428
V1170480	13	1707
V1170502	13	498
V1171435	13	1044
V1171584	13	264
V1171883	13	375
V1172447	13	999
V1172598	13	1143
V1172772	13	840
V1173159	13	894
V1173248	13	324
V1173282	13	801
V1173355	13	768
V1173377	13	753
V1173768	13	579
V1174305	13	432
V1175018	13	963
V1175021	13	1425
V1175893	13	606
V1175907	13	1545
V1175937	13	1140
V1176251	13	4086
V1176416	13	1923
V1176522	13	1647
V1176840	13	1722
V1176862	13	297
V1176922	13	1881
V1177180	13	1389
V1178293	13	711
V1178478	13	648
V1178800	13	510
V1178973	13	183
V1180436	13	987
V1180638	13	1110
V1180727	13	249
V1180890	13	1116
V1181127	13	1695
V1181191	13	210
V1181225	13	1752
V1181413	13	138
V1181565	13	591
V1181614	13	1176
V1182331	13	2466
V1182875	13	1809
V1182881	13	507
V1183540	13	201
V1183904	13	1167
V1184241	13	813
V1184516	13	972
V1184605	13	822
V1185617	13	693
V1185980	13	276
V1187377	13	501
V1187759	13	465
V1189289	13	156
V1190763	13	2418
V1190791	13	1992
V1191276	13	801
V1191463	13	243
V1191507	13	654
V1191575	13	1563
V1191820	13	1860
V1191967	13	459
V1192121	13	2379
V1192197	13	2388
V1192540	13	450
V1192804	13	549
V1192848	13	648
V1193235	13	705
V1193273	13	561
V1193315	13	120
V1193774	13	567
V1195431	13	660
V1195717	13	1110
V1195987	13	747
V1196112	13	1005
V1196125	13	501
V1196221	13	207
V1197052	13	153
V1197636	13	504
V1198152	13	381
V1198220	13	231
V1198598	13	1608
V1198867	13	552
V1199276	13	147
V1199964	13	1953
V1199975	13	2193
V1200344	13	2652
V1200423	13	276
V1200501	13	849
V1200691	13	177
V1200771	13	684
V1200861	13	390
V1201555	13	561
V1201944	13	2994
V1202193	13	1203
V1202253	13	1155
V1202338	13	963
V1202604	13	591
V1203574	13	612
V1203603	13	276
V1203953	13	522
V1203970	13	390
V1207166	13	1545
V1218158	13	1407
V1218827	13	762
V1218876	13	1497
V1219642	13	621
V1219693	13	885
V1221458	13	891
V1221988	13	432
V1227504	13	387
V1228538	13	270
V1228579	13	348
V1231107	13	1416
V1231975	13	1425
V1232441	13	144
V1232512	13	3504
V1232544	13	948
V1232590	13	801
V1232649	13	813
V1232927	13	501
V1233476	13	1095
V1233735	13	897
V1234596	13	540
V1235112	13	414
V1236408	13	333
V1236411	13	465
V1236769	13	255
V1237230	13	1494
V1237336	13	2757
V1237374	13	858
V1238110	13	96
V1238275	13	135
V1238712	13	189
V1239282	13	447
V1239333	13	411
V1239619	13	858
V1239624	13	816
V1239677	13	1587
V1239719	13	1122
V1240474	13	1026
V1240619	13	1962
V1240645	13	3141
V1240836	13	1419
V1241083	13	1773
V1242343	13	186
V1245415	13	1200
V1246232	13	693
V1246446	13	426
V1246769	13	426
V1247208	13	465
V1247280	13	873
V1250784	13	432
V1251952	13	402
V1252925	13	369
V1265160	13	2799
V1265392	13	2256
V1265636	13	1617
V1265637	13	6570
V1265696	13	1281
V1265958	13	186
V1267611	13	666
V1269392	13	417
V1272121	13	2316
V1281206	13	450
V1283626	13	390
V1285419	13	291
V1289939	13	603
V1290137	13	465
V1290253	13	351
V1290508	13	333
V1290862	13	570
V1291055	13	1386
V1291284	13	2439
V1294384	13	345
V1295044	13	3192
V1295498	13	1203
V1295711	13	294
V1296152	13	540
V1296622	13	447
V1297052	13	339
V1299138	13	336
V1299158	13	585
V1299777	13	144
V1300019	13	381
V1302299	13	468
V1302857	13	363
V1310832	13	156
V1312609	13	1140
V1312721	13	1050
V1312904	13	522
V1314189	13	255
V1314381	13	792
V1315656	13	1458
V1315775	13	354
V1315797	13	1395
V1315800	13	498
V1318286	13	714
V1319526	13	210
V1321962	13	231
V1322149	13	342
V1322833	13	303
V1322914	13	210
V1325316	13	309
V1327415	13	249
V1328034	13	1791
V1328171	13	2967
V1328449	13	1434
V1328543	13	1302
V1328675	13	786
V1329058	13	1509
V1329116	13	828
V1329249	13	423
V1329622	13	1422
V1329954	13	1224
V1329979	13	1206
V1330185	13	1062
V1330242	13	870
V1330431	13	756
V1330861	13	510
V1331459	13	126
V1331602	13	576
V1331652	13	567
V1331940	13	522
V1332063	13	510
V1332814	13	417
V1333859	13	348
V1334695	13	1824
V1334705	13	5325
V1335208	13	615
V1335291	13	162
V1335646	13	402
V1335919	13	294
V1337339	13	1731
V1337668	13	195
V1338326	13	309
V1339641	13	324
V1339850	13	252
V1340152	13	285
V1341440	13	297
V1341512	13	303
V1341920	13	684
V1342617	13	480
V1343862	13	6741
V1343924	13	1017
V1344377	13	645
V1344472	13	510
V1344679	13	1110
V1344853	13	891
V1344949	13	123
V1345104	13	1986
V1345235	13	1413
V1345310	13	3219
V1345738	13	2577
V1345780	13	384
V1345956	13	849
V1345973	13	384
V1346435	13	540
V1346503	13	330
V1346507	13	648
V1346598	13	1062
V1347001	13	1197
V1347194	13	942
V1347555	13	1074
V1347619	13	345
V1347633	13	558
V1347660	13	1233
V1347688	13	378
V1348103	13	1044
V1348268	13	726
V1348442	13	183
V1348525	13	588
V1348678	13	249
V1348865	13	831
V1348877	13	828
V1348917	13	819
V1349014	13	336
V1349457	13	303
V1349733	13	669
V1349804	13	150
V1350100	13	615
V1350219	13	429
V1350261	13	147
V1351022	13	264
V1351151	13	102
V1351203	13	498
V1351525	13	459
V1351614	13	297
V1351750	13	456
V1351982	13	276
V1352070	13	435
V1352148	13	429
V1352153	13	429
V1352322	13	420
V1352515	13	276
V1352554	13	405
V1353061	13	381
V1353084	13	378
V1353088	13	381
V1353366	13	366
V1353435	13	360
V1353894	13	339
V1353934	13	339
V1354610	13	306
V1354647	13	294
V1354678	13	303
V1355799	13	390
V1355913	13	3354
V1356039	13	2943
V1356272	13	399
V1356407	13	1680
V1356714	13	534
V1356868	13	1548
V1357232	13	312
V1357379	13	435
V1358065	13	219
V1358243	13	528
V1358390	13	330
V1358434	13	705
V1358672	13	699
V1358719	13	546
V1359466	13	546
V1359495	13	543
V1359594	13	528
V1359771	13	306
V1359816	13	174
V1359847	13	390
V1359942	13	486
V1360224	13	186
V1360734	13	414
V1360846	13	405
V1361229	13	372
V1361381	13	360
V1361815	13	327
V1361818	13	243
V1362097	13	303
V1362144	13	198
V1362171	13	300
V1362233	13	135
V1362874	13	987
V1362901	13	1179
V1363826	13	1395
V1364177	13	255
V1364621	13	456
V1364711	13	456
V1365128	13	345
V1365135	13	345
V1365340	13	252
V1365370	13	123
V1367189	13	2745
V1367781	13	393
V1368713	13	1551
V1369012	13	744
V1369031	13	1638
V1369060	13	579
V1369388	13	744
V1369751	13	687
V1370173	13	648
V1371029	13	318
V1371850	13	237
V1372372	13	201
V1372559	13	270
V1374128	13	1242
V1374149	13	852
V1374437	13	2502
V1374855	13	1032
V1375200	13	867
V1375242	13	489
V1375509	13	1176
V1375554	13	1677
V1375693	13	135
V1375696	13	945
V1376868	13	552
V1377213	13	408
V1377552	13	426
V1377613	13	411
V1378073	13	327
V1378531	13	261
V1378576	13	255
V1378947	13	222
V1379978	13	573
V1379994	13	891
V1380586	13	825
V1380606	13	1278
V1380661	13	3270
V1381356	13	1806
V1381443	13	345
V1381719	13	1287
V1381734	13	291
V1381746	13	885
V1381854	13	747
V1381986	13	1074
V1382072	13	969
V1382115	13	642
V1382719	13	573
V1383037	13	468
V1383065	13	204
V1383510	13	354
V1383645	13	102
V1383718	13	285
V1383721	13	288
V1383964	13	441
V1385453	13	375
V1385470	13	2100
V1385527	13	2598
V1385574	13	1050
V1385894	13	1452
V1385990	13	915
V1386234	13	291
V1386391	13	1749
V1386422	13	492
V1386494	13	795
V1386788	13	1002
V1387355	13	498
V1387399	13	138
V1387536	13	231
V1387656	13	519
V1388423	13	318
V1388660	13	327
V1390172	13	6879
V1390178	13	264
V1391966	13	1578
V1392392	13	795
V1393883	13	375
V1394150	13	147
V1394464	13	813
V1394545	13	216
V1394549	13	2706
V1394869	13	972
V1395041	13	1659
V1395052	13	348
V1395477	13	1068
V1395683	13	912
V1396468	13	567
V1396539	13	465
V1396768	13	465
V1396959	13	471
V1396970	13	390
V1396988	13	465
V1397408	13	408
V1397746	13	375
V1397892	13	360
V1399744	13	927
V1400312	13	1005
V1400461	13	1875
V1400574	13	5592
V1400585	13	1149
V1400670	13	825
V1400789	13	372
V1401444	13	528
V1401702	13	1740
V1401833	13	423
V1402014	13	1614
V1402122	13	372
V1402326	13	1938
V1402459	13	1164
V1402527	13	1545
V1403192	13	933
V1403307	13	1392
V1403932	13	231
V1404044	13	582
V1404084	13	759
V1405056	13	726
V1405114	13	468
V1405117	13	522
V1405535	13	459
V1405676	13	426
V1405784	13	579
V1406012	13	447
V1406552	13	171
V1406792	13	435
V1406976	13	417
V1407615	13	216
V1407748	13	342
V1407930	13	321
V1408086	13	309
V1408367	13	1236
V1408464	13	9591
V1408646	13	2937
V1408769	13	1056
V1408811	13	1452
V1408913	13	774
V1408938	13	1956
V1409010	13	831
V1409316	13	738
V1409370	13	159
V1409516	13	1368
V1409585	13	468
V1409812	13	138
V1409876	13	1272
V1410107	13	999
V1410141	13	741
V1410941	13	216
V1411217	13	516
V1411536	13	351
V1411676	13	297
V1411696	13	429
V1412061	13	372
V1412213	13	225
V1412459	13	327
V1412573	13	309
V1413149	13	3492
V1413335	13	696
V1413613	13	972
V1413644	13	579
V1413836	13	873
V1413888	13	906
V1413988	13	759
V1414159	13	174
V1414541	13	156
V1415117	13	432
V1415248	13	402
V1419560	13	528
V1420047	13	288
V1420779	13	7362
V1421172	13	228
V1422209	13	204
V1422302	13	408
V1422528	13	255
V1423064	13	324
V1423147	13	312
V1426013	13	315
V1426993	13	297
V1427121	13	270
V1427829	13	342
V1430683	13	1143
V1430768	13	633
V1431007	13	480
V1431759	13	366
V1431770	13	372
V1431786	13	231
V1432354	13	684
V1432984	13	552
V1433273	13	498
V1433313	13	414
V1433683	13	405
V1433846	13	444
V1434510	13	348
V1434631	13	381
V1435456	13	327
V1435685	13	279
V1435894	13	192
V1436872	13	291
V1437071	13	1005
V1437110	13	960
V1437170	13	411
V1437299	13	756
V1437344	13	729
V1437456	13	546
V1437741	13	489
V1437991	13	381
V1438135	13	435
V1438148	13	156
V1438184	13	210
V1438299	13	408
V1438312	13	372
V1438357	13	399
V1438417	13	390
V1438515	13	375
V1438524	13	375
V1440318	13	3399
V1440574	13	1494
V1440901	13	753
V1441417	13	408
V1441512	13	441
V1441667	13	402
V1441744	13	384
V1441933	13	351
V1442344	13	333
V1442357	13	486
V1442417	13	4353
V1442612	13	594
V1442616	13	1911
V1442919	13	948
V1442937	13	708
V1443145	13	531
V1443227	13	666
V1443297	13	630
V1443345	13	612
V1443364	13	606
V1443570	13	537
V1443593	13	195
V1443780	13	477
V1443859	13	462
V1443959	13	444
V1444212	13	330
V1444486	13	366
V1444568	13	351
V1445156	13	1020
V1445232	13	2061
V1445267	13	9558
V1445335	13	3612
V1445348	13	1881
V1445390	13	1173
V1445397	13	798
V1458257	13	2028
V1458676	13	1095
V1459473	13	768
V1459537	13	180
V1459623	13	678
V1460466	13	444
V1460534	13	429
V1460688	13	387
V1462044	13	1206
V1462051	13	2649
V1463684	13	2208
V1463748	13	1986
V1463845	13	6111
V1463884	13	564
V1464287	13	1425
V1464675	13	2505
V1464715	13	1443
V1464821	13	864
V1465011	13	834
V1465031	13	369
V1465036	13	765
V1465276	13	2763
V1465427	13	1203
V1465665	13	885
V1465678	13	843
V1465725	13	186
V1466265	13	1233
V1466273	13	1227
V1467086	13	453
V1467251	13	666
V1467820	13	465
V1468046	13	159
V1468427	13	315
V1469428	13	324
V1481382	13	177
V1481433	13	2418
V1482697	13	846
V1482734	13	1011
V1482835	13	4545
V1482874	13	5499
V1482915	13	1149
V1482963	13	1443
V1483098	13	3870
V1483355	13	1077
V1483435	13	618
V1483968	13	912
V1484158	13	447
V1484319	13	651
V1485516	13	432
V1487156	13	582
V1487310	13	1368
V1487635	13	1143
V1487797	13	1554
V1488099	13	1083
V1488138	13	1215
V1488489	13	987
V1488691	13	702
V1488795	13	255
V1488849	13	654
V1488874	13	795
V1489040	13	735
V1489443	13	609
V1489633	13	567
V1489954	13	198
V1490066	13	294
V1490273	13	459
V1490453	13	435
V1490932	13	372
V1498449	13	765
V1498593	13	354
V1498729	13	138
V1498955	13	2985
V1498981	13	744
V1499579	13	2118
V1500038	13	1674
V1500333	13	237
V1500943	13	828
V1500962	13	891
V1500964	13	282
V1501317	13	705
V1501690	13	546
V1501735	13	429
V1501915	13	498
