gene	count	length
V1220464	6	987
V1229192	6	324
V1230382	6	891
V1232982	6	1581
V1235913	6	1551
V1237638	6	918
V1237835	6	363
V1237982	6	750
V1238768	6	321
V1239736	6	1317
V1250356	6	477
V1256600	6	126
V1256682	6	126
V1256764	6	492
V1256928	6	384
V1257110	6	345
V1257175	6	318
V1257380	6	648
V1257685	6	804
V1257729	6	924
V1266110	6	3378
V1268218	6	1563
V1268223	6	3258
V1268318	6	804
V1271099	6	4368
V1275414	6	852
V1275464	6	345
V1277666	6	174
V1297726	6	462
V1298130	6	300
V1301206	6	2088
V1301225	6	552
V1301359	6	963
V1301690	6	537
V1301933	6	600
V1302482	6	339
V1317169	6	828
V1319963	6	174
V1324502	6	168
V1324872	6	426
V1326867	6	174
V1327984	6	1149
V1329936	6	273
V1333142	6	399
V1334792	6	1797
V1336250	6	210
V1337072	6	228
V1337292	6	573
V1337383	6	1563
V1338884	6	1797
V1339795	6	1146
V1340341	6	639
V1340420	6	594
V1341279	6	345
V1341395	6	327
V1344061	6	1758
V1352031	6	195
V1354966	6	375
V1355259	6	1890
V1357153	6	1326
V1358274	6	633
V1363242	6	180
V1364027	6	1365
V1364433	6	756
V1364884	6	480
V1365523	6	399
V1365558	6	3519
V1365612	6	300
V1367285	6	1245
V1367704	6	939
V1367869	6	663
V1375113	6	549
V1383964	6	441
V1392944	6	438
V1399511	6	282
V1400067	6	1971
V1401858	6	2766
V1403101	6	1248
V1413090	6	1956
V1420578	6	876
V1422350	6	435
V1423301	6	1281
V1425682	6	1062
V1427150	6	411
V1430170	6	1743
V1433965	6	435
V1436825	6	1509
V1439188	6	318
V1439310	6	939
V1439804	6	321
V1440817	6	855
V1441535	6	285
V1442096	6	303
V1446742	6	315
V1447260	6	435
V1447622	6	486
V1447850	6	186
V1448358	6	1965
V1448379	6	786
V1448403	6	411
V1448911	6	507
V1449162	6	303
V1458950	6	273
V1459204	6	504
V1459761	6	555
V1460313	6	477
V1460494	6	402
V1460661	6	375
V1462378	6	648
V1462734	6	354
V1463738	6	939
V1464316	6	249
V1464364	6	1026
V1465978	6	1476
V1469274	6	1095
V1481255	6	321
V1481392	6	147
V1481433	6	2418
V1483263	6	2028
V1483462	6	741
V1489453	6	606
V1496169	6	624
V1499093	6	195
V1500627	6	1170
V1500790	6	873
V1504617	6	3228
V1511015	6	486
V1511760	6	2139
V1513759	6	297
V1514705	6	369
V1518964	6	93
V1528357	6	1671
V1541171	6	849
V1541192	6	105
V1544463	6	1404
V1549573	6	336
V1551637	6	306
V1553283	6	369
V1553517	6	252
V1553615	6	558
V1553632	6	978
V1553654	6	1428
V1553729	6	1638
V1554041	6	708
V1555308	6	822
V1556400	6	177
V1572176	6	183
V1575048	6	756
V1575609	6	354
V1576338	6	2502
V1576462	6	2598
V1580708	6	3078
V1581421	6	420
V1581637	6	351
V1581663	6	339
V1585178	6	1041
V1587685	6	441
V1594051	6	1293
V1594750	6	576
V1596784	6	1440
V1596933	6	1383
V1597948	6	105
V1598086	6	147
V1598551	6	108
V1599061	6	735
V1599063	6	729
V1599126	6	1473
V1599166	6	948
V1599176	6	327
V1599192	6	840
V1599217	6	933
V1599254	6	819
V1599258	6	906
V1599265	6	546
V1599982	6	885
V1600203	6	1182
V1600205	6	729
V1600988	6	684
V1605231	6	147
V1605644	6	2862
V1605870	6	345
V1606061	6	870
V1606062	6	834
V1606298	6	1386
V1606927	6	252
V1607927	6	291
V1608757	6	810
V1610402	6	261
V1614347	6	600
V1618909	6	273
V1683307	6	2221
V1684046	6	1626
V1684092	6	1362
V1684151	6	117
V1687103	6	102
V1705041	6	1407
V1724150	6	300
V1783943	6	867
V1783968	6	1269
V1783969	6	954
V1783976	6	894
V1783989	6	246
V1783998	6	1506
V1784157	6	894
V1784210	6	900
V1784219	6	1263
V1784231	6	972
V1784250	6	267
V1784258	6	1141
V1784260	6	1035
V1784284	6	672
V1784301	6	591
V1784326	6	486
V1784330	6	822
V1784373	6	1350
V1784381	6	948
V1784385	6	525
V1784403	6	1767
V1784407	6	696
V1784437	6	615
V1784447	6	648
V1784506	6	402
V1784518	6	1467
V1784542	6	747
V1784551	6	975
V1784573	6	756
V1784589	6	1593
V1784590	6	1839
V1784601	6	825
V1784608	6	2925
V1784621	6	756
V1784631	6	897
V1784642	6	717
V1784659	6	1782
V1784673	6	1158
V1784806	6	777
V1784812	6	1023
V1784859	6	768
V1784975	6	1980
V1785007	6	1449
V1785008	6	515
V1785022	6	462
V1785026	6	519
V1785109	6	1314
V1785171	6	1404
V1785201	6	756
V1785295	6	762
V1785323	6	1578
V1785336	6	924
V1785376	6	1239
V1785396	6	1404
V1785403	6	1335
V1785431	6	1206
V1785437	6	1212
V1785447	6	843
V1785462	6	180
V1785606	6	708
V1785619	6	855
V1785626	6	1500
V1799293	6	855
V1799313	6	1866
V1799329	6	450
V1799368	6	1524
V1806797	6	1572
V1819269	6	1221
V1819344	6	114
V1819498	6	453
V1819550	6	828
V1820469	6	3492
V1834818	6	321
V1834832	6	9669
V1841294	6	2838
V1849129	6	9195
V1852135	6	837
V1852333	6	198
V1853807	6	1323
V1872751	6	1809
V1873348	6	2079
V1875203	6	1224
V1879856	6	312
V1880132	6	963
V1880664	6	210
V1880829	6	819
V1880974	6	135
V1882237	6	681
V1882325	6	195
V1882884	6	132
V1883361	6	303
V1883429	6	1005
V1883685	6	1302
V1884745	6	1797
V1885232	6	1959
V1885239	6	1797
V1885466	6	396
V1886399	6	315
V1886405	6	2478
V1886461	6	321
V1886466	6	348
V1886496	6	312
V1886673	6	2079
V1886742	6	1158
V1887334	6	633
V1889111	6	255
V1889231	6	189
V1890240	6	312
V1890942	6	306
V1891402	6	630
V1899722	6	1425
V1899762	6	210
V1912281	6	2415
V1912359	6	3549
V1912393	6	2319
V1912438	6	5448
V1912861	6	1098
V1000002	5	783
V1000023	5	993
V1000136	5	297
V1000141	5	798
V1000162	5	1137
V1000169	5	3558
V1000185	5	1620
V1000296	5	747
V1000329	5	1572
V1000466	5	429
V1000500	5	2019
V1000526	5	2310
V1000533	5	1623
V1000536	5	879
V1000565	5	1383
V1000625	5	1104
V1000637	5	585
V1000835	5	1368
V1000836	5	279
V1004959	5	369
V1006207	5	639
V1006627	5	915
V1006628	5	822
V1006798	5	2055
V1006815	5	1002
V1006871	5	1803
V1007056	5	486
V1007275	5	402
V1008858	5	1374
V1009258	5	654
V1009514	5	3603
V1009720	5	2292
V1009865	5	672
V1010067	5	1515
V1010321	5	714
V1010589	5	4296
V1010590	5	1488
V1010603	5	1074
V1010604	5	573
V1010955	5	2061
V1011483	5	438
V1011998	5	1020
V1012054	5	906
V1012117	5	1056
V1012119	5	1326
V1012188	5	1926
V1012192	5	441
V1012447	5	513
V1012601	5	690
V1012778	5	1326
V1012852	5	978
V1012941	5	561
V1012952	5	1101
V1013090	5	993
V1013149	5	3600
V1014136	5	4185
V1014147	5	2088
V1014358	5	1452
V1014770	5	1047
V1014819	5	1269
V1014995	5	1353
V1015205	5	1476
V1015429	5	1167
V1016290	5	2481
V1016409	5	999
V1017121	5	1542
V1017544	5	1188
V1017581	5	927
V1017589	5	648
V1022997	5	648
V1032211	5	1284
V1032299	5	2025
V1032300	5	1149
V1032303	5	921
V1032315	5	2640
V1032322	5	807
V1032349	5	630
V1032371	5	942
V1032412	5	1425
V1032476	5	1404
V1032563	5	1659
V1032571	5	1377
V1032763	5	1476
V1032823	5	186
V1032824	5	441
V1032881	5	1128
V1032996	5	1317
V1033034	5	201
V1033100	5	957
V1033332	5	1179
V1033346	5	2652
V1033376	5	468
V1033391	5	795
V1033427	5	810
V1033674	5	1944
V1033700	5	1797
V1033789	5	498
V1033880	5	375
V1033965	5	339
V1034284	5	939
V1034771	5	1146
V1034773	5	1098
V1034845	5	2058
V1034864	5	2184
V1035436	5	2082
V1036111	5	1302
V1036115	5	699
V1036258	5	834
V1036270	5	813
V1036454	5	3162
V1037335	5	210
V1037481	5	1047
V1037868	5	768
V1038293	5	2553
V1039311	5	3420
V1039565	5	1125
V1039792	5	513
V1042234	5	174
V1042478	5	1308
V1042629	5	675
V1042631	5	921
V1043061	5	543
V1043198	5	1056
V1043762	5	834
V1047060	5	1821
V1047211	5	3528
V1047236	5	2193
V1052174	5	1290
V1058170	5	1308
V1058821	5	1020
V1064639	5	1494
V1064859	5	546
V1064945	5	252
V1065367	5	636
V1065536	5	1425
V1065555	5	1440
V1066643	5	453
V1066648	5	3939
V1066655	5	1320
V1066927	5	2667
V1067061	5	1788
V1067119	5	1038
V1067455	5	1173
V1067560	5	747
V1067581	5	1686
V1068084	5	279
V1068288	5	2619
V1068446	5	981
V1069215	5	1914
V1069833	5	1803
V1071480	5	1632
V1071731	5	477
V1072282	5	870
V1073063	5	1695
V1073413	5	1119
V1073427	5	2694
V1073576	5	1557
V1073590	5	567
V1073922	5	606
V1074148	5	1368
V1074885	5	345
V1076103	5	177
V1077965	5	195
V1079230	5	1953
V1080608	5	2955
V1080828	5	2583
V1080854	5	2148
V1081283	5	1938
V1081290	5	1488
V1081499	5	420
V1081596	5	1431
V1081811	5	1842
V1082319	5	2034
V1082561	5	630
V1082647	5	1260
V1082713	5	1245
V1083491	5	1065
V1083710	5	2469
V1084261	5	1413
V1089092	5	516
V1098850	5	1344
V1101963	5	261
V1102145	5	648
V1102938	5	4788
V1103826	5	1479
V1109151	5	735
V1136035	5	1311
V1136056	5	885
V1136149	5	783
V1136167	5	183
V1136170	5	1152
V1136187	5	993
V1136189	5	243
V1136192	5	2541
V1136228	5	678
V1136229	5	1053
V1136236	5	1119
V1136311	5	1044
V1136345	5	840
V1136349	5	894
V1136377	5	747
V1136389	5	1290
V1136392	5	1770
V1136475	5	510
V1136522	5	369
V1136534	5	606
V1136537	5	303
V1136544	5	735
V1136595	5	957
V1136605	5	531
V1136617	5	174
V1136629	5	318
V1136825	5	414
V1138308	5	1299
V1138351	5	1176
V1138549	5	3171
V1138629	5	2154
V1138844	5	1365
V1138974	5	1818
V1139691	5	1317
V1139904	5	1014
V1143164	5	204
V1143193	5	1848
V1143661	5	1638
V1143915	5	531
V1144489	5	234
V1144532	5	10164
V1144728	5	2622
V1144908	5	1932
V1145239	5	651
V1149491	5	144
V1149508	5	510
V1149750	5	135
V1150077	5	117
V1150234	5	303
V1150294	5	741
V1150540	5	636
V1150600	5	447
V1150710	5	93
V1151576	5	1710
V1152120	5	891
V1152318	5	1056
V1154539	5	1011
V1155275	5	1272
V1155281	5	1005
V1156037	5	1632
V1156207	5	1344
V1157462	5	918
V1157569	5	855
V1157611	5	228
V1160714	5	591
V1161017	5	468
V1161174	5	468
V1162254	5	1500
V1162595	5	2463
V1163160	5	702
V1163362	5	378
V1163759	5	1086
V1163789	5	738
V1164542	5	1047
V1164826	5	1566
V1172048	5	1242
V1175121	5	1650
V1176013	5	2028
V1176955	5	660
V1177532	5	450
V1177861	5	906
V1178141	5	201
V1180770	5	2376
V1181469	5	1317
V1182490	5	1566
V1183841	5	1206
V1190729	5	1371
V1194964	5	1293
V1195050	5	2070
V1195651	5	852
V1195989	5	1635
V1197020	5	687
V1197347	5	588
V1199413	5	231
V1200366	5	1962
V1200413	5	930
V1200456	5	852
V1202532	5	669
V1203385	5	603
V1203405	5	804
V1203433	5	1722
V1203464	5	1509
V1203505	5	1107
V1203587	5	267
V1203637	5	690
V1203734	5	531
V1203986	5	429
V1208680	5	345
V1208761	5	96
V1208973	5	93
V1209679	5	102
V1210378	5	399
V1210829	5	543
V1211183	5	2340
V1211188	5	444
V1211211	5	1392
V1211240	5	927
V1211343	5	1125
V1211362	5	897
V1211391	5	468
V1211415	5	552
V1211463	5	1104
V1213480	5	1062
V1214233	5	501
V1220806	5	1029
V1221890	5	600
V1223491	5	624
V1226419	5	429
V1226533	5	210
V1230424	5	6930
V1233016	5	1404
V1235850	5	297
V1237378	5	1197
V1237636	5	753
V1237714	5	858
V1237898	5	792
V1238067	5	549
V1238326	5	492
V1238906	5	2973
V1240360	5	3000
V1240761	5	4938
V1243071	5	1974
V1247425	5	933
V1249122	5	576
V1256184	5	795
V1256257	5	780
V1256420	5	489
V1256501	5	681
V1256578	5	168
V1257396	5	213
V1262727	5	159
V1265325	5	2781
V1265692	5	5055
V1265811	5	2643
V1268476	5	699
V1268830	5	807
V1269710	5	3675
V1275127	5	909
V1276233	5	339
V1284599	5	342
V1288460	5	315
V1289783	5	1182
V1289911	5	528
V1292669	5	468
V1295329	5	408
V1295374	5	1467
V1295628	5	1017
V1295801	5	807
V1298258	5	564
V1298287	5	534
V1301223	5	621
V1301297	5	423
V1301507	5	771
V1301559	5	414
V1301587	5	477
V1301614	5	525
V1302122	5	96
V1302549	5	279
V1302584	5	165
V1302654	5	393
V1303093	5	306
V1315998	5	1305
V1327337	5	4893
V1335812	5	348
V1339890	5	726
V1340035	5	324
V1340337	5	249
V1340961	5	411
V1341129	5	375
V1341316	5	333
V1341364	5	330
V1343362	5	1545
V1343927	5	1962
V1347762	5	339
V1347950	5	738
V1349964	5	633
V1351200	5	405
V1355109	5	741
V1355717	5	1092
V1356208	5	1395
V1356603	5	1437
V1357367	5	204
V1357921	5	936
V1358011	5	879
V1359973	5	480
V1361584	5	345
V1362253	5	663
V1362351	5	1308
V1362376	5	213
V1363976	5	1776
V1364755	5	546
V1365528	5	3876
V1365615	5	5826
V1365652	5	1707
V1365660	5	276
V1366482	5	420
V1367240	5	885
V1368060	5	2178
V1368280	5	1314
V1368546	5	1620
V1368840	5	915
V1368925	5	1179
V1369829	5	924
V1369981	5	861
V1374264	5	747
V1374471	5	699
V1374569	5	1968
V1379987	5	1875
V1383863	5	924
V1383938	5	669
V1384369	5	516
V1385080	5	135
V1385405	5	300
V1388913	5	192
V1389769	5	405
V1390171	5	9840
V1390273	5	2262
V1392169	5	363
V1392446	5	681
V1393646	5	285
V1397497	5	396
V1400074	5	1431
V1402689	5	993
V1408247	5	174
V1409950	5	1011
V1412710	5	1212
V1413016	5	2187
V1413727	5	1113
V1413731	5	936
V1414120	5	147
V1420346	5	288
V1420559	5	3171
V1420620	5	2385
V1421267	5	513
V1423320	5	8682
V1424287	5	1440
V1427164	5	276
V1427414	5	279
V1430591	5	795
V1431322	5	909
V1431657	5	588
V1432862	5	312
V1435489	5	327
V1436021	5	5076
V1436771	5	1506
V1436832	5	1299
V1440841	5	801
V1445191	5	2178
V1445308	5	795
V1445315	5	1830
V1445399	5	753
V1446687	5	195
V1447241	5	639
V1447270	5	318
V1448362	5	450
V1458477	5	549
V1459175	5	618
V1459440	5	735
V1459628	5	624
V1459680	5	336
V1459981	5	555
V1460536	5	429
V1461338	5	303
V1461364	5	303
V1462017	5	264
V1462475	5	591
V1462696	5	432
V1464033	5	1161
V1464267	5	627
V1465115	5	1344
V1465413	5	1425
V1465897	5	1209
V1469285	5	546
V1469296	5	267
V1470364	5	1407
V1478023	5	126
V1481300	5	1611
V1481342	5	858
V1481436	5	279
V1481442	5	5304
V1482934	5	2625
V1483146	5	795
V1483268	5	1968
V1483435	5	618
V1484106	5	855
V1491718	5	804
V1491741	5	1488
V1491859	5	273
V1494140	5	528
V1496507	5	597
V1498668	5	1356
V1501378	5	558
V1504938	5	1377
V1507021	5	1353
V1508003	5	165
V1509590	5	126
V1513559	5	456
V1514267	5	789
V1522031	5	1227
V1522724	5	1353
V1523998	5	447
V1526569	5	1389
V1530442	5	621
V1530889	5	417
V1535958	5	357
V1541139	5	1758
V1541162	5	9300
V1542975	5	819
V1547364	5	4326
V1548489	5	2571
V1552701	5	894
V1552764	5	1407
V1553383	5	312
V1553463	5	312
V1553609	5	1374
V1553618	5	894
V1553698	5	2007
V1553792	5	708
V1553961	5	1884
V1554033	5	279
V1557302	5	1683
V1557783	5	903
V1558237	5	1335
V1574090	5	213
V1574584	5	2499
V1574729	5	744
V1576297	5	1818
V1576354	5	948
V1580745	5	339
V1581221	5	174
V1581443	5	330
V1583797	5	600
V1584957	5	1179
V1585317	5	525
V1589706	5	342
V1594229	5	1410
V1596828	5	4512
V1596894	5	840
V1596934	5	2286
V1597051	5	228
V1598385	5	198
V1598459	5	246
V1598481	5	243
V1598641	5	117
V1598851	5	225
V1599019	5	150
V1599127	5	879
V1599130	5	828
V1599131	5	1323
V1599209	5	624
V1599252	5	810
V1599259	5	1488
V1599272	5	978
V1599280	5	987
V1599303	5	858
V1599330	5	894
V1599331	5	1074
V1599985	5	1101
V1599996	5	1509
V1600707	5	1734
V1600993	5	1983
V1603429	5	2964
V1605851	5	2469
V1606067	5	1530
V1606126	5	6132
V1606179	5	1554
V1606376	5	1815
V1610541	5	309
V1614115	5	1395
V1614138	5	399
V1614866	5	237
V1615029	5	909
V1615080	5	504
V1615144	5	828
V1615860	5	7791
V1616703	5	8901
V1617343	5	2313
V1640362	5	9702
V1640383	5	5664
V1645302	5	1308
V1684175	5	1239
V1687701	5	621
V1687718	5	1362
V1687733	5	1866
V1687734	5	1401
V1687753	5	882
V1693064	5	111
V1693206	5	1935
V1704918	5	1836
V1714852	5	1755
V1714864	5	1257
V1723531	5	2610
V1723600	5	147
V1723961	5	843
V1724279	5	1344
V1724651	5	882
V1737024	5	7266
V1755656	5	267
V1764746	5	1317
V1783945	5	1359
V1783965	5	120
V1784008	5	3513
V1784096	5	660
V1784100	5	1026
V1784154	5	255
V1784185	5	888
V1784211	5	987
V1784222	5	867
V1784224	5	726
V1784229	5	1077
V1784253	5	1506
V1784263	5	906
V1784264	5	771
V1784268	5	1143
V1784270	5	717
V1784282	5	633
V1784319	5	408
V1784324	5	1272
V1784360	5	1188
V1784400	5	447
V1784402	5	948
V1784416	5	1083
V1784539	5	666
V1784541	5	414
V1784598	5	1071
V1784609	5	2049
V1784619	5	1353
V1784628	5	489
V1784720	5	849
V1784728	5	525
V1784791	5	753
V1784808	5	888
V1784810	5	975
V1784813	5	1110
V1784841	5	657
V1784867	5	1620
V1784960	5	756
V1784979	5	987
V1784991	5	645
V1785013	5	669
V1785028	5	885
V1785037	5	906
V1785046	5	858
V1785048	5	1005
V1785059	5	760
V1785098	5	1092
V1785117	5	1233
V1785161	5	1326
V1785297	5	1194
V1785300	5	450
V1785317	5	816
V1785320	5	963
V1785344	5	723
V1785378	5	1425
V1785451	5	936
V1785515	5	741
V1785525	5	756
V1785627	5	2367
V1786780	5	1191
V1796878	5	942
V1796890	5	678
V1796922	5	1407
V1799335	5	2211
V1799387	5	387
V1806588	5	951
V1819360	5	1932
V1819436	5	771
V1819437	5	561
V1819486	5	2253
V1819529	5	645
V1820409	5	1266
V1820422	5	1182
V1835875	5	1770
V1836575	5	690
V1837343	5	798
V1841306	5	3261
V1849102	5	3531
V1851972	5	1332
V1851980	5	1823
V1851983	5	2235
V1852132	5	1230
V1852140	5	2028
V1870046	5	1677
V1874017	5	726
V1874588	5	447
V1879904	5	291
V1880145	5	267
V1880224	5	111
V1880329	5	1044
V1880365	5	7872
V1880725	5	2253
V1880828	5	780
V1881814	5	444
V1882196	5	1074
V1882235	5	312
V1883086	5	141
V1883760	5	654
V1884310	5	1698
V1884731	5	1215
V1884884	5	2667
V1885221	5	924
V1885636	5	462
V1886451	5	1605
V1886464	5	255
V1886510	5	813
V1886513	5	696
V1886559	5	2247
V1886602	5	258
V1886654	5	531
V1886755	5	2421
V1886872	5	525
V1886922	5	8052
V1886961	5	1968
V1887307	5	1800
V1887364	5	180
V1887476	5	351
V1888223	5	819
V1888500	5	114
V1889048	5	525
V1890041	5	210
V1890844	5	408
V1890910	5	339
V1891404	5	837
V1899652	5	330
V1899680	5	501
V1899683	5	1608
V1899714	5	582
V1899799	5	666
V1912344	5	549
V1912595	5	1314
V1912609	5	591
V1000016	4	186
V1000022	4	309
V1000056	4	666
V1000057	4	990
V1000074	4	1893
V1000088	4	645
V1000091	4	1155
V1000114	4	720
V1000120	4	588
V1000139	4	4263
V1000149	4	783
V1000172	4	930
V1000176	4	639
V1000298	4	444
V1000307	4	1338
V1000327	4	1347
V1000454	4	747
V1000456	4	1047
V1000468	4	1692
V1000479	4	654
V1000486	4	2079
V1000502	4	1143
V1000566	4	972
V1000567	4	366
V1000569	4	849
V1000587	4	651
V1000600	4	957
V1000602	4	273
V1000611	4	1398
V1000626	4	579
V1000631	4	1080
V1001394	4	501
V1001477	4	423
V1002438	4	600
V1003219	4	495
V1004213	4	438
V1006110	4	336
V1006116	4	297
V1006246	4	465
V1006307	4	300
V1006685	4	2592
V1006835	4	447
V1007252	4	942
V1007256	4	1488
V1007259	4	2484
V1007440	4	672
V1007951	4	852
V1008395	4	2478
V1008595	4	276
V1008711	4	4848
V1009242	4	1104
V1009500	4	1467
V1009677	4	2709
V1009679	4	1173
V1009680	4	585
V1009695	4	657
V1009738	4	699
V1009868	4	285
V1010069	4	1395
V1010163	4	1374
V1010185	4	1665
V1010330	4	1329
V1010339	4	738
V1010365	4	2055
V1010451	4	1230
V1010626	4	1908
V1010633	4	1932
V1010638	4	783
V1010659	4	1455
V1010710	4	960
V1010820	4	489
V1010858	4	1536
V1010906	4	1446
V1011010	4	387
V1011014	4	1536
V1011110	4	1431
V1011118	4	987
V1011574	4	1221
V1011783	4	2652
V1011840	4	693
V1011843	4	1197
V1011879	4	1662
V1011895	4	648
V1011909	4	1143
V1011930	4	2619
V1011952	4	408
V1012001	4	1047
V1012022	4	2394
V1012197	4	582
V1012218	4	1518
V1012219	4	963
V1012302	4	492
V1012313	4	2340
V1012495	4	684
V1012497	4	2034
V1012697	4	747
V1012780	4	447
V1012819	4	1122
V1012847	4	369
V1012921	4	546
V1012951	4	1353
V1013127	4	1218
V1013148	4	1014
V1013311	4	1455
V1013321	4	1707
V1013408	4	1242
V1013500	4	780
V1013794	4	279
V1013889	4	180
V1013906	4	1686
V1013976	4	3540
V1013989	4	336
V1014077	4	1563
V1014080	4	2079
V1014148	4	1413
V1014149	4	654
V1014183	4	1119
V1014328	4	324
V1014557	4	849
V1015074	4	1707
V1015226	4	555
V1015279	4	828
V1015374	4	282
V1015568	4	795
V1015578	4	384
V1015610	4	1941
V1015718	4	987
V1016170	4	1146
V1016421	4	432
V1018177	4	651
V1032059	4	2220
V1032070	4	2484
V1032109	4	1128
V1032316	4	429
V1032351	4	1308
V1032394	4	729
V1032421	4	1152
V1032473	4	1572
V1032514	4	363
V1032629	4	2265
V1032644	4	1926
V1032752	4	726
V1032809	4	306
V1032939	4	1839
V1032940	4	1092
V1032941	4	1227
V1032982	4	1794
V1033045	4	1338
V1033050	4	1056
V1033056	4	1095
V1033124	4	1011
V1033134	4	930
V1033157	4	1206
V1033188	4	924
V1033202	4	2781
V1033392	4	1239
V1033426	4	921
V1033444	4	426
V1033460	4	927
V1033472	4	915
V1033541	4	444
V1033565	4	1113
V1033581	4	687
V1033628	4	192
V1033740	4	1056
V1033745	4	1302
V1033756	4	540
V1033790	4	1014
V1033817	4	837
V1033821	4	753
V1034178	4	972
V1034221	4	1725
V1034289	4	96
V1034633	4	1956
V1034739	4	1200
V1034795	4	930
V1034798	4	873
V1034808	4	1707
V1034811	4	1590
V1034824	4	582
V1034887	4	2802
V1034890	4	1332
V1034921	4	2637
V1034976	4	1266
V1035064	4	1419
V1035112	4	1086
V1035241	4	951
V1035269	4	1308
V1035408	4	1245
V1035415	4	879
V1035494	4	1251
V1035498	4	939
V1035524	4	447
V1035552	4	708
V1036086	4	480
V1036100	4	1026
V1036190	4	1674
V1036221	4	1887
V1036223	4	1926
V1036260	4	2010
V1036274	4	1356
V1036300	4	1149
V1036345	4	693
V1036433	4	1908
V1036458	4	846
V1036565	4	1707
V1036616	4	1335
V1036776	4	1152
V1036788	4	1155
V1036796	4	3078
V1036826	4	2757
V1036872	4	1035
V1036907	4	1083
V1036959	4	1962
V1036979	4	924
V1037074	4	2238
V1037079	4	621
V1037188	4	390
V1037189	4	474
V1037420	4	2985
V1037465	4	468
V1037571	4	795
V1037884	4	819
V1038267	4	2031
V1038270	4	537
V1038276	4	330
V1038301	4	2595
V1039004	4	3093
V1039162	4	1683
V1039387	4	873
V1040381	4	2643
V1041711	4	651
V1042408	4	366
V1042685	4	624
V1042957	4	1104
V1042989	4	291
V1043631	4	870
V1045692	4	285
V1047152	4	1950
V1047411	4	291
V1048084	4	1068
V1049455	4	2562
V1049457	4	2592
V1051831	4	1614
V1055619	4	1440
V1056297	4	1206
V1056901	4	408
V1059900	4	384
V1060451	4	333
V1064607	4	5193
V1064979	4	204
V1065032	4	99
V1065366	4	1446
V1066160	4	1077
V1066640	4	1230
V1066651	4	741
V1067188	4	1776
V1067672	4	381
V1067937	4	732
V1069115	4	1167
V1069350	4	1068
V1069721	4	1440
V1069749	4	810
V1070797	4	627
V1071521	4	591
V1072739	4	1200
V1072836	4	846
V1073739	4	828
V1073923	4	999
V1074047	4	450
V1074835	4	1629
V1075208	4	468
V1075594	4	855
V1075971	4	306
V1076596	4	582
V1076768	4	699
V1079145	4	1578
V1079167	4	513
V1079169	4	2349
V1079170	4	825
V1080455	4	276
V1080687	4	1713
V1081065	4	948
V1081148	4	3225
V1081848	4	1155
V1082074	4	1518
V1082087	4	1104
V1082403	4	1020
V1082506	4	849
V1084062	4	1143
V1084713	4	864
V1084983	4	1257
V1085355	4	1251
V1085814	4	504
V1086559	4	939
V1086607	4	1485
V1086903	4	921
V1090535	4	540
V1090580	4	771
V1097722	4	138
V1098894	4	1338
V1099394	4	924
V1099628	4	144
V1101401	4	579
V1101424	4	1329
V1101568	4	339
V1101832	4	390
V1102142	4	1452
V1102241	4	2088
V1102242	4	5208
V1102722	4	3294
V1104056	4	741
V1107529	4	300
V1121327	4	837
V1122767	4	1305
V1129137	4	459
V1136130	4	648
V1136191	4	396
V1136215	4	555
V1136266	4	213
V1136310	4	1017
V1136322	4	489
V1136369	4	1002
V1136412	4	387
V1136433	4	1020
V1136480	4	1260
V1136509	4	822
V1136521	4	762
V1136528	4	672
V1136587	4	612
V1136660	4	438
V1136680	4	363
V1136687	4	510
V1136739	4	363
V1136980	4	297
V1137772	4	456
V1138245	4	1290
V1138270	4	1662
V1138321	4	1347
V1138324	4	2817
V1138325	4	1299
V1138582	4	1143
V1138618	4	2373
V1138661	4	2655
V1138953	4	1938
V1138984	4	411
V1138986	4	2811
V1139144	4	615
V1139821	4	1923
V1139867	4	930
V1140445	4	1977
V1140935	4	3402
V1141150	4	1311
V1141462	4	1572
V1143275	4	2379
V1143399	4	126
V1143907	4	132
V1144281	4	375
V1144313	4	360
V1144615	4	4749
V1145162	4	2058
V1145315	4	996
V1146313	4	759
V1148752	4	327
V1149263	4	444
V1149364	4	156
V1149372	4	411
V1149486	4	420
V1149651	4	426
V1149739	4	291
V1149856	4	351
V1149888	4	363
V1150163	4	270
V1150346	4	639
V1150511	4	195
V1150753	4	123
V1150958	4	2499
V1151035	4	2604
V1151203	4	2811
V1151454	4	2709
V1152224	4	1395
V1152707	4	654
V1154366	4	1809
V1154707	4	1761
V1155990	4	1032
V1156648	4	864
V1157137	4	804
V1157375	4	1356
V1158567	4	849
V1158645	4	198
V1158726	4	1473
V1159046	4	279
V1159223	4	93
V1159556	4	828
V1159592	4	132
V1159889	4	876
V1162204	4	198
V1162609	4	549
V1162630	4	630
V1162905	4	249
V1163149	4	300
V1163596	4	7965
V1163634	4	1158
V1163652	4	2169
V1163762	4	1485
V1164121	4	342
V1166828	4	285
V1167615	4	1374
V1167680	4	1380
V1167856	4	927
V1168235	4	678
V1169695	4	114
V1170101	4	2643
V1171863	4	2253
V1172139	4	1068
V1172209	4	1293
V1172547	4	1116
V1174941	4	186
V1175000	4	2541
V1175441	4	852
V1175548	4	711
V1175618	4	2625
V1178949	4	438
V1180681	4	2652
V1181001	4	1101
V1181936	4	2007
V1190195	4	1527
V1190991	4	1056
V1192015	4	969
V1194949	4	8865
V1196609	4	939
V1198624	4	291
