gene	count	length
V1887065	19	129
V1887173	19	324
V1889083	19	402
V1889827	19	492
V1890046	19	414
V1891068	19	3453
V1891080	19	324
V1891327	19	243
V1000248	18	2067
V1000254	18	462
V1000355	18	906
V1000435	18	813
V1000440	18	1623
V1000649	18	1050
V1000714	18	741
V1000749	18	888
V1000862	18	726
V1000963	18	813
V1000985	18	939
V1001068	18	708
V1001088	18	1017
V1001106	18	1461
V1001237	18	720
V1001288	18	957
V1001340	18	507
V1001432	18	693
V1001499	18	1350
V1002174	18	327
V1033735	18	756
V1033808	18	927
V1034844	18	1224
V1034923	18	1116
V1034947	18	468
V1035001	18	372
V1035012	18	855
V1035067	18	666
V1035106	18	921
V1035109	18	774
V1035127	18	825
V1035235	18	1347
V1035373	18	1296
V1035376	18	1338
V1035470	18	630
V1035522	18	2259
V1045247	18	411
V1059582	18	798
V1064474	18	1161
V1064481	18	1101
V1064484	18	1614
V1064886	18	195
V1064983	18	741
V1075718	18	516
V1101125	18	330
V1101835	18	390
V1101846	18	360
V1143205	18	1122
V1144006	18	546
V1144195	18	408
V1144307	18	360
V1149349	18	669
V1149350	18	807
V1150468	18	2448
V1163980	18	579
V1187485	18	489
V1198467	18	168
V1199437	18	864
V1203204	18	324
V1204351	18	393
V1204829	18	1575
V1207252	18	1368
V1209024	18	252
V1209701	18	981
V1209716	18	504
V1209725	18	969
V1209762	18	564
V1210378	18	399
V1210742	18	723
V1236195	18	609
V1256464	18	732
V1257308	18	2370
V1264364	18	660
V1265607	18	843
V1267382	18	2058
V1268841	18	435
V1269093	18	579
V1294879	18	741
V1300928	18	321
V1301127	18	948
V1301161	18	1311
V1302121	18	339
V1302154	18	411
V1302403	18	444
V1304482	18	1536
V1305181	18	1680
V1311581	18	852
V1336008	18	306
V1338047	18	387
V1339956	18	480
V1340093	18	354
V1340308	18	612
V1362324	18	270
V1365462	18	213
V1381441	18	525
V1381607	18	813
V1383645	18	102
V1389017	18	366
V1389869	18	234
V1389997	18	321
V1390890	18	111
V1391955	18	339
V1401840	18	447
V1412263	18	345
V1420555	18	909
V1424922	18	3627
V1430913	18	750
V1446956	18	5847
V1458950	18	273
V1459649	18	372
V1459794	18	612
V1462158	18	801
V1469305	18	285
V1469313	18	390
V1469383	18	573
V1469474	18	345
V1483019	18	2352
V1492110	18	651
V1493245	18	333
V1512130	18	1536
V1528634	18	2409
V1541145	18	5820
V1547354	18	1662
V1552871	18	216
V1553306	18	363
V1553533	18	795
V1553630	18	1059
V1574434	18	327
V1575706	18	231
V1580928	18	627
V1581574	18	372
V1584089	18	1056
V1598264	18	273
V1598265	18	363
V1598310	18	2295
V1608701	18	624
V1608850	18	429
V1614145	18	2337
V1614296	18	345
V1614544	18	267
V1618691	18	1209
V1684163	18	99
V1684315	18	285
V1684368	18	1920
V1784676	18	708
V1784983	18	1002
V1879844	18	216
V1879980	18	252
V1880976	18	1299
V1882066	18	153
V1882889	18	390
V1883284	18	321
V1884569	18	210
V1885949	18	1101
V1886068	18	312
V1886138	18	165
V1886152	18	180
V1886385	18	534
V1886471	18	543
V1886688	18	231
V1886835	18	357
V1886934	18	210
V1889361	18	243
V1889539	18	216
V1889693	18	204
V1890076	18	549
V1891326	18	186
V1891374	18	171
V1891378	18	696
V1899828	18	675
V1000349	17	243
V1000350	17	462
V1000354	17	1971
V1000371	17	816
V1000480	17	321
V1000967	17	801
V1000971	17	1272
V1000993	17	1200
V1001037	17	1128
V1001062	17	303
V1001071	17	1143
V1001105	17	1011
V1001115	17	1227
V1001172	17	660
V1001179	17	843
V1001223	17	639
V1001243	17	1758
V1001258	17	1242
V1001304	17	1179
V1001350	17	1383
V1001366	17	423
V1001400	17	960
V1002022	17	1113
V1032416	17	192
V1032890	17	399
V1033640	17	399
V1033824	17	165
V1034619	17	2229
V1034623	17	852
V1034798	17	873
V1034817	17	627
V1034868	17	753
V1034888	17	537
V1034949	17	828
V1034970	17	696
V1034985	17	1281
V1035015	17	1461
V1035044	17	942
V1035069	17	714
V1035196	17	927
V1035386	17	999
V1035478	17	1578
V1035644	17	636
V1047207	17	195
V1047253	17	189
V1057525	17	711
V1064538	17	1059
V1064572	17	609
V1064642	17	645
V1064654	17	1344
V1064908	17	912
V1064917	17	1407
V1097910	17	123
V1101219	17	567
V1101459	17	240
V1136163	17	573
V1136272	17	1014
V1136308	17	1173
V1143269	17	822
V1143359	17	213
V1143466	17	405
V1143792	17	768
V1144207	17	285
V1144408	17	327
V1149143	17	957
V1149296	17	1332
V1150487	17	180
V1157421	17	417
V1158936	17	978
V1160856	17	543
V1163157	17	330
V1163537	17	327
V1169117	17	456
V1190480	17	2556
V1198227	17	345
V1200282	17	942
V1201219	17	420
V1203279	17	207
V1203707	17	219
V1207151	17	1134
V1208365	17	858
V1209700	17	1398
V1237115	17	168
V1257312	17	717
V1257520	17	1818
V1268334	17	507
V1295785	17	537
V1296019	17	207
V1298754	17	357
V1300019	17	381
V1301775	17	441
V1302279	17	474
V1302653	17	363
V1302815	17	369
V1323892	17	255
V1330791	17	777
V1335689	17	390
V1336044	17	711
V1339703	17	378
V1347599	17	558
V1356188	17	1359
V1362269	17	813
V1362358	17	645
V1364429	17	522
V1365591	17	1893
V1389799	17	297
V1398862	17	291
V1401682	17	111
V1413727	17	1113
V1423289	17	1266
V1423938	17	1287
V1430938	17	1035
V1447616	17	489
V1447634	17	480
V1449315	17	339
V1458889	17	1443
V1459182	17	510
V1459440	17	735
V1463117	17	792
V1464186	17	321
V1469343	17	414
V1481284	17	1737
V1481379	17	1227
V1491824	17	1473
V1499147	17	396
V1510918	17	792
V1511017	17	312
V1552685	17	1173
V1552845	17	810
V1553720	17	300
V1568878	17	546
V1579721	17	369
V1581241	17	450
V1590847	17	453
V1592742	17	387
V1598257	17	204
V1602989	17	1389
V1605585	17	240
V1608735	17	228
V1608832	17	669
V1615232	17	423
V1684222	17	363
V1684266	17	213
V1684305	17	171
V1740669	17	2151
V1755519	17	156
V1784662	17	1230
V1785461	17	567
V1796874	17	147
V1796877	17	126
V1799421	17	1788
V1806736	17	483
V1828725	17	210
V1829443	17	567
V1836827	17	186
V1836834	17	399
V1836846	17	873
V1836877	17	6819
V1882198	17	885
V1882360	17	252
V1883143	17	444
V1883174	17	261
V1884398	17	492
V1884673	17	105
V1886011	17	276
V1886036	17	150
V1886212	17	138
V1886213	17	279
V1886463	17	132
V1886637	17	372
V1886698	17	738
V1889183	17	171
V1889284	17	156
V1889941	17	636
V1890753	17	750
V1890881	17	378
V1891129	17	444
V1891221	17	252
V1899782	17	861
V1899823	17	918
V1000226	16	621
V1000233	16	915
V1000264	16	945
V1000367	16	1239
V1000413	16	753
V1000443	16	1473
V1000683	16	921
V1000695	16	381
V1000738	16	402
V1000788	16	999
V1000795	16	708
V1000822	16	267
V1000854	16	1023
V1000918	16	1218
V1001008	16	768
V1001121	16	441
V1001138	16	720
V1001140	16	780
V1001189	16	1299
V1001197	16	789
V1001239	16	1212
V1001302	16	921
V1001320	16	963
V1001341	16	114
V1001375	16	921
V1001418	16	1368
V1001440	16	753
V1001456	16	651
V1001476	16	570
V1006031	16	1554
V1033636	16	525
V1033880	16	375
V1034111	16	222
V1034122	16	216
V1034729	16	924
V1034834	16	165
V1034913	16	768
V1034935	16	624
V1034937	16	1251
V1034968	16	828
V1034994	16	753
V1035076	16	840
V1035207	16	876
V1035230	16	909
V1035257	16	753
V1035368	16	579
V1035374	16	735
V1035493	16	915
V1038268	16	894
V1046781	16	486
V1047013	16	375
V1047088	16	1152
V1064195	16	1995
V1064617	16	858
V1064995	16	768
V1065267	16	327
V1100649	16	531
V1101277	16	312
V1101290	16	255
V1101346	16	1203
V1101936	16	231
V1110173	16	1044
V1136121	16	297
V1136222	16	450
V1143782	16	261
V1143975	16	141
V1144374	16	246
V1144409	16	327
V1144490	16	180
V1149982	16	342
V1150571	16	525
V1150706	16	612
V1155827	16	1014
V1162938	16	126
V1163057	16	297
V1163850	16	93
V1168680	16	654
V1197456	16	552
V1204521	16	465
V1204653	16	2187
V1204757	16	258
V1204822	16	363
V1204912	16	798
V1205088	16	1407
V1209783	16	249
V1210460	16	366
V1210682	16	396
V1211020	16	384
V1211623	16	843
V1212216	16	114
V1239524	16	264
V1296394	16	516
V1296467	16	492
V1297344	16	843
V1297373	16	294
V1297376	16	183
V1298505	16	366
V1301140	16	315
V1301686	16	600
V1302413	16	330
V1302558	16	408
V1303229	16	249
V1305964	16	936
V1334287	16	318
V1339618	16	339
V1339659	16	249
V1340025	16	144
V1340820	16	450
V1340960	16	411
V1362259	16	177
V1362360	16	579
V1364375	16	933
V1365106	16	357
V1381260	16	870
V1382325	16	780
V1383023	16	369
V1413750	16	1146
V1430577	16	600
V1447225	16	765
V1447310	16	675
V1449317	16	339
V1460960	16	354
V1462316	16	771
V1462470	16	594
V1462850	16	174
V1469295	16	612
V1469439	16	498
V1491784	16	225
V1493056	16	351
V1511478	16	333
V1512043	16	1539
V1518207	16	573
V1519006	16	471
V1520249	16	390
V1547358	16	2190
V1552818	16	309
V1555322	16	2202
V1555370	16	1626
V1581174	16	459
V1585293	16	750
V1595466	16	621
V1598294	16	651
V1598507	16	687
V1598521	16	249
V1598726	16	423
V1599154	16	1872
V1605191	16	888
V1608716	16	363
V1610158	16	558
V1614247	16	777
V1614277	16	714
V1684118	16	135
V1684148	16	144
V1724352	16	209
V1755615	16	1299
V1755641	16	765
V1764350	16	309
V1785323	16	1578
V1796875	16	129
V1799401	16	1290
V1806622	16	1929
V1806716	16	1371
V1806755	16	909
V1807984	16	642
V1808109	16	300
V1828864	16	2331
V1829417	16	2151
V1829440	16	882
V1836867	16	669
V1879850	16	258
V1879873	16	324
V1879947	16	306
V1880800	16	108
V1880916	16	408
V1882314	16	126
V1882847	16	1248
V1882893	16	150
V1883103	16	492
V1883104	16	264
V1883259	16	174
V1883359	16	513
V1884630	16	159
V1885113	16	204
V1885948	16	1005
V1886266	16	207
V1886440	16	291
V1886592	16	765
V1886656	16	453
V1886901	16	975
V1890944	16	144
V1891059	16	765
V1899788	16	627
V1000245	15	798
V1000256	15	879
V1000263	15	441
V1000279	15	1059
V1000352	15	1476
V1000377	15	1530
V1000394	15	912
V1000444	15	942
V1000553	15	726
V1000648	15	1251
V1000653	15	828
V1000691	15	318
V1000733	15	576
V1000880	15	528
V1000908	15	879
V1000928	15	834
V1000966	15	492
V1000972	15	1815
V1000975	15	708
V1001028	15	288
V1001029	15	825
V1001093	15	1377
V1001101	15	1227
V1001167	15	1194
V1001224	15	477
V1001246	15	774
V1001303	15	1710
V1001322	15	852
V1001402	15	1308
V1001409	15	981
V1001413	15	972
V1001454	15	666
V1001482	15	1455
V1001489	15	522
V1006113	15	807
V1006544	15	339
V1033151	15	318
V1033197	15	609
V1033282	15	2325
V1033407	15	231
V1033747	15	345
V1033834	15	714
V1033960	15	243
V1034040	15	204
V1034518	15	243
V1034628	15	354
V1034779	15	1623
V1034971	15	363
V1034992	15	1014
V1035054	15	459
V1035066	15	1446
V1035079	15	576
V1035117	15	798
V1035227	15	1008
V1035258	15	681
V1035453	15	1194
V1035525	15	435
V1035554	15	561
V1035574	15	801
V1038120	15	162
V1043380	15	975
V1045315	15	399
V1047249	15	228
V1064593	15	474
V1064623	15	891
V1064628	15	1128
V1064871	15	684
V1064958	15	930
V1077712	15	414
V1092088	15	309
V1095150	15	153
V1101246	15	783
V1101322	15	219
V1101371	15	531
V1101486	15	324
V1101607	15	687
V1101629	15	489
V1101836	15	237
V1101950	15	300
V1118028	15	177
V1136915	15	1998
V1143435	15	699
V1143706	15	495
V1143765	15	105
V1144200	15	303
V1144212	15	396
V1150280	15	189
V1150535	15	618
V1150611	15	426
V1158608	15	1743
V1162578	15	513
V1162599	15	387
V1163575	15	306
V1163594	15	1368
V1198262	15	357
V1198324	15	342
V1204487	15	2202
V1204592	15	1158
V1205292	15	234
V1208662	15	327
V1209055	15	219
V1209708	15	1026
V1210478	15	267
V1210752	15	489
V1211201	15	1296
V1257333	15	657
V1268882	15	387
V1289764	15	978
V1295241	15	1050
V1301226	15	528
V1304478	15	1899
V1306240	15	1017
V1318268	15	246
V1339588	15	309
V1340487	15	552
V1341220	15	357
V1342379	15	792
V1356792	15	282
V1362296	15	3090
V1364296	15	1080
V1381123	15	741
V1388873	15	303
V1391713	15	309
V1392033	15	339
V1392341	15	240
V1394751	15	489
V1414375	15	663
V1414834	15	105
V1420596	15	753
V1423748	15	1026
V1424239	15	240
V1435971	15	543
V1439504	15	450
V1445163	15	1197
V1446963	15	468
V1447032	15	1263
V1447100	15	990
V1447313	15	399
V1448899	15	246
V1448944	15	234
V1449524	15	249
V1458203	15	390
V1458348	15	246
V1458554	15	1269
V1458643	15	699
V1458714	15	1926
V1458763	15	780
V1459099	15	1059
V1460115	15	522
V1460407	15	456
V1460683	15	405
V1469395	15	618
V1469583	15	1485
V1481164	15	255
V1481359	15	1059
V1491754	15	462
V1492805	15	426
V1495008	15	147
V1501526	15	612
V1511772	15	1290
V1533452	15	603
V1547353	15	2250
V1552775	15	153
V1555062	15	165
V1555100	15	246
V1571533	15	297
V1580842	15	819
V1581346	15	327
V1581586	15	315
V1596784	15	1440
V1598267	15	1188
V1598282	15	780
V1598392	15	813
V1598420	15	1017
V1598492	15	726
V1598682	15	462
V1598890	15	309
V1608731	15	1023
V1610419	15	390
V1610475	15	210
V1613270	15	93
V1693227	15	307
V1755616	15	1011
V1755620	15	546
V1755644	15	1101
V1755661	15	993
V1783980	15	996
V1784199	15	786
V1784227	15	972
V1784311	15	936
V1785453	15	198
V1806662	15	162
V1806700	15	1458
V1806704	15	288
V1806738	15	894
V1807948	15	486
V1829446	15	1905
V1850517	15	915
V1853147	15	2658
V1872703	15	1122
V1880087	15	978
V1882176	15	135
V1882196	15	1074
V1884567	15	264
V1885234	15	1041
V1885988	15	789
V1886044	15	207
V1886100	15	183
V1886255	15	276
V1886272	15	477
V1886555	15	432
V1886689	15	204
V1886902	15	303
V1888225	15	408
V1889358	15	165
V1889489	15	171
V1889589	15	390
V1889980	15	273
V1890200	15	465
V1891055	15	651
V1891130	15	471
V1899775	15	2451
V1925005	15	2178
V1000265	14	1359
V1000338	14	771
V1000340	14	234
V1000344	14	1392
V1000419	14	807
V1000513	14	768
V1000725	14	393
V1000805	14	819
V1000807	14	912
V1000811	14	690
V1000858	14	615
V1000932	14	876
V1000976	14	672
V1001048	14	1857
V1001078	14	579
V1001083	14	648
V1001097	14	177
V1001113	14	1377
V1001116	14	1161
V1001141	14	909
V1001177	14	606
V1001187	14	228
V1001247	14	951
V1001278	14	951
V1001290	14	396
V1001292	14	1467
V1001300	14	1200
V1001318	14	672
V1001371	14	498
V1001377	14	924
V1001384	14	1980
V1001408	14	735
V1001451	14	885
V1001458	14	909
V1001469	14	6255
V1001490	14	1320
V1001500	14	939
V1002774	14	696
V1003148	14	480
V1004149	14	444
V1032648	14	150
V1033524	14	231
V1033651	14	327
V1033760	14	330
V1033806	14	138
V1033957	14	333
V1034037	14	273
V1034246	14	207
V1034622	14	1038
V1034658	14	1284
V1034859	14	633
V1034861	14	399
V1035103	14	171
V1035130	14	621
V1035247	14	1716
V1035255	14	537
V1035256	14	1176
V1035328	14	759
V1035360	14	294
V1035435	14	411
V1035458	14	498
V1035483	14	552
V1035502	14	885
V1035507	14	411
V1043239	14	1032
V1044111	14	354
V1046981	14	558
V1047402	14	132
V1064469	14	663
V1064501	14	258
V1064551	14	789
V1064918	14	879
V1065152	14	429
V1076362	14	909
V1101198	14	354
V1101333	14	483
V1101359	14	447
V1101771	14	435
V1102534	14	618
V1136049	14	477
V1136979	14	438
V1143201	14	828
V1143202	14	819
V1149361	14	312
V1149399	14	546
V1149563	14	468
V1149837	14	372
V1149902	14	360
V1150396	14	1098
V1150745	14	453
V1158665	14	951
V1158734	14	579
V1163009	14	1215
V1163180	14	660
V1163439	14	390
V1163638	14	5868
V1163648	14	798
V1163997	14	252
V1167711	14	1338
V1168340	14	774
V1196814	14	672
V1197322	14	597
V1202747	14	507
V1203893	14	204
V1204489	14	234
V1208518	14	321
V1209631	14	309
V1209796	14	738
V1209827	14	1047
V1232799	14	543
V1237101	14	1287
V1238368	14	477
V1239048	14	792
V1256311	14	1047
V1268381	14	216
V1290503	14	339
V1290890	14	855
V1298577	14	396
V1301144	14	1155
V1301197	14	531
V1301205	14	2436
V1301245	14	252
V1301246	14	345
V1301687	14	702
V1301696	14	108
V1302428	14	435
V1302707	14	294
V1303104	14	327
V1303260	14	306
V1303306	14	300
V1305183	14	870
V1308645	14	381
V1339695	14	246
V1339849	14	276
V1340271	14	363
V1341194	14	360
V1362257	14	789
V1362298	14	2082
V1362376	14	213
V1366658	14	291
V1382782	14	399
V1383103	14	450
V1388950	14	6519
V1391678	14	294
V1420175	14	363
V1430563	14	195
V1431857	14	402
V1446891	14	252
V1447021	14	750
V1447287	14	678
V1456927	14	339
V1458920	14	1158
V1458927	14	735
V1459197	14	972
V1462061	14	2181
V1463218	14	696
V1467832	14	255
V1469363	14	864
V1469402	14	231
V1469444	14	234
V1482583	14	2370
V1491823	14	687
V1492121	14	780
V1492897	14	132
V1511809	14	255
V1512219	14	477
V1512490	14	723
V1518385	14	468
V1525033	14	2109
V1547179	14	306
V1547333	14	2568
V1547363	14	5646
V1552697	14	171
V1552844	14	210
V1553204	14	234
V1553645	14	459
V1574086	14	570
V1577379	14	273
V1580840	14	891
V1581395	14	396
V1581405	14	426
V1581768	14	315
V1581858	14	1116
V1592960	14	300
V1598321	14	357
V1598354	14	882
V1598399	14	522
V1598413	14	189
V1598480	14	786
V1604209	14	507
V1610065	14	186
V1610278	14	546
V1684246	14	114
V1692953	14	990
V1755538	14	342
V1755648	14	672
V1784512	14	1497
V1784614	14	594
V1796901	14	224
V1799342	14	3672
V1805532	14	17406
V1806416	14	513
V1828847	14	576
V1829426	14	408
V1829436	14	1197
V1851959	14	405
V1851968	14	561
V1852093	14	603
V1852122	14	603
V1872743	14	141
V1879864	14	267
V1879948	14	186
V1879973	14	288
V1882193	14	1446
V1882846	14	105
V1882890	14	549
V1882905	14	135
V1883019	14	468
V1883105	14	471
V1884293	14	261
V1884402	14	390
V1884550	14	330
V1884574	14	171
V1884789	14	330
V1884801	14	1122
V1884877	14	228
V1885923	14	600
V1886035	14	372
V1886167	14	309
V1886174	14	249
V1886199	14	354
V1886223	14	258
V1886275	14	330
V1886387	14	1008
V1886407	14	354
V1886483	14	216
V1886523	14	636
V1886571	14	642
V1886899	14	252
V1886923	14	372
V1887042	14	2385
V1888601	14	243
V1890044	14	303
V1890278	14	360
V1890658	14	402
V1891291	14	294
V1891335	14	147
V1899801	14	1005
V1899811	14	1155
V1899831	14	672
V1000094	13	360
V1000165	13	336
V1000235	13	1089
V1000252	13	423
V1000368	13	882
V1000410	13	453
V1000425	13	720
V1000430	13	1848
V1000439	13	717
V1000452	13	747
V1000483	13	312
V1000645	13	672
V1000675	13	351
V1000747	13	990
V1000800	13	810
V1000855	13	636
V1000863	13	558
V1000870	13	306
V1000910	13	729
V1000940	13	789
V1000958	13	1215
V1001092	13	444
V1001119	13	447
V1001202	13	864
V1001235	13	882
V1001267	13	1059
V1001291	13	927
V1001312	13	363
V1001491	13	1026
V1001494	13	894
V1002108	13	372
V1005893	13	303
V1006307	13	300
V1034420	13	375
V1034625	13	675
V1034681	13	579
V1034824	13	582
V1034827	13	888
V1034839	13	744
V1034840	13	354
V1034909	13	210
V1034964	13	726
V1034973	13	747
V1034976	13	1266
V1034995	13	708
V1035065	13	1428
V1035070	13	591
V1035108	13	1236
V1035268	13	804
V1035311	13	792
V1035325	13	1251
V1035337	13	516
V1035416	13	516
V1035450	13	531
V1035457	13	750
V1038136	13	264
V1045681	13	333
V1046000	13	288
V1047135	13	276
V1059249	13	459
V1064482	13	819
V1064504	13	1317
V1064588	13	783
V1064590	13	420
V1064629	13	1317
V1064641	13	672
V1065053	13	552
V1076404	13	135
V1077019	13	258
V1094593	13	357
V1098025	13	318
V1101291	13	234
V1101408	13	837
V1110260	13	162
V1136312	13	588
V1136538	13	1350
V1143207	13	690
V1144034	13	204
V1144142	13	438
V1144281	13	375
V1144510	13	300
V1149105	13	795
V1149295	13	1542
V1149362	13	756
V1149904	13	261
V1149953	13	351
V1150357	13	267
V1150379	13	1182
V1150731	13	360
V1160832	13	549
V1162919	13	789
V1162955	13	228
V1163514	13	336
V1163584	13	303
V1163604	13	3051
V1163884	13	795
V1164447	13	348
V1201954	13	2496
V1203289	13	342
V1203409	13	2235
V1203440	13	204
V1203576	13	960
V1204463	13	132
V1205032	13	732
V1207193	13	906
V1207469	13	747
V1209704	13	882
V1209900	13	825
V1209902	13	819
V1237123	13	1353
V1237194	13	348
V1237840	13	750
V1248025	13	294
V1252682	13	309
V1257366	13	552
V1265886	13	588
V1266052	13	447
V1269510	13	363
V1271299	13	1026
V1297331	13	474
V1297390	13	336
V1301718	13	312
V1302022	13	522
V1302529	13	414
V1302952	13	255
V1303112	13	324
V1324052	13	819
V1328367	13	288
V1339612	13	255
V1340152	13	285
V1340618	13	210
V1341418	13	321
V1355690	13	1707
V1359889	13	492
V1365565	13	891
V1381478	13	1356
V1388946	13	168
V1389043	13	276
V1398755	13	4974
V1399887	13	420
V1423322	13	2145
V1425299	13	2307
V1429495	13	93
V1430116	13	240
V1430159	13	639
V1430655	13	498
V1447143	13	879
V1447297	13	351
V1447353	13	636
V1447653	13	429
V1447721	13	450
V1447795	13	294
V1447850	13	186
V1448247	13	300
V1448503	13	1137
V1458344	13	417
V1458474	13	852
V1458548	13	579
V1458659	13	309
V1458871	13	1143
V1459273	13	912
V1459306	13	828
V1460288	13	480
V1460297	13	480
V1460314	13	477
V1463111	13	519
V1469319	13	294
V1469325	13	396
V1469407	13	621
V1469485	13	414
V1469492	13	405
V1492345	13	282
V1492777	13	432
V1503134	13	1170
V1520489	13	117
V1521131	13	315
V1521266	13	300
V1522270	13	3381
V1541149	13	1005
V1541181	13	696
V1547334	13	2997
V1547346	13	666
V1547349	13	1854
V1547360	13	1086
V1551825	13	321
V1552029	13	1029
V1552717	13	1371
V1553519	13	1431
V1555870	13	612
V1578924	13	690
V1581762	13	270
V1585028	13	654
V1586196	13	447
V1596770	13	1122
V1597294	13	516
V1597598	13	465
V1597844	13	300
V1598274	13	438
V1598285	13	2928
V1598345	13	540
V1607029	13	312
V1614269	13	666
V1614302	13	651
V1615726	13	198
V1684130	13	402
V1755568	13	252
V1755640	13	297
V1755663	13	510
V1764161	13	972
V1765286	13	912
V1784166	13	930
V1784168	13	2325
V1785143	13	576
V1785211	13	3609
V1785308	13	2124
V1805422	13	1641
V1806733	13	1311
V1808237	13	153
V1819406	13	120
V1828874	13	213
V1829393	13	564
V1829442	13	621
V1836848	13	630
V1851979	13	3066
V1852139	13	489
V1872692	13	426
V1879875	13	363
V1880013	13	300
V1882235	13	312
V1882348	13	324
V1883208	13	1122
V1886022	13	240
V1886051	13	336
V1886136	13	210
V1886185	13	186
V1886575	13	297
V1886641	13	558
V1886721	13	363
V1886805	13	336
V1887288	13	243
V1888227	13	933
V1888365	13	477
V1888425	13	537
V1888466	13	252
V1888925	13	372
V1889672	13	225
V1889698	13	195
V1889723	13	282
V1889932	13	198
V1890614	13	471
V1891100	13	591
V1891242	13	189
V1891381	13	291
V1891392	13	252
V1899793	13	294
V1899803	13	903
V1000396	12	798
V1000426	12	483
V1000615	12	645
V1000662	12	531
V1000721	12	393
V1000746	12	219
V1000779	12	834
V1000784	12	201
V1000796	12	336
V1000889	12	534
V1000988	12	876
V1001015	12	624
V1001018	12	546
V1001074	12	879
V1001102	12	768
V1001130	12	1356
V1001131	12	1323
V1001160	12	270
V1001190	12	468
V1001222	12	453
V1001321	12	504
V1001342	12	1146
V1001346	12	894
V1001357	12	579
V1001359	12	813
V1001464	12	1227
V1001882	12	537
V1001883	12	813
V1002827	12	681
V1004221	12	435
V1025684	12	306
V1028378	12	405
V1032220	12	93
V1032540	12	447
V1033746	12	174
V1033780	12	159
V1033888	12	93
V1033993	12	195
V1034226	12	105
V1034320	12	489
V1034739	12	1200
V1034756	12	780
V1034773	12	1098
V1034780	12	300
V1034858	12	645
V1034875	12	483
V1034929	12	1119
V1034981	12	999
V1035007	12	222
V1035025	12	582
V1035032	12	366
V1035072	12	342
V1035228	12	801
V1035283	12	441
V1035397	12	645
V1035430	12	963
V1035479	12	483
V1035499	12	1260
V1043198	12	1056
V1047010	12	378
V1047078	12	159
V1047168	12	132
V1064480	12	666
V1064566	12	978
V1064577	12	813
V1064653	12	1518
V1064993	12	771
V1065134	12	450
V1090584	12	660
V1100172	12	588
V1100425	12	591
V1101275	12	411
V1101369	12	357
V1101670	12	549
V1136087	12	150
V1136127	12	933
V1143216	12	876
V1143307	12	3327
V1143329	12	924
V1143663	12	4413
V1143723	12	267
V1143802	12	861
V1143805	12	453
V1143995	12	384
V1144097	12	174
V1144105	12	240
V1144293	12	198
V1144507	12	303
V1144563	12	2178
V1149346	12	843
V1149676	12	417
V1150004	12	339
V1150152	12	318
V1150482	12	912
V1150754	12	882
V1162581	12	3315
V1162991	12	411
V1163360	12	438
V1169288	12	210
V1197317	12	600
V1199364	12	384
V1199536	12	429
V1204758	12	957
V1204913	12	2388
V1209239	12	417
V1209719	12	2646
V1209968	12	603
V1209983	12	660
V1210762	12	672
V1211184	12	3639
V1213559	12	1785
V1256164	12	1125
V1257392	12	1011
V1257426	12	1449
V1263214	12	276
V1268148	12	279
V1295888	12	747
V1297322	12	870
V1301141	12	1968
V1301863	12	588
V1301906	12	231
V1302207	12	486
V1302208	12	216
V1302316	12	270
V1302525	12	414
V1302615	12	396
V1302619	12	384
V1302836	12	366
V1304305	12	2091
V1304480	12	957
V1304484	12	882
V1305419	12	6276
V1326425	12	231
V1327026	12	330
V1339566	12	222
V1340133	12	234
V1340311	12	552
V1341471	12	309
V1362341	12	798
V1376313	12	873
V1381987	12	429
V1383068	12	459
V1384865	12	156
V1388960	12	429
V1389804	12	387
V1390066	12	321
V1393010	12	264
V1394780	12	201
V1399408	12	324
V1400275	12	1158
V1418657	12	222
V1420594	12	1917
V1425881	12	615
V1439209	12	717
V1439830	12	408
V1442370	12	618
V1447034	12	942
V1447041	12	1185
V1447068	12	1089
V1447201	12	417
V1447208	12	348
V1447477	12	552
V1450476	12	129
V1458770	12	1422
V1458918	12	894
V1459010	12	1191
V1459016	12	1176
V1459040	12	390
V1459047	12	801
V1459264	12	810
V1459613	12	687
V1459913	12	579
V1462103	12	375
V1462646	12	249
V1463121	12	195
V1469315	12	447
V1469320	12	279
V1469426	12	240
V1481285	12	1392
V1481797	12	327
V1492122	12	744
V1492820	12	423
V1511015	12	486
V1512348	12	198
V1541228	12	1020
V1541230	12	192
V1547351	12	2760
V1548858	12	1035
V1550757	12	189
V1552681	12	390
V1552849	12	114
V1552853	12	225
V1573931	12	222
V1575427	12	273
V1580699	12	2001
V1581152	12	513
V1592746	12	387
V1598493	12	729
V1598587	12	549
V1609511	12	315
V1610130	12	870
V1610206	12	375
V1611394	12	219
V1611397	12	252
V1613885	12	333
V1684112	12	132
V1684186	12	243
V1684195	12	555
V1692995	12	1026
V1714941	12	1026
V1724644	12	972
V1784192	12	225
V1796833	12	336
V1796909	12	123
V1806585	12	1089
V1806713	12	993
V1807952	12	492
V1829435	12	564
V1836863	12	1017
V1851986	12	798
V1872753	12	537
V1879859	12	243
V1879879	12	474
V1879962	12	198
V1879972	12	231
V1880010	12	321
V1880076	12	156
V1880879	12	297
V1880961	12	180
V1882201	12	906
V1882245	12	252
V1883110	12	582
V1883181	12	312
V1883728	12	363
V1884689	12	120
V1884714	12	135
V1885135	12	288
V1885966	12	921
V1886033	12	204
V1886074	12	405
V1886173	12	327
V1886337	12	381
V1886428	12	678
