gene	geneProduct
V1051859	preprotein translocase subunit SecA
V1052021	Arginine utilization regulatory protein RocR
V1052025	2-oxoglutarate carboxylase small subunit
V1052075	Putative peroxiredoxin/MT2597
V1052291	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1052466	Adenylate kinase
V1052561	putative cysteine desulfurase
V1052834	Formyl-coenzyme A transferase
V1052837	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1053229	Glutamine transport ATP-binding protein GlnQ
V1053290	Inner membrane amino-acid ABC transporter permease protein YecS
V1053549	DNA polymerase III subunit alpha
V1053571	Acyl-protein synthetase%2C LuxE
V1053606	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1053717	HSP-70 cofactor
V1053817	hypothetical protein
V1054244	Cell division protein FtsZ
V1054432	Fructose-bisphosphate aldolase
V1054471	Thiamine biosynthesis lipoprotein ApbE precursor
V1054809	DNA-directed RNA polymerase subunit beta'
V1054979	hypothetical protein
V1054997	Methionine synthase
V1055009	hypothetical protein
V1055023	hypothetical protein
V1055027	Transglycosylase associated protein
V1055183	Macrolide export ATP-binding/permease protein MacB
V1055552	Anaerobic ribonucleoside-triphosphate reductase
V1055668	hypothetical protein
V1055877	hypothetical protein
V1056001	Uridylate kinase
V1057159	Phosphate acetyltransferase
V1059531	Transposase
V1060706	hypothetical protein
V1061608	hypothetical protein
V1064705	hypothetical protein
V1070010	Alanine racemase
V1070021	Pyrimidine-specific ribonucleoside hydrolase RihB
V1070026	Chaperone protein ClpB 1
V1070407	Maltodextrin-binding protein
V1071071	Bifunctional (p)ppGpp synthase/hydrolase relA
V1071190	putative ABC transporter-associated repeat protein
V1071557	hypothetical protein
V1074069	hypothetical protein
V1075504	hypothetical protein
V1075873	hypothetical protein
V1079750	putative trifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta/ferritin domain-containing protein
V1079813	SelB translation factor
V1080812	High temperature protein G
V1081451	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1081864	2-deoxyglucose-6-phosphate phosphatase
V1082584	Homoserine kinase
V1083628	Bacitracin export permease protein BceB
V1083759	hypothetical protein
V1084321	Type I restriction enzyme EcoR124II R protein
V1087096	Elongation factor Tu-B
V1087345	hypothetical protein
V1087725	putative phage-encoded protein
V1088020	Aspartate aminotransferase
V1088903	50S ribosomal protein L4
V1090431	hypothetical protein
V1093991	hypothetical protein
V1096833	hypothetical protein
V1097250	hypothetical protein
V1099690	Teichoic acids export ATP-binding protein TagH
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1100241	Cell division protein FtsZ
V1100440	30S ribosomal protein S13
V1100521	hypothetical protein
V1101901	hypothetical protein
V1102771	Transaldolase
V1103660	Formate acetyltransferase
V1103826	hypothetical protein
V1103859	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1104704	S-ribosylhomocysteine lyase
V1111496	hypothetical protein
V1114990	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1115499	Ribonucleoside-diphosphate reductase subunit alpha 2
V1116308	DNA topoisomerase 1
V1116730	Heat-inducible transcription repressor HrcA
V1118169	hypothetical protein
V1118170	50S ribosomal protein L16
V1118712	Mercuric reductase
V1119721	30S ribosomal protein S11
V1120952	hypothetical protein
V1121772	Trigger factor
V1121924	SigL modulation protein
V1122642	Manganese-dependent inorganic pyrophosphatase
V1122790	Phosphoglucosamine mutase
V1124745	putative HTH-type transcriptional regulator YydK
V1126041	hypothetical protein
V1127357	hypothetical protein
V1128691	hypothetical protein
V1136133	Stress protein H5
V1136510	50S ribosomal protein L2
V1136606	50S ribosomal protein L27
V1136667	hypothetical protein
V1137107	O-acetyltransferase OatA
V1140403	hypothetical protein
V1144345	hypothetical protein
V1144617	hypothetical protein
V1144847	Ribonuclease G
V1145184	Putative HMP/thiamine import ATP-binding protein YkoD
V1149500	hypothetical protein
V1150267	hypothetical protein
V1150510	hypothetical protein
V1151549	Ascorbate-specific PTS system EIIC component
V1151663	Elongation factor 4
V1151792	hypothetical protein
V1151814	hypothetical protein
V1152163	LysM domain protein
V1155228	Elongation factor Tu
V1155816	CysJI operon transcriptional activator
V1156593	Holliday junction ATP-dependent DNA helicase RuvA
V1156649	repeat
V1157449	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1157905	Inner membrane protein YjiY
V1159100	Stress protein H5
V1160681	Conjugative transposon protein TcpC
V1162286	DNA polymerase III subunit alpha
V1162288	hypothetical protein
V1162473	hypothetical protein
V1163003	hypothetical protein
V1163877	Divalent metal cation transporter MntH
V1164824	Pneumococcal surface adhesin A
V1164991	50S ribosomal protein L21
V1165629	hypothetical protein
V1167581	hypothetical protein
V1167777	Putative thiamine biosynthesis protein
V1170272	1%2C4-alpha-glucan branching enzyme GlgB
V1171285	Maltose-binding periplasmic proteins/domains
V1171840	sortase
V1172110	hypothetical protein
V1172319	Fimbrial subunit type 1 precursor
V1172862	Dipeptidase
V1172875	hypothetical protein
V1173000	nitrite transporter
V1175441	Elongation factor Ts
V1176052	Putative oxidoreductase YdbC
V1176696	DNA repair protein RadA
V1176712	Phosphate transport system permease protein PstA
V1177293	adenine phosphoribosyltransferase
V1177919	hypothetical protein
V1178374	50S ribosomal protein L20
V1178919	pentapeptide MXKDX repeat protein
V1178999	hypothetical protein
V1180499	hypothetical protein
V1181400	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1181469	Enolase
V1181936	Formate acetyltransferase
V1186663	Flavodoxin
V1189860	hypothetical protein
V1190466	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1191060	ATP-dependent DNA helicase UvrD1
V1191608	Viral (Superfamily 1) RNA helicase
V1191670	hypothetical protein
V1191884	acidobacterial duplicated orphan permease
V1192095	DNA strand transferase
V1192819	hypothetical protein
V1195140	Ribonucleoside-diphosphate reductase subunit alpha 2
V1195434	Triosephosphate isomerase
V1195436	Ascorbate-specific PTS system EIIC component
V1195900	Type I phosphodiesterase / nucleotide pyrophosphatase
V1196345	L-2-hydroxyisocaproate dehydrogenase
V1196446	Phosphate import ATP-binding protein PstB
V1196826	hypothetical protein
V1197130	hypothetical protein
V1198535	Putative aliphatic sulfonates-binding protein precursor
V1198538	Glutamine synthetase 1
V1198632	Methionine import ATP-binding protein MetN 2
V1198633	30S ribosomal protein S7
V1200145	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1200328	Staphylococcal respiratory response protein A
V1200501	flagellar basal body-associated protein FliL
V1200511	Lysine--tRNA ligase
V1202380	hypothetical protein
V1202913	hypothetical protein
V1203576	6-phosphofructokinase
V1203623	Lactose phosphotransferase system repressor
V1203723	cell division protein MraZ
V1204914	hypothetical protein
V1205532	hypothetical protein
V1205846	hypothetical protein
V1206258	hypothetical protein
V1206502	hypothetical protein
V1207505	hypothetical protein
V1207932	hypothetical protein
V1209055	DNA-directed RNA polymerase subunit omega
V1209695	hypothetical protein
V1209993	Putative NrdI-like protein
V1210628	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1210758	hypothetical protein
V1211363	hypothetical protein
V1211654	hypothetical protein
V1213535	hypothetical protein
V1213705	Fructose-bisphosphate aldolase
V1215249	hypothetical protein
V1215419	putative deoxyribonuclease YcfH
V1216052	putative glutamine ABC transporter permease protein GlnP
V1216060	Isoleucine--tRNA ligase
V1216061	hypothetical protein
V1216140	3-dehydroquinate synthase
V1216240	KilA-N domain protein
V1217486	putative secreted protein
V1218007	DNA-binding protein HU
V1218236	hypothetical protein
V1219260	putative M18 family aminopeptidase 1
V1221274	hypothetical protein
V1227026	hypothetical protein
V1227928	hypothetical protein
V1230382	flagellar basal body-associated protein FliL
V1231652	D-alanine--D-alanine ligase
V1237312	Ribosomal RNA small subunit methyltransferase E
V1237343	UDP-galactopyranose mutase
V1237393	Threonine--tRNA ligase
V1237473	Inositol-3-phosphate synthase
V1237531	Leucine--tRNA ligase
V1237554	hypothetical protein
V1237641	Nitrogen regulation protein C
V1238151	50S ribosomal protein L9
V1238935	alpha-ribazole phosphatase
V1238973	hypothetical protein
V1239077	Putative transposon Tn552 DNA-invertase bin3
V1239593	Cysteine--tRNA ligase
V1239594	Glycine oxidase
V1239612	Glutathione transport system permease protein GsiC
V1239859	NifU-like protein
V1240628	ATP-dependent Clp protease ATP-binding subunit ClpX
V1243793	hypothetical protein
V1245139	tRNA (guanine-N(1)-)-methyltransferase
V1245285	Arginine deiminase
V1246773	50S ribosomal protein L2
V1249428	hypothetical protein
V1252260	30S ribosomal protein S18 1
V1253196	hypothetical protein
V1263238	hypothetical protein
V1264072	hypothetical protein
V1264787	hypothetical protein
V1265535	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1265654	hypothetical protein
V1266192	hypothetical protein
V1266286	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1266571	hypothetical protein
V1266788	hypothetical protein
V1267281	Sugar phosphatase YidA
V1267283	Flagellum site-determining protein YlxH
V1267334	Elongation factor 4
V1267339	Internalin-A precursor
V1267405	ABC transporter glutamine-binding protein GlnH precursor
V1267481	S-adenosylmethionine synthase
V1267771	hypothetical protein
V1271400	Cna protein B-type domain protein
V1271712	V-type sodium ATPase catalytic subunit A
V1273382	hypothetical protein
V1274010	Chaperone protein DnaJ
V1290018	hypothetical protein
V1290408	Alkyl hydroperoxide reductase subunit C
V1291612	hypothetical protein
V1291635	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1291742	ATP-dependent DNA helicase RecQ
V1294669	Transcription-repair-coupling factor
V1294738	putative DNA repair protein
V1294926	Glutamate--cysteine ligase GshA
V1295147	Aminopeptidase N
V1299399	pentapeptide MXKDX repeat protein
V1300454	hypothetical protein
V1300888	hypothetical protein
V1301359	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1301435	Elongation factor Ts
V1301438	30S ribosomal protein S13
V1301622	carbohydrate ABC transporter substrate-binding protein%2C family
V1301682	hypothetical protein
V1301776	putative amino acid permease YhdG
V1301792	50S ribosomal protein L10
V1302885	Alkyl hydroperoxide reductase subunit F
V1304132	Tetracycline resistance protein TetM
V1305933	hypothetical protein
V1305989	hypothetical protein
V1306147	50S ribosomal protein L7/L12
V1307016	Ammonia transporter
V1308196	hypothetical protein
V1308932	hypothetical protein
V1311635	Putative sporulation transcription regulator WhiA
V1311636	Dipeptidase
V1311738	hypothetical protein
V1311953	hypothetical protein
V1312256	Glucosyltransferase-SI precursor
V1312419	hypothetical protein
V1312456	pyrimidine (deoxy)nucleoside triphosphate pyrophosphohydrolase
V1312498	Primosomal protein N'
V1312537	hypothetical protein
V1313057	Trigger factor
V1313175	Enolase
V1313204	putative membrane protein
V1313238	sortase
V1313526	Transcriptional regulatory protein YycF
V1313701	Penicillin-binding protein 2x
V1313806	Ketol-acid reductoisomerase
V1313925	Ribose-phosphate pyrophosphokinase
V1314280	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1314412	acidobacterial duplicated orphan permease
V1314444	D-alanyl-D-alanine carboxypeptidase
V1314576	Maltose 6'-phosphate phosphatase
V1314634	Proline--tRNA ligase
V1314825	putative membrane protein
V1314871	Putative zinc metalloprotease
V1315107	Amidophosphoribosyltransferase precursor
V1315258	putative zinc transport system ATP-binding protein AdcC
V1316832	Glucosyltransferase-SI precursor
V1316963	Purine nucleoside phosphorylase DeoD-type
V1317958	hypothetical protein
V1318134	hypothetical protein
V1322706	hypothetical protein
V1323359	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1324445	hypothetical protein
V1325219	hypothetical protein
V1329179	Putative multidrug export ATP-binding/permease protein
V1329259	DNA polymerase IV
V1329588	CTP synthase
V1335780	hypothetical protein
V1337323	Alpha-amylase precursor
V1337396	hypothetical protein
V1337411	hypothetical protein
V1338575	hypothetical protein
V1344538	50S ribosomal protein L27
V1347680	Putative L%2CD-transpeptidase YciB precursor
V1351200	trigger factor
V1351510	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1355020	Glyceraldehyde-3-phosphate dehydrogenase
V1356192	hypothetical protein
V1357371	2-dehydropantoate 2-reductase
V1363263	Alanine racemase
V1363656	Isopentenyl-diphosphate delta-isomerase
V1366310	hypothetical protein
V1367804	Cysteine--tRNA ligase
V1367949	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1368297	UDP-glucose 4-epimerase
V1368330	ribokinase
V1368331	Ribose-phosphate pyrophosphokinase
V1380830	Vegetative protein 19
V1380954	Stress response protein YttP
V1381057	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1382255	hypothetical protein
V1382261	RlpA-like protein precursor
V1383103	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1383822	DNA polymerase III subunit gamma/tau
V1383827	Macrolide export ATP-binding/permease protein MacB
V1383828	Lipoprotein-releasing system ATP-binding protein LolD
V1383868	Pyruvate formate-lyase 1-activating enzyme
V1383919	Transketolase
V1383922	Laccase domain protein YfiH
V1383924	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1384010	Polyphosphate kinase
V1384195	hypothetical protein
V1384227	Ribose-phosphate pyrophosphokinase
V1384784	hypothetical protein
V1385868	Ribonuclease 3
V1385999	hypothetical protein
V1389931	Nucleoside diphosphate kinase
V1390507	pentapeptide MXKDX repeat protein
V1391676	hypothetical protein
V1391810	Major cardiolipin synthase ClsA
V1391846	UDP-glucose 4-epimerase
V1391910	RNA-binding protein YhbY
V1392251	hypothetical protein
V1392801	hypothetical protein
V1393001	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1394672	CRISPR-associated endonuclease Cas1
V1394854	hypothetical protein
V1394973	hypothetical protein
V1396085	hypothetical protein
V1396140	hypothetical protein
V1397010	Peptide chain release factor 2
V1398045	hypothetical protein
V1401052	hypothetical protein
V1401313	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Tyr-sensitive
V1404295	hypothetical protein
V1407262	hypothetical protein
V1411112	hypothetical protein
V1412973	ATP-dependent zinc metalloprotease FtsH
V1413249	Cadmium%2C zinc and cobalt-transporting ATPase
V1413875	hypothetical protein
V1414569	hypothetical protein
V1415529	hypothetical protein
V1417639	hypothetical protein
V1419030	hypothetical protein
V1420261	hypothetical protein
V1420323	hypothetical protein
V1420954	protoporphyrinogen oxidase
V1421194	L-ribulose-5-phosphate 3-epimerase UlaE
V1425949	hypothetical protein
V1429129	Heat-inducible transcription repressor HrcA
V1429914	Glucosyltransferase-SI precursor
V1429918	Phosphocarrier protein HPr
V1430280	50S ribosomal protein L13
V1430349	Cysteine-rich secretory protein family protein
V1430627	HIT-like protein
V1432048	hypothetical protein
V1436084	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1436199	Proline--tRNA ligase
V1436577	Sensor histidine kinase GraS
V1436580	Glycine--tRNA ligase alpha subunit
V1436589	Alanine--tRNA ligase
V1440314	Threonine--tRNA ligase
V1440753	LGFP repeat
V1441596	camphor resistance protein CrcB
V1442489	Manganese-dependent inorganic pyrophosphatase
V1442965	Deoxyribonucleoside regulator
V1443086	hypothetical protein
V1445178	Oligo-1%2C6-glucosidase
V1445224	Lipoprotein-releasing system ATP-binding protein LolD
V1445342	hypothetical protein
V1445475	Rib/alpha/Esp surface antigen repeat
V1445697	hypothetical protein
V1447016	D-serine/D-alanine/glycine transporter
V1447461	hypothetical protein
V1449586	hypothetical protein
V1449690	hypothetical protein
V1450495	hypothetical protein
V1458690	Homoserine kinase
V1459001	Signal transduction histidine-protein kinase ArlS
V1459299	Arginine hydroxamate resistance protein
V1461425	hypothetical protein
V1462146	hypothetical protein
V1462237	50S ribosomal protein L2
V1462904	hypothetical protein
V1463766	50S ribosomal protein L19
V1466600	putative oxidoreductase/MSMEI_1564
V1466735	Ribose-5-phosphate isomerase A
V1469326	hypothetical protein
V1469524	hypothetical protein
V1469843	hypothetical protein
V1471036	Glycine reductase complex component B subunit gamma
V1471090	Autolysin
V1471413	Enolase
V1471415	Phosphoglycerate kinase
V1471638	Heat-inducible transcription repressor HrcA
V1472166	Fructose-bisphosphate aldolase
V1472311	Silver exporting P-type ATPase
V1472745	Neutral endopeptidase
V1472833	hypothetical protein
V1472971	putative zinc transport system permease protein AdcB
V1474194	Replication-associated recombination protein A
V1474400	Pyruvate formate-lyase 1-activating enzyme
V1474434	DNA gyrase subunit B
V1475180	GDSL-like Lipase/Acylhydrolase
V1475366	LPPG:FO 2-phospho-L-lactate transferase
V1475652	putative integral membrane protein
V1476261	Septation ring formation regulator EzrA
V1476865	hypothetical protein
V1477148	Bacterial SH3 domain protein
V1481978	hypothetical protein
V1482582	hypothetical protein
V1482612	tRNA dimethylallyltransferase
V1482978	Arginine repressor
V1483001	DNA-directed RNA polymerase subunit beta'
V1483334	Butanolide receptor
V1483573	tRNA (guanine-N(7)-)-methyltransferase
V1484002	hypothetical protein
V1484007	Aspartate-semialdehyde dehydrogenase
V1484147	D-methionine transport system permease protein MetI
V1484197	Sugar phosphatase YidA
V1486340	hypothetical protein
V1491790	hypothetical protein
V1493857	pentapeptide MXKDX repeat protein
V1494229	hypothetical protein
V1495965	6-phosphofructokinase
V1495967	L-lactate dehydrogenase
V1496475	hypothetical protein
V1496696	Elongation factor Ts
V1498444	streptodornase
V1498639	Maltodextrin phosphorylase
V1499044	Serine carboxypeptidase
V1499256	DAK2 domain fusion protein YloV
V1499472	hyperosmolarity resistance protein Ebh
V1501661	30S ribosomal protein S16
V1501773	hypothetical protein
V1504719	Leucine--tRNA ligase
V1506982	Anaerobic ribonucleoside-triphosphate reductase
V1508805	putative addiction module antidote protein
V1510985	hypothetical protein
V1513863	hypothetical protein
V1515355	putative phage-encoded protein
V1521757	hypothetical protein
V1526826	Ribonuclease G
V1528743	hypothetical protein
V1544124	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1548317	putative endopeptidase p60 precursor
V1548428	Tromp-1
V1549054	addiction module antitoxin%2C RelB/DinJ family
V1549124	Serine--tRNA ligase
V1549164	hypothetical protein
V1549202	hypothetical protein
V1549650	Inner membrane protein YghB
V1549957	Helix-destabilizing protein 1
V1550235	hypothetical protein
V1552891	hypothetical protein
V1554143	4-alpha-glucanotransferase
V1554372	hypothetical protein
V1555667	hypothetical protein
V1559255	Glutamine transport ATP-binding protein GlnQ
V1565051	L-lactate dehydrogenase 2
V1574326	Toxin A
V1574745	Multidrug transporter activation protein
V1574746	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1574854	CRISPR-associated protein Cse1 (CRISPR_cse1)
V1575777	hypothetical protein
V1576851	putative glutamine ABC transporter permease protein GlnM
V1580440	hypothetical protein
V1581304	hypothetical protein
V1581325	Oligo-1%2C6-glucosidase
V1583116	Lon protease
V1583587	putative oxidoreductase/MSMEI_1564
V1584031	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1584222	putative acetyltransferase
V1584382	Inner membrane protein YghB
V1584609	Thymidylate synthase
V1584719	hypothetical protein
V1584734	Ribonuclease E
V1585670	Gamma-glutamyl phosphate reductase
V1585852	S-adenosylmethionine synthase
V1585936	50S ribosomal protein L15
V1586162	putative integral membrane protein
V1586472	hypothetical protein
V1586586	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1586796	hypothetical protein
V1587563	hypothetical protein
V1587569	Recombinase A
V1588905	hydroxyethylthiazole kinase
V1589223	putative transcriptional regulatory protein
V1590850	Beta antigen
V1590996	hypothetical protein
V1591270	hypothetical protein
V1592405	hypothetical protein
V1593629	ABC-type xylose transport system%2C periplasmic component
V1594157	Polyribonucleotide nucleotidyltransferase
V1594754	Translation initiation factor IF-3
V1594961	Thiazole synthase
V1596722	hypothetical protein
V1597389	50S ribosomal protein L11
V1598128	hypothetical protein
V1603511	Fimbrial subunit type 1 precursor
V1603562	Carbamate kinase 1
V1603784	Aldose 1-epimerase precursor
V1606128	6-phospho-alpha-glucosidase 1
V1606575	addiction module toxin%2C RelE/StbE family
V1606708	hypothetical protein
V1608863	hypothetical protein
V1609764	hypothetical protein
V1610602	Transposase IS116/IS110/IS902 family protein
V1610617	Transposase
V1610659	Modification methylase DpnIIB
V1610854	Peptide chain release factor 3
V1611747	hypothetical protein
V1612233	hypothetical protein
V1612498	Uridylate kinase
V1612527	putative ABC transporter ATP-binding protein YjjK
V1613978	addiction module antitoxin%2C RelB/DinJ family
V1613979	hypothetical protein
V1614051	UDP-galactopyranose mutase
V1614254	Excinuclease ABC subunit A
V1614271	pentapeptide MXKDX repeat protein
V1619992	hypothetical protein
V1620764	50S ribosomal protein L16
V1635480	Vegetative protein 209
V1686340	ATP-dependent Clp protease ATP-binding subunit ClpC
V1686679	Heat-inducible transcription repressor HrcA
V1686696	Cell division protein FtsZ
V1687773	50S ribosomal protein L7/L12
V1687884	Ferrous iron transport protein B
V1688220	Efflux pump membrane transporter BepE
V1704831	Alpha-D-glucose-1-phosphate phosphatase YihX
V1704867	Lysine--tRNA ligase
V1704889	ATP-dependent DNA helicase RecG
V1704924	Neopullulanase 2
V1704986	primosome assembly protein PriA
V1704989	Fructosamine-3-kinase
V1705040	Stage 0 sporulation protein KC
V1705093	FeS cluster assembly protein SufB
V1705150	Oxygen-independent coproporphyrinogen-III oxidase 1
V1705175	hypothetical protein
V1705182	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1723778	CRISPR-associated nuclease/helicase Cas3
V1723953	hypothetical protein
V1724012	KilA-N domain protein
V1724138	Diacylglycerol kinase
V1724199	ATP-dependent DNA helicase RecG
V1724864	ATP-dependent RNA helicase HrpB
V1736916	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1752438	hypothetical protein
V1764161	L-lactate dehydrogenase
V1783937	Degradation activator
V1783987	CTP synthase
V1784001	D-alanine--poly(phosphoribitol) ligase subunit 1
V1784011	General stress protein 13
V1784017	Lysine--tRNA ligase
V1784214	HSP-70 cofactor
V1784226	Antiholin-like protein LrgB
V1784288	Cytidylate kinase
V1784322	putative acetyltransferase
V1784391	Oleate hydratase
V1784443	L-cystine-binding protein TcyA precursor
V1784538	Formate--tetrahydrofolate ligase 1
V1784607	Phosphoglucomutase
V1784626	Phosphate acetyltransferase
V1784672	Phosphoenolpyruvate-protein phosphotransferase
V1784677	Lipid-binding protein
V1784694	ATP-dependent transcriptional regulator
V1784709	Cysteine desulfurase
V1784802	Inosine-5'-monophosphate dehydrogenase
V1785029	Dipeptidase A
V1785227	50S ribosomal protein L15
V1785232	30S ribosomal protein S11
V1785345	ATP-dependent Clp protease ATP-binding subunit ClpE
V1785370	Multicopper oxidase mco
V1785390	Phosphoenolpyruvate carboxykinase (ATP)
V1785399	hypothetical protein
V1785470	Putative TrmH family tRNA/rRNA methyltransferase
V1785487	Glutamine synthetase
V1785500	Alkaline shock protein 23
V1785521	dihydroxyacetone kinase
V1785524	Acyl carrier protein
V1788022	Omega Transcriptional Repressor
V1805084	tRNA modification GTPase MnmE
V1805104	Glucose-inhibited division protein A
V1805135	hypothetical protein
V1805167	Hypoxanthine-guanine phosphoribosyltransferase
V1805190	hypothetical protein
V1805202	Signal recognition particle receptor FtsY
V1805230	ABC-type phosphate transport system%2C permease component
V1805257	hypothetical protein
V1805267	50S ribosomal protein L22
V1805293	hypothetical protein
V1805375	hypothetical protein
V1805542	hypothetical protein
V1805659	Ribosome-binding ATPase YchF
V1805672	hypothetical protein
V1805681	hypothetical protein
V1806865	Raf kinase inhibitor-like protein%2C YbhB/YbcL family
V1819275	ApbE family protein
V1819281	Putative ribosomal N-acetyltransferase YdaF
V1819524	MucBP domain protein
V1829078	Transposase%2C IS30 family
V1829127	homoprotocatechuate degradation operon regulator%2C HpaR
V1830876	hypothetical protein
V1833508	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1834702	hypothetical protein
V1834710	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1834904	DNA polymerase III subunit gamma/tau
V1834910	Glutamate-pyruvate aminotransferase AlaA
V1836890	Argininosuccinate lyase 1
V1836912	Ribosomal large subunit pseudouridine synthase D
V1836924	Queuosine precursor ECF transporter S component QueT
V1836946	50S ribosomal protein L40e
V1836950	hypothetical protein
V1836956	Inositol-1-monophosphatase
V1837027	Tyrosine recombinase XerC
V1837028	Cyclopropane-fatty-acyl-phospholipid synthase
V1837030	hypothetical protein
V1837045	UDP-glucose 4-epimerase
V1837061	hypothetical protein
V1837109	Matrixin
V1837110	Ktr system potassium uptake protein A
V1837143	Aryl-phospho-beta-D-glucosidase BglH
V1837159	D-alanine--poly(phosphoribitol) ligase subunit 2
V1837168	hypothetical protein
V1837175	hypothetical protein
V1837178	hypothetical protein
V1837183	hypothetical protein
V1837192	Cystathionine beta-lyase
V1837278	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1837285	Ribonuclease M5
V1837295	Dipeptidase A
V1837313	hypothetical protein
V1837329	Membrane-bound protein LytR
V1837335	Ribosomal silencing factor RsfS
V1837354	hypothetical protein
V1837406	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1837416	Thiamine biosynthesis lipoprotein ApbE precursor
V1837448	D-methionine-binding lipoprotein MetQ precursor
V1837484	Bifunctional protein BirA
V1837491	2%2C5-diketo-D-gluconic acid reductase B
V1837498	Aspartate-semialdehyde dehydrogenase 2
V1837550	Amino-acid permease RocE
V1837551	Homocysteine S-methyltransferase
V1837567	putative ABC transporter ATP-binding protein
V1837580	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1837584	G-3-P permease
V1837596	UDP-N-acetylmuramate--L-alanine ligase
V1837603	Lipid-binding protein
V1837624	Virulence protein
V1837657	Arabinose transporter
V1837685	Cystathionine beta-lyase family protein involved in aluminum resistance
V1837709	Ribonuclease HI
V1837759	Phage minor capsid protein 2
V1837764	CopAB ATPases metal-fist type repressor
V1837771	Pantothenic acid ECF transporter S component PanT
V1837775	Galactoside O-acetyltransferase
V1837780	Ribosomal large subunit pseudouridine synthase D
V1837808	Sugar-specific transcriptional regulator TrmB
V1837809	Sulfite exporter TauE/SafE
V1837814	hypothetical protein
V1837826	YSIRK type signal peptide
V1837830	Methionine import system permease protein MetP
V1837866	hypothetical protein
V1837902	hypothetical protein
V1837937	tRNA(Ile)-lysidine synthase
V1837947	Formamidopyrimidine-DNA glycosylase
V1837979	Transposase
V1838010	Cell division protein SepF
V1838034	Phosphoribosylformylglycinamidine synthase 1
V1838039	Bifunctional purine biosynthesis protein PurH
V1838042	Major cardiolipin synthase ClsA
V1838064	Acyl-ACP thioesterase
V1838090	Ribonuclease P protein component
V1838094	HTH-type transcriptional activator CmpR
V1838161	Bacteriocin class II with double-glycine leader peptide
V1838173	putative MscS family protein YkuT
V1838188	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1838190	Acyl carrier protein
V1838362	Thymidylate synthase
V1838380	Endonuclease III
V1838396	Macrolide export ATP-binding/permease protein MacB
V1838417	GNAT acetyltransferase
V1838420	Adenine deaminase
V1838434	Acetyltransferase (GNAT) family protein
V1838448	DNA methylase
V1838455	Ferredoxin--NADP reductase 2
V1838464	hypothetical protein
V1838486	hypothetical protein
V1838513	FMN reductase (NADPH)
V1838522	Beta-hexosaminidase A precursor
V1838544	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1838551	MazG nucleotide pyrophosphohydrolase domain protein
V1838557	Inner membrane transporter YcaM
V1838569	hypothetical protein
V1838578	Sugar phosphatase YidA
V1838594	putative poly(glycerol-phosphate) alpha-glucosyltransferase
V1838614	hypothetical protein
V1838619	Putative L%2CD-transpeptidase YciB precursor
V1838622	DEAD-box ATP-dependent RNA helicase CshA
V1838646	UDP-glucose 4-epimerase
V1838703	sortase
V1838720	Sulfate starvation-induced protein 7
V1838727	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
