gene	count	length
V1469204	17	204
V1483017	17	819
V1483168	17	2622
V1483240	17	1533
V1483343	17	2157
V1483528	17	1386
V1483606	17	1089
V1484044	17	1545
V1484526	17	204
V1486285	17	4272
V1487802	17	1272
V1488714	17	267
V1490139	17	261
V1490209	17	471
V1490257	17	462
V1490327	17	378
V1491513	17	309
V1498133	17	258
V1498259	17	240
V1498700	17	561
V1499598	17	2826
V1500164	17	1536
V1500255	17	1146
V1500811	17	999
V1502638	17	357
V1502806	17	321
V1502922	17	324
V1502925	17	321
V1504930	17	564
V1504989	17	1884
V1505204	17	2811
V1505343	17	3153
V1506118	17	1344
V1506381	17	687
V1506734	17	1242
V1506860	17	1467
V1507019	17	342
V1507024	17	717
V1507416	17	1176
V1507641	17	876
V1508783	17	567
V1508801	17	636
V1509180	17	558
V1509748	17	297
V1510647	17	324
V1513969	17	2778
V1514984	17	1038
V1520069	17	315
V1522597	17	1719
V1524160	17	1839
V1524435	17	1728
V1524518	17	825
V1525063	17	1326
V1525798	17	3348
V1525818	17	1467
V1526154	17	2310
V1527104	17	768
V1528849	17	1389
V1530611	17	1425
V1534798	17	441
V1535322	17	345
V1541423	17	8733
V1547511	17	1347
V1547884	17	2010
V1548209	17	5112
V1548691	17	534
V1549382	17	144
V1549392	17	765
V1549438	17	270
V1549503	17	897
V1549752	17	726
V1550154	17	636
V1550460	17	318
V1550810	17	474
V1551537	17	300
V1551972	17	303
V1553859	17	1128
V1554238	17	168
V1554259	17	714
V1554516	17	543
V1554564	17	498
V1554745	17	375
V1555048	17	213
V1555929	17	243
V1556566	17	366
V1561836	17	555
V1563832	17	888
V1564166	17	1596
V1564660	17	1299
V1565388	17	930
V1565620	17	810
V1566174	17	681
V1566209	17	663
V1567912	17	201
V1570409	17	366
V1574180	17	8895
V1574348	17	657
V1574702	17	321
V1575886	17	339
V1576704	17	129
V1577546	17	486
V1578186	17	1362
V1578433	17	1146
V1580416	17	234
V1583030	17	1500
V1583071	17	2025
V1583442	17	2652
V1584267	17	1326
V1585126	17	675
V1585371	17	624
V1585751	17	237
V1585980	17	279
V1586201	17	663
V1586338	17	573
V1586390	17	531
V1586987	17	534
V1587331	17	168
V1587798	17	321
V1588183	17	252
V1588412	17	393
V1588685	17	396
V1589719	17	273
V1593395	17	3957
V1593531	17	2841
V1594736	17	387
V1595174	17	207
V1595506	17	567
V1595849	17	93
V1596636	17	297
V1596653	17	288
V1603277	17	1686
V1603437	17	327
V1603829	17	708
V1603898	17	1233
V1604708	17	354
V1604999	17	360
V1611894	17	816
V1612572	17	519
V1613065	17	765
V1616707	17	4278
V1617226	17	909
V1617350	17	366
V1617455	17	954
V1617862	17	798
V1618329	17	1449
V1618583	17	753
V1618713	17	828
V1619154	17	591
V1619642	17	660
V1620307	17	591
V1723650	17	1530
V1723687	17	2546
V1737044	17	1725
V1741648	17	1617
V1819257	17	153
V1819306	17	9348
V1820420	17	1338
V1820450	17	123
V1827440	17	1761
V1827474	17	495
V1827713	17	1260
V1827788	17	2094
V1830874	17	531
V1830878	17	120
V1834877	17	132
V1841273	17	2202
V1841780	17	1248
V1881307	17	612
V1881692	17	402
V1881790	17	108
V1883284	17	321
V1883410	17	276
V1883563	17	2607
V1884120	17	768
V1885899	17	2304
V1922842	17	951
V1006143	16	825
V1006144	16	528
V1006157	16	279
V1006197	16	663
V1006797	16	624
V1007087	16	1443
V1007112	16	477
V1007226	16	939
V1007229	16	1452
V1007256	16	1488
V1008746	16	1548
V1008930	16	423
V1009114	16	1167
V1009240	16	2094
V1009380	16	609
V1009677	16	2709
V1009745	16	870
V1010151	16	1722
V1010208	16	1263
V1010283	16	951
V1010522	16	2004
V1010533	16	1344
V1010538	16	675
V1010836	16	1437
V1010963	16	1113
V1011089	16	696
V1011523	16	873
V1011986	16	1809
V1011987	16	3087
V1012230	16	885
V1012312	16	498
V1012447	16	513
V1012548	16	1113
V1012692	16	2103
V1012963	16	654
V1013086	16	279
V1013274	16	1662
V1013474	16	762
V1013650	16	687
V1013653	16	702
V1013838	16	606
V1013935	16	846
V1013979	16	246
V1014132	16	330
V1014773	16	306
V1014811	16	957
V1014823	16	645
V1014855	16	978
V1014870	16	690
V1014872	16	372
V1014913	16	1002
V1015152	16	1347
V1015229	16	2763
V1015253	16	1263
V1015294	16	1992
V1015494	16	1326
V1015636	16	381
V1015650	16	1560
V1016021	16	963
V1016403	16	780
V1016571	16	519
V1016636	16	828
V1016638	16	864
V1016705	16	1392
V1016777	16	774
V1016970	16	2754
V1017001	16	441
V1017006	16	606
V1017379	16	2619
V1017656	16	2580
V1017715	16	2583
V1017860	16	2016
V1017928	16	1089
V1017941	16	732
V1018272	16	1092
V1018328	16	843
V1018469	16	195
V1018567	16	912
V1019564	16	669
V1019950	16	594
V1020402	16	810
V1020413	16	1401
V1020663	16	588
V1020672	16	882
V1021433	16	1035
V1021485	16	708
V1023911	16	102
V1024270	16	291
V1025371	16	591
V1032155	16	1035
V1032383	16	3462
V1033038	16	2790
V1033397	16	912
V1033522	16	2379
V1034173	16	1563
V1036076	16	1251
V1036209	16	855
V1036213	16	774
V1037342	16	1398
V1037452	16	1665
V1037500	16	2451
V1037627	16	708
V1037721	16	1104
V1037724	16	480
V1039494	16	4500
V1040162	16	1062
V1040341	16	504
V1040589	16	1392
V1040854	16	744
V1041003	16	459
V1041120	16	1182
V1041277	16	471
V1041643	16	1860
V1041842	16	858
V1042002	16	576
V1042409	16	498
V1042493	16	681
V1043267	16	993
V1043291	16	921
V1043495	16	231
V1043515	16	564
V1044437	16	603
V1044524	16	264
V1044622	16	549
V1044704	16	528
V1045405	16	384
V1045500	16	360
V1046030	16	282
V1046135	16	180
V1047555	16	1113
V1047651	16	1446
V1047724	16	1215
V1047849	16	1071
V1047880	16	648
V1047888	16	774
V1047901	16	519
V1047974	16	1548
V1048429	16	1890
V1048445	16	600
V1048738	16	1131
V1048984	16	822
V1049313	16	1395
V1049320	16	1161
V1049328	16	1209
V1049360	16	1071
V1049551	16	1782
V1049591	16	1980
V1049916	16	690
V1049932	16	3216
V1050293	16	2193
V1050992	16	1317
V1050998	16	912
V1051002	16	2319
V1051584	16	1161
V1051591	16	981
V1052312	16	1308
V1053252	16	9834
V1053290	16	1470
V1053435	16	2715
V1053597	16	2229
V1053880	16	1791
V1054319	16	450
V1054376	16	285
V1054478	16	693
V1054519	16	138
V1054549	16	315
V1055740	16	2151
V1056430	16	1551
V1057102	16	1515
V1058723	16	594
V1067211	16	981
V1067892	16	1443
V1069606	16	879
V1071085	16	1320
V1071412	16	1473
V1071442	16	2946
V1071446	16	1344
V1071668	16	3453
V1071798	16	1500
V1071800	16	1422
V1071914	16	1002
V1071927	16	807
V1071964	16	1473
V1072263	16	1143
V1072275	16	2010
V1072337	16	1140
V1072563	16	1224
V1072725	16	1143
V1072843	16	642
V1073057	16	372
V1073154	16	1230
V1074326	16	927
V1074476	16	1035
V1074871	16	1269
V1075199	16	1650
V1075323	16	960
V1075752	16	663
V1075785	16	399
V1076086	16	213
V1077259	16	519
V1078120	16	342
V1080847	16	1272
V1083495	16	1608
V1086412	16	1695
V1086653	16	1830
V1087305	16	1023
V1088235	16	798
V1088340	16	1230
V1088391	16	1128
V1088693	16	324
V1091706	16	492
V1094334	16	114
V1096533	16	216
V1096653	16	357
V1096713	16	150
V1097176	16	339
V1097247	16	336
V1097851	16	324
V1099390	16	996
V1100018	16	1221
V1100048	16	813
V1100172	16	588
V1100395	16	684
V1100521	16	291
V1102641	16	1554
V1102852	16	963
V1102853	16	1263
V1102997	16	870
V1103716	16	258
V1104054	16	1764
V1104365	16	2646
V1104571	16	1356
V1104616	16	1317
V1104642	16	1179
V1104825	16	624
V1104934	16	240
V1105359	16	894
V1106213	16	1293
V1106404	16	2298
V1106559	16	1797
V1108065	16	2910
V1108660	16	2283
V1109239	16	1335
V1109701	16	822
V1110846	16	708
V1111030	16	489
V1114228	16	1269
V1114287	16	432
V1114668	16	1866
V1114717	16	1344
V1116084	16	885
V1116198	16	1971
V1116631	16	819
V1119334	16	1185
V1120634	16	2304
V1121469	16	1269
V1136942	16	1839
V1136943	16	1233
V1137206	16	1773
V1137526	16	552
V1137571	16	606
V1137653	16	486
V1137691	16	462
V1137909	16	396
V1138279	16	1083
V1138519	16	735
V1138523	16	3510
V1138703	16	936
V1138743	16	1008
V1138982	16	1821
V1138998	16	1194
V1139057	16	1383
V1139063	16	915
V1139154	16	1461
V1139266	16	1341
V1139293	16	897
V1139308	16	1812
V1139339	16	297
V1139576	16	1008
V1139604	16	681
V1139645	16	795
V1139703	16	483
V1139730	16	2181
V1139810	16	651
V1139954	16	1785
V1140175	16	1407
V1140371	16	600
V1140611	16	618
V1140755	16	516
V1140781	16	1896
V1140977	16	810
V1141649	16	843
V1144626	16	864
V1144759	16	897
V1144879	16	1413
V1144888	16	2064
V1145236	16	1203
V1145238	16	993
V1146126	16	1281
V1146152	16	258
V1146250	16	1140
V1148297	16	393
V1149360	16	375
V1149451	16	549
V1150137	16	318
V1150988	16	2436
V1151064	16	1971
V1151407	16	2604
V1151586	16	888
V1151759	16	633
V1151867	16	1371
V1152461	16	417
V1152687	16	399
V1153102	16	555
V1153150	16	597
V1153305	16	408
V1153593	16	405
V1154929	16	666
V1155073	16	1800
V1155141	16	1599
V1155388	16	3486
V1157103	16	369
V1157856	16	1962
V1157883	16	915
V1158532	16	1056
V1159176	16	912
V1159355	16	1434
V1160043	16	363
V1160568	16	642
V1160970	16	513
V1162268	16	93
V1162494	16	348
V1163262	16	387
V1163539	16	252
V1166632	16	552
V1166797	16	9675
V1167617	16	555
V1167861	16	681
V1168258	16	348
V1168674	16	411
V1169681	16	264
V1171073	16	783
V1171095	16	981
V1171146	16	2772
V1172047	16	1338
V1172605	16	1344
V1172714	16	327
V1172798	16	558
V1173881	16	372
V1174048	16	405
V1175028	16	1989
V1175150	16	1026
V1175609	16	1896
V1175634	16	969
V1175643	16	834
V1176340	16	1284
V1176783	16	1518
V1176838	16	1194
V1177038	16	219
V1177523	16	288
V1177786	16	591
V1177972	16	855
V1178227	16	735
V1179024	16	489
V1180172	16	1584
V1180207	16	624
V1181399	16	2913
V1181408	16	1734
V1181614	16	1176
V1182830	16	1077
V1182974	16	1710
V1183333	16	1098
V1184148	16	111
V1185535	16	735
V1186093	16	648
V1186180	16	636
V1186276	16	594
V1188752	16	351
V1188916	16	141
V1189273	16	357
V1190495	16	2211
V1190575	16	864
V1190798	16	4071
V1190799	16	1818
V1190826	16	1446
V1190900	16	1896
V1191952	16	1428
V1192148	16	1038
V1192922	16	324
V1193297	16	777
V1193310	16	624
V1193464	16	591
V1193731	16	603
V1193816	16	375
V1194756	16	327
V1195399	16	282
V1195505	16	1944
V1195661	16	639
V1195833	16	435
V1195834	16	339
V1195961	16	1236
V1196045	16	300
V1196179	16	501
V1196621	16	870
V1196931	16	753
V1197491	16	501
V1198120	16	297
V1198321	16	297
V1198922	16	615
V1199619	16	1593
V1199733	16	2586
V1200334	16	195
V1200393	16	1260
V1200791	16	519
V1201076	16	507
V1202279	16	687
V1202588	16	609
V1202813	16	477
V1203969	16	510
V1215505	16	135
V1216100	16	933
V1216965	16	2319
V1217845	16	2193
V1220918	16	1125
V1221997	16	336
V1226814	16	279
V1228648	16	345
V1231826	16	2157
V1232302	16	765
V1232351	16	1827
V1233169	16	1257
V1233213	16	1323
V1233421	16	477
V1234006	16	750
V1236137	16	666
V1236405	16	462
V1236547	16	261
V1236864	16	222
V1237328	16	2583
V1237490	16	1827
V1237515	16	1956
V1237586	16	168
V1238071	16	549
V1238385	16	258
V1239529	16	309
V1239838	16	219
V1239932	16	579
V1240173	16	384
V1241911	16	2820
V1244736	16	732
V1244929	16	642
V1246698	16	1005
V1247188	16	288
V1247347	16	657
V1247494	16	735
V1248665	16	252
V1263194	16	1164
V1265566	16	2706
V1265695	16	753
V1265799	16	3075
V1265845	16	1920
V1265910	16	252
V1265967	16	1137
V1266025	16	663
V1266053	16	384
V1266168	16	1785
V1266214	16	1179
V1266258	16	1392
V1266353	16	837
V1266443	16	591
V1267206	16	306
V1268004	16	372
V1268454	16	1389
V1268456	16	756
V1269379	16	423
V1276627	16	588
V1278537	16	555
V1279796	16	498
V1284877	16	366
V1290113	16	393
V1290408	16	357
V1291909	16	1101
V1292385	16	663
V1292679	16	456
V1293734	16	456
V1294748	16	2358
V1294754	16	543
V1294819	16	504
V1295216	16	372
V1295324	16	1155
V1295454	16	402
V1296039	16	510
V1296050	16	642
V1296126	16	609
V1296768	16	408
V1297126	16	321
V1298101	16	264
V1298134	16	756
V1298240	16	447
V1298412	16	456
V1301376	16	861
V1301462	16	927
V1301544	16	336
V1301555	16	531
V1302051	16	177
V1302445	16	396
V1302724	16	369
V1312911	16	1683
V1313352	16	762
V1313702	16	597
V1313999	16	2538
V1314715	16	1542
V1314968	16	1371
V1315043	16	738
V1315205	16	1539
V1315367	16	909
V1315606	16	1152
V1316681	16	366
V1316849	16	831
V1317558	16	846
V1317877	16	783
V1319407	16	255
V1319433	16	558
V1319736	16	528
V1323022	16	1899
V1323134	16	1893
V1323154	16	1176
V1324046	16	378
V1327666	16	1053
V1327704	16	630
V1328372	16	6264
V1328894	16	1593
V1329181	16	591
V1329317	16	1491
V1329437	16	258
V1329441	16	1254
V1329487	16	798
V1329682	16	1485
V1329719	16	600
V1329757	16	807
V1329984	16	1197
V1330560	16	816
V1330634	16	486
V1332602	16	144
V1334131	16	171
V1334661	16	2856
V1334816	16	2460
V1334837	16	909
V1334888	16	615
V1335069	16	228
V1335328	16	537
V1337715	16	555
V1337846	16	483
V1342813	16	627
V1343278	16	1437
V1344317	16	957
V1344772	16	876
V1344867	16	258
V1344976	16	1359
V1345159	16	852
V1345210	16	501
V1347054	16	888
V1347168	16	1092
V1347297	16	1011
V1347738	16	723
V1347835	16	216
V1348149	16	354
V1348223	16	900
V1348637	16	696
V1348957	16	657
V1349530	16	702
V1352073	16	435
V1352374	16	417
V1352727	16	348
V1354609	16	309
V1355498	16	972
V1355610	16	1272
V1356108	16	1374
V1356419	16	1995
V1356527	16	1647
V1356916	16	1227
V1357242	16	579
V1359891	16	309
V1360527	16	426
V1360555	16	426
V1361327	16	363
V1362507	16	3054
V1362781	16	714
V1363377	16	1848
V1363395	16	2466
V1363496	16	1890
V1363687	16	1095
V1363833	16	888
V1363968	16	1821
V1363996	16	1533
V1364367	16	696
V1365034	16	399
V1365408	16	231
V1365649	16	216
V1365775	16	735
V1366854	16	1374
V1367444	16	2205
V1367501	16	1134
V1368663	16	699
V1369044	16	1086
V1369369	16	624
V1371616	16	333
V1374742	16	1674
V1375847	16	1245
V1376106	16	321
V1376546	16	423
V1376550	16	693
V1376642	16	705
V1377534	16	432
V1379788	16	2895
V1379861	16	870
V1379896	16	465
V1379901	16	1764
V1380233	16	321
V1380470	16	555
V1380616	16	1794
V1380887	16	3156
V1381775	16	1368
V1381792	16	1047
V1382185	16	222
V1382268	16	816
V1382534	16	447
V1382918	16	513
V1382937	16	504
V1384355	16	348
V1386440	16	393
V1386687	16	1188
V1388113	16	294
V1388281	16	189
V1388460	16	363
V1391891	16	1971
V1392180	16	1089
V1393293	16	351
V1393455	16	294
V1393555	16	1767
V1394997	16	297
V1395046	16	1656
V1395900	16	705
V1395989	16	723
V1396220	16	642
V1396735	16	510
V1396867	16	255
V1398676	16	300
V1400212	16	459
V1400342	16	669
V1401818	16	2850
V1401858	16	2766
V1402191	16	1260
V1404264	16	951
V1404583	16	852
V1405207	16	693
V1405964	16	276
V1406508	16	468
V1408654	16	1890
V1408724	16	2799
V1408957	16	2367
V1409072	16	1185
V1410028	16	597
V1410212	16	924
V1410433	16	783
V1410515	16	744
V1412737	16	6927
V1413010	16	1518
V1413563	16	1458
V1414040	16	189
V1419790	16	456
V1419937	16	414
V1420798	16	2346
V1420830	16	723
V1420846	16	2793
V1421564	16	645
V1423150	16	312
V1425728	16	543
V1425910	16	756
V1426431	16	528
V1426631	16	483
V1429062	16	723
V1429983	16	945
V1430250	16	1380
V1430407	16	801
V1430704	16	366
V1430850	16	789
V1431069	16	411
V1433435	16	489
V1434223	16	414
V1436569	16	483
V1436647	16	135
V1436664	16	993
V1436710	16	552
V1436736	16	372
V1437132	16	702
V1437300	16	570
V1437501	16	435
V1437571	16	552
V1438099	16	447
V1438508	16	378
V1438997	16	315
V1440374	16	1725
V1440398	16	1695
V1440420	16	1677
V1441691	16	387
V1442607	16	1860
V1442691	16	1443
V1442720	16	264
V1442721	16	1050
V1442790	16	1149
V1442863	16	1044
V1443022	16	699
V1443427	16	525
V1443669	16	507
V1443924	16	450
V1445332	16	6807
V1445543	16	222
V1446058	16	513
V1446357	16	414
V1458687	16	2415
V1458723	16	555
V1458774	16	120
V1458836	16	855
V1458880	16	639
V1458886	16	1458
V1459039	16	258
V1459098	16	174
V1459267	16	558
V1459621	16	462
V1460065	16	306
V1460333	16	150
V1460372	16	432
V1460780	16	384
V1460938	16	360
V1461192	16	237
V1462310	16	447
V1463987	16	1566
V1464267	16	627
V1464398	16	2850
V1464467	16	5262
V1464548	16	2556
V1464607	16	1998
V1464681	16	948
V1464729	16	885
V1465314	16	555
V1465694	16	606
V1465950	16	1032
V1466191	16	1296
V1466227	16	612
V1466228	16	762
V1466599	16	960
V1466664	16	882
V1467548	16	408
V1467710	16	474
V1482465	16	666
V1482480	16	597
V1482537	16	1749
V1482604	16	654
V1482656	16	1215
V1482828	16	1146
V1482975	16	987
V1483368	16	855
V1483382	16	1581
V1483566	16	669
V1484170	16	804
V1484589	16	468
V1485202	16	5115
V1486072	16	3138
V1488047	16	981
V1488201	16	492
V1488397	16	1032
V1490855	16	276
V1497066	16	387
V1499357	16	471
V1499376	16	3669
V1499849	16	240
V1500017	16	1914
V1500124	16	1467
V1500442	16	1362
V1500619	16	1158
V1501297	16	645
V1502218	16	432
V1502418	16	393
V1502744	16	303
V1502877	16	279
V1503475	16	891
V1503526	16	789
V1503935	16	555
V1503938	16	663
V1504075	16	366
V1504237	16	531
V1504373	16	1440
V1504580	16	432
V1505202	16	1203
V1505789	16	1386
V1505863	16	1872
V1505911	16	1170
V1505952	16	1959
V1506554	16	804
V1506666	16	1545
V1506873	16	1227
V1507877	16	942
V1508448	16	747
V1513572	16	441
V1514712	16	489
V1514915	16	828
V1515031	16	342
V1515276	16	369
V1515429	16	1236
V1516559	16	384
V1517016	16	450
V1517794	16	510
V1517946	16	612
V1522880	16	3039
V1524434	16	1650
V1524607	16	1260
V1525369	16	3474
V1529021	16	2166
V1529763	16	1770
V1530855	16	660
V1531141	16	1221
V1547685	16	3732
V1548119	16	2514
V1548721	16	1017
V1549527	16	930
V1550004	16	303
V1550547	16	525
V1550808	16	474
V1551325	16	387
V1551653	16	342
V1551870	16	294
V1551979	16	303
V1553583	16	261
V1553971	16	1845
V1553993	16	474
V1554241	16	348
V1554577	16	144
V1554852	16	333
V1555294	16	201
V1561861	16	1896
V1562278	16	2631
V1562542	16	537
V1562808	16	2256
V1563135	16	195
V1564488	16	837
V1564947	16	960
V1565428	16	1575
V1565663	16	1548
V1565729	16	1107
V1565997	16	582
V1567413	16	783
V1568634	16	582
V1569315	16	492
V1571287	16	315
V1574447	16	1317
V1574955	16	543
V1575256	16	495
V1575291	16	540
V1576361	16	495
V1576543	16	1080
V1576564	16	1272
V1577267	16	1881
V1577895	16	612
V1578638	16	915
V1578942	16	666
V1579667	16	237
V1582928	16	2826
V1583014	16	4275
V1583850	16	837
V1583917	16	423
V1583993	16	771
V1584247	16	1443
V1584269	16	564
V1584402	16	546
V1584409	16	168
V1584525	16	1674
V1584851	16	651
V1585301	16	468
V1585334	16	798
V1585472	16	825
V1585566	16	834
V1585746	16	543
V1586734	16	327
V1586794	16	558
V1586914	16	543
V1587135	16	513
V1587172	16	429
V1587463	16	417
V1587483	16	240
V1587560	16	279
V1587587	16	462
V1587589	16	468
V1588097	16	357
V1588214	16	372
V1589463	16	264
V1589713	16	339
V1590513	16	306
V1593200	16	1779
V1594096	16	252
V1595305	16	693
V1597723	16	429
V1602753	16	726
V1604236	16	657
V1604973	16	369
V1606699	16	339
V1612006	16	783
V1612029	16	1416
V1612086	16	4473
V1612228	16	7407
V1612502	16	138
V1612750	16	510
V1612889	16	1032
V1613795	16	273
V1614092	16	1287
V1617355	16	2379
V1617868	16	1494
V1618096	16	507
V1618506	16	1266
V1619185	16	1329
V1619681	16	525
V1620182	16	609
V1620747	16	540
V1687689	16	1305
V1687764	16	1455
V1704818	16	2238
V1704873	16	2625
V1705046	16	1653
V1723505	16	672
V1723508	16	1314
V1723579	16	3138
V1723647	16	162
V1723791	16	807
V1723924	16	5808
V1723930	16	1236
V1723968	16	1167
V1724052	16	1179
V1724140	16	120
V1724931	16	1527
V1736901	16	1080
V1737017	16	1041
V1796077	16	1545
V1819262	16	150
V1820473	16	408
V1820480	16	708
V1820506	16	363
V1827461	16	909
V1827465	16	1062
V1827470	16	1407
V1827523	16	951
V1827550	16	861
V1827841	16	834
V1834851	16	222
V1834867	16	153
V1841461	16	1509
V1881282	16	852
V1881670	16	381
V1882996	16	7089
V1883527	16	666
V1883945	16	345
V1884153	16	507
V1884189	16	207
V1887081	16	477
V1887188	16	348
V1887223	16	366
V1887243	16	504
V1887260	16	591
V1899850	16	1038
V1899895	16	1392
V1923742	16	1029
V1006112	15	981
V1006256	15	138
V1006687	15	1065
V1007115	15	1698
V1007127	15	1077
V1008095	15	876
V1008096	15	993
V1008474	15	1392
V1008486	15	948
V1008604	15	2100
V1008610	15	873
V1008687	15	852
V1008742	15	1851
V1008905	15	1146
V1008917	15	441
V1009237	15	2277
V1009248	15	801
V1009597	15	786
V1009734	15	765
V1010036	15	750
V1010266	15	465
V1010276	15	1038
V1011161	15	1455
V1011382	15	1281
V1011445	15	975
V1011655	15	438
V1011942	15	456
V1012022	15	2394
V1012024	15	477
V1012188	15	1926
V1012341	15	261
V1012503	15	1782
V1012632	15	1818
V1012767	15	852
V1012943	15	768
V1013102	15	909
V1013110	15	1179
V1013544	15	1788
V1013694	15	3057
V1013758	15	765
V1013978	15	1224
V1014061	15	975
V1014223	15	1794
V1014635	15	450
V1014654	15	1485
V1014858	15	1992
V1015054	15	1254
V1015079	15	1332
V1015201	15	1314
V1015216	15	429
V1015293	15	792
V1015303	15	522
V1015425	15	1593
V1015715	15	1320
V1015782	15	837
V1015853	15	2076
V1016126	15	1059
V1016127	15	1221
V1016194	15	933
V1016225	15	954
V1016499	15	2205
V1016748	15	1779
V1016829	15	729
V1016972	15	789
V1016988	15	1899
V1017137	15	903
V1017591	15	300
V1017623	15	2883
V1017697	15	1533
V1018133	15	576
V1018304	15	612
V1018363	15	1317
V1018604	15	2010
V1018705	15	2271
V1018913	15	1425
V1019376	15	1134
V1019383	15	1644
V1019776	15	765
V1020111	15	1632
V1020580	15	903
V1020716	15	1191
V1020770	15	822
V1022113	15	1176
V1023299	15	468
V1025608	15	507
V1032130	15	1035
V1032235	15	879
V1032534	15	582
V1036020	15	597
V1036081	15	1290
V1036321	15	2040
V1036626	15	1278
V1036676	15	1656
V1036923	15	912
V1037012	15	282
V1037320	15	726
V1037360	15	471
V1037461	15	537
V1037499	15	1107
V1037626	15	279
V1037691	15	1515
V1037801	15	426
V1037948	15	693
V1038036	15	363
V1038348	15	912
V1038388	15	138
V1038395	15	753
V1039335	15	2091
V1040124	15	702
V1040338	15	2106
V1040639	15	666
V1040640	15	1092
V1040668	15	1392
V1040847	15	2481
V1041183	15	1284
V1041341	15	1005
V1041514	15	750
V1041523	15	1674
V1041569	15	2088
V1041732	15	378
V1041791	15	1722
V1041894	15	663
V1042266	15	1434
V1042760	15	1179
V1042785	15	807
V1042845	15	1065
V1042994	15	705
V1043228	15	705
V1043255	15	1026
V1043717	15	840
V1044088	15	435
V1044451	15	498
V1044570	15	492
V1044584	15	561
V1044685	15	534
V1045151	15	426
V1045663	15	249
V1046423	15	231
V1047644	15	480
V1047656	15	1155
V1047675	15	978
V1047704	15	798
V1047752	15	2154
V1047773	15	1290
V1047807	15	2394
V1047860	15	2046
V1048082	15	1485
V1048480	15	1368
V1048489	15	1479
V1048744	15	2700
V1048774	15	1746
V1048885	15	678
V1049027	15	1041
V1049306	15	474
V1049365	15	1788
V1049534	15	3060
V1049536	15	1047
V1049646	15	2214
V1049647	15	2715
V1049842	15	1908
V1049848	15	714
V1049965	15	2079
V1050811	15	2379
V1051245	15	1632
V1051251	15	885
V1051319	15	2205
V1051333	15	480
V1051481	15	885
V1051528	15	2334
V1051555	15	2406
V1052174	15	1290
V1052322	15	2514
V1053139	15	2436
V1053543	15	1509
V1053579	15	2499
V1053599	15	1176
V1054081	15	684
V1055009	15	681
V1055015	15	969
V1055022	15	1161
V1055069	15	207
V1056811	15	2421
V1058899	15	1038
V1062286	15	468
V1068936	15	1497
V1069607	15	999
V1069794	15	552
V1069881	15	1824
V1070112	15	336
V1070623	15	1290
V1071190	15	1212
V1071434	15	2769
V1071440	15	1143
V1071450	15	1983
V1071953	15	525
V1072108	15	1500
V1072376	15	765
V1072713	15	1371
V1072721	15	936
V1073213	15	2334
V1073226	15	654
V1073243	15	1134
V1074183	15	615
V1074258	15	1950
V1074747	15	183
V1074972	15	1920
V1075450	15	792
V1075669	15	870
V1075702	15	1230
V1075733	15	1254
V1076414	15	876
V1077514	15	453
V1077646	15	402
V1081002	15	1482
V1083074	15	1371
V1083362	15	1440
V1083569	15	3564
V1083794	15	189
V1083915	15	1002
V1084936	15	372
V1085278	15	408
V1085549	15	438
V1085613	15	1077
V1087126	15	1209
V1090049	15	786
V1090871	15	654
V1098058	15	318
V1099569	15	2238
V1100283	15	879
V1100358	15	561
V1100744	15	486
V1100795	15	465
V1100804	15	315
V1100982	15	390
V1102531	15	774
V1102656	15	5916
V1102772	15	831
V1102793	15	753
V1103153	15	447
V1103163	15	510
V1103543	15	891
V1103564	15	651
V1103825	15	555
V1104156	15	1098
V1104420	15	957
V1105055	15	492
V1105184	15	2253
V1106212	15	564
V1106441	15	1326
V1106943	15	2580
V1107583	15	309
V1107690	15	216
V1108265	15	1413
V1108933	15	1386
V1109425	15	1101
V1109744	15	654
V1109905	15	1026
V1110138	15	966
V1110174	15	300
V1110652	15	264
V1110962	15	270
V1111090	15	627
V1111545	15	228
V1113468	15	450
V1113707	15	975
V1115098	15	954
V1115740	15	1380
V1116306	15	1218
V1116844	15	1503
V1118368	15	1194
V1118731	15	1242
V1119360	15	2862
V1119444	15	2718
V1119566	15	1278
V1119795	15	831
V1120646	15	1104
V1121755	15	1359
V1122126	15	1017
V1124674	15	480
V1125825	15	318
V1127667	15	756
V1131281	15	489
V1133655	15	387
V1137012	15	540
V1137058	15	1458
V1137117	15	1974
V1137298	15	519
V1137359	15	501
V1137396	15	408
V1137423	15	684
V1137514	15	666
V1137657	15	522
V1137972	15	366
V1138196	15	303
V1138522	15	588
V1138540	15	1566
V1138705	15	909
V1138878	15	1071
V1138996	15	681
V1139299	15	1047
V1139699	15	2007
V1139866	15	1305
V1140414	15	1041
V1140560	15	810
V1140833	15	1338
V1140851	15	1578
V1140974	15	3870
V1141056	15	930
V1141079	15	864
V1141162	15	1482
V1141375	15	1482
V1141759	15	1044
V1141810	15	885
V1141900	15	915
V1142848	15	114
V1144752	15	624
V1144773	15	1566
V1145335	15	753
V1145524	15	675
V1146441	15	954
V1147035	15	531
V1147248	15	606
V1147390	15	552
V1148901	15	303
V1149312	15	1104
V1149580	15	450
V1149960	15	315
V1150133	15	183
V1151057	15	5550
V1151290	15	2796
V1151842	15	2535
V1152578	15	864
V1152636	15	117
V1152937	15	741
V1154405	15	1869
V1154715	15	2022
V1156061	15	1974
V1156432	15	7593
V1156585	15	711
V1156646	15	1362
V1157048	15	549
V1158074	15	1536
