gene	count	length
V1267280	4	2364
V1267297	4	1422
V1267332	4	2529
V1267336	4	171
V1267474	4	918
V1272319	4	2538
V1273235	4	267
V1274076	4	708
V1280990	4	435
V1287733	4	309
V1290018	4	387
V1290180	4	285
V1290842	4	2760
V1291476	4	564
V1291853	4	252
V1293042	4	522
V1293049	4	231
V1295058	4	4008
V1295137	4	573
V1295378	4	663
V1295386	4	750
V1295447	4	1290
V1295482	4	678
V1295485	4	309
V1295660	4	243
V1295665	4	453
V1295765	4	222
V1295920	4	342
V1296543	4	465
V1297346	4	393
V1297940	4	321
V1298173	4	567
V1298619	4	384
V1299595	4	558
V1300447	4	228
V1300487	4	231
V1300631	4	414
V1300773	4	474
V1301483	4	273
V1301501	4	306
V1301528	4	408
V1301640	4	783
V1302475	4	411
V1302492	4	423
V1302566	4	405
V1307707	4	168
V1312843	4	195
V1314282	4	837
V1320045	4	273
V1320531	4	459
V1324236	4	234
V1327813	4	459
V1328759	4	1869
V1328995	4	216
V1329893	4	504
V1330279	4	219
V1331872	4	534
V1332821	4	366
V1334837	4	909
V1335021	4	708
V1335034	4	891
V1335153	4	234
V1336132	4	432
V1337328	4	696
V1337903	4	300
V1338395	4	363
V1338567	4	222
V1338575	4	333
V1338665	4	462
V1338881	4	222
V1339500	4	231
V1339884	4	234
V1339946	4	510
V1340824	4	372
V1341159	4	357
V1341258	4	261
V1341330	4	165
V1344496	4	486
V1345129	4	951
V1345823	4	2193
V1346031	4	336
V1346828	4	1527
V1347227	4	150
V1347426	4	324
V1347809	4	765
V1348090	4	1047
V1348573	4	738
V1348707	4	864
V1351200	4	405
V1352252	4	423
V1355408	4	1620
V1357869	4	216
V1358723	4	627
V1359044	4	453
V1359871	4	378
V1362785	4	1389
V1362901	4	1179
V1362903	4	1482
V1365013	4	138
V1365094	4	363
V1365642	4	420
V1365675	4	483
V1365703	4	942
V1366028	4	285
V1366763	4	2436
V1366992	4	1575
V1367059	4	753
V1367285	4	1245
V1367293	4	1746
V1367444	4	2205
V1367455	4	2610
V1368439	4	753
V1368480	4	993
V1368546	4	1620
V1368599	4	1212
V1371483	4	411
V1373773	4	1440
V1375131	4	660
V1377524	4	279
V1377757	4	384
V1379251	4	264
V1379272	4	300
V1379490	4	165
V1379577	4	213
V1380516	4	1626
V1381485	4	861
V1382528	4	657
V1383152	4	273
V1383601	4	333
V1383826	4	435
V1383846	4	333
V1383867	4	381
V1383919	4	471
V1383928	4	123
V1384195	4	645
V1384199	4	642
V1384227	4	591
V1384919	4	369
V1386948	4	384
V1388525	4	354
V1389377	4	219
V1390269	4	510
V1391997	4	1197
V1392159	4	96
V1392400	4	645
V1392994	4	228
V1393333	4	342
V1394405	4	1440
V1395117	4	999
V1395900	4	705
V1396288	4	189
V1398692	4	297
V1398770	4	501
V1398831	4	294
V1398994	4	216
V1399339	4	258
V1400067	4	1971
V1400258	4	1452
V1402554	4	1626
V1404524	4	291
V1406874	4	210
V1407012	4	411
V1407207	4	180
V1407562	4	357
V1409431	4	690
V1409814	4	1164
V1410674	4	582
V1411581	4	315
V1412589	4	297
V1413559	4	1467
V1413790	4	159
V1414555	4	537
V1414913	4	261
V1415511	4	348
V1415825	4	603
V1416177	4	408
V1416209	4	351
V1417088	4	246
V1417309	4	285
V1419468	4	330
V1419590	4	357
V1419655	4	384
V1419753	4	465
V1420268	4	348
V1420627	4	108
V1420739	4	9636
V1425853	4	204
V1427467	4	375
V1427642	4	360
V1430078	4	9669
V1430318	4	1179
V1431446	4	129
V1431464	4	372
V1431707	4	249
V1432209	4	306
V1432393	4	669
V1432617	4	618
V1433511	4	219
V1433614	4	471
V1434057	4	429
V1435456	4	327
V1435749	4	237
V1435779	4	306
V1436977	4	810
V1437359	4	372
V1437633	4	582
V1437857	4	504
V1438066	4	231
V1438494	4	381
V1438592	4	366
V1438942	4	201
V1439176	4	180
V1440477	4	792
V1440574	4	1494
V1440686	4	1083
V1440694	4	588
V1440805	4	741
V1440895	4	273
V1442272	4	1566
V1442289	4	120
V1443020	4	807
V1443214	4	306
V1443848	4	216
V1444150	4	159
V1445199	4	2199
V1445294	4	258
V1445697	4	354
V1445845	4	489
V1446058	4	513
V1446173	4	261
V1446829	4	240
V1447017	4	594
V1447271	4	207
V1447499	4	330
V1448282	4	789
V1448297	4	384
V1448467	4	426
V1448899	4	246
V1449521	4	450
V1449561	4	378
V1449572	4	168
V1450734	4	336
V1453344	4	522
V1458619	4	1551
V1458873	4	216
V1459582	4	657
V1461425	4	381
V1462146	4	270
V1462381	4	201
V1462424	4	498
V1462530	4	159
V1462850	4	174
V1463720	4	2583
V1463763	4	1587
V1463838	4	2106
V1463991	4	2337
V1464080	4	969
V1464285	4	3195
V1464425	4	5019
V1464958	4	1563
V1465067	4	720
V1465076	4	2277
V1465333	4	525
V1465443	4	2136
V1465786	4	1515
V1465832	4	1593
V1466012	4	804
V1466183	4	972
V1466194	4	735
V1466250	4	879
V1467632	4	159
V1469299	4	153
V1469307	4	261
V1469332	4	219
V1469399	4	414
V1469628	4	249
V1469920	4	315
V1469965	4	171
V1476658	4	237
V1481360	4	3294
V1481653	4	522
V1481882	4	297
V1482186	4	243
V1482476	4	3327
V1482612	4	990
V1482713	4	1779
V1482872	4	5166
V1482945	4	1032
V1482953	4	1284
V1483159	4	1806
V1483295	4	1425
V1483823	4	396
V1483992	4	348
V1484034	4	396
V1484067	4	345
V1484102	4	663
V1484209	4	633
V1484261	4	720
V1484391	4	339
V1489864	4	174
V1492496	4	438
V1493525	4	297
V1493870	4	336
V1493991	4	213
V1494049	4	210
V1494872	4	234
V1496756	4	120
V1497094	4	435
V1498014	4	168
V1498708	4	1638
V1498913	4	840
V1500615	4	1098
V1500841	4	711
V1501533	4	402
V1502101	4	165
V1502740	4	288
V1503159	4	327
V1505442	4	987
V1507700	4	624
V1508020	4	411
V1512574	4	720
V1513477	4	465
V1513582	4	432
V1514139	4	1035
V1514230	4	1530
V1515482	4	330
V1516430	4	261
V1518214	4	342
V1522597	4	1719
V1526273	4	921
V1526386	4	999
V1526855	4	723
V1527244	4	3555
V1527603	4	123
V1527797	4	873
V1528357	4	1671
V1529858	4	915
V1531141	4	1221
V1543760	4	1371
V1545947	4	462
V1548007	4	6726
V1549103	4	825
V1549392	4	765
V1549573	4	336
V1549778	4	741
V1550135	4	384
V1550584	4	228
V1552895	4	168
V1552909	4	405
V1553177	4	315
V1553600	4	846
V1553636	4	1332
V1553673	4	666
V1553753	4	5553
V1553773	4	4548
V1553805	4	1122
V1553853	4	891
V1553874	4	2325
V1553955	4	114
V1553979	4	1002
V1554020	4	1230
V1554023	4	1563
V1554031	4	924
V1554040	4	852
V1554160	4	678
V1554310	4	693
V1554737	4	378
V1556319	4	291
V1557302	4	1683
V1559249	4	699
V1560497	4	2799
V1561757	4	1593
V1562657	4	480
V1564299	4	2703
V1564506	4	933
V1564710	4	1800
V1564882	4	291
V1565107	4	1263
V1573870	4	177
V1574794	4	789
V1575107	4	507
V1575970	4	318
V1576313	4	2070
V1576738	4	780
V1577249	4	1092
V1577994	4	1779
V1580238	4	261
V1580590	4	210
V1581373	4	249
V1582385	4	237
V1582803	4	240
V1583005	4	7497
V1583509	4	3777
V1584136	4	1236
V1584297	4	1695
V1584710	4	315
V1584804	4	1032
V1585337	4	579
V1585446	4	414
V1586250	4	351
V1586757	4	561
V1587282	4	426
V1587520	4	360
V1588933	4	339
V1589129	4	333
V1590304	4	315
V1590846	4	321
V1591133	4	234
V1591270	4	396
V1591284	4	561
V1591402	4	390
V1591639	4	420
V1592206	4	819
V1592536	4	426
V1592633	4	168
V1592702	4	129
V1593044	4	273
V1593866	4	2436
V1596561	4	294
V1596772	4	507
V1596796	4	858
V1598573	4	309
V1598779	4	183
V1601628	4	219
V1602043	4	186
V1602302	4	378
V1604018	4	834
V1605261	4	255
V1605283	4	216
V1606106	4	1596
V1607594	4	420
V1607932	4	357
V1608614	4	258
V1608669	4	303
V1610029	4	324
V1610420	4	393
V1610458	4	171
V1614100	4	387
V1615062	4	261
V1615693	4	102
V1618260	4	2979
V1618422	4	1056
V1618976	4	510
V1619237	4	603
V1620683	4	135
V1621289	4	210
V1684337	4	8757
V1704843	4	1899
V1704853	4	1590
V1704854	4	1110
V1704923	4	1011
V1705008	4	2766
V1705011	4	321
V1705022	4	1650
V1705043	4	9396
V1705128	4	1353
V1705158	4	897
V1723106	4	1326
V1723128	4	8037
V1723173	4	204
V1723469	4	591
V1724122	4	453
V1724169	4	159
V1724279	4	1344
V1784014	4	2094
V1784159	4	1338
V1784650	4	1074
V1784679	4	1536
V1784894	4	1320
V1785069	4	1113
V1785238	4	459
V1785347	4	267
V1785509	4	330
V1806774	4	1125
V1806797	4	1572
V1806808	4	2496
V1806871	4	1062
V1807756	4	315
V1819244	4	3447
V1819265	4	2439
V1820405	4	1263
V1820457	4	972
V1820459	4	1437
V1820461	4	903
V1827675	4	4380
V1827841	4	834
V1827843	4	2154
V1827915	4	156
V1827924	4	3084
V1849098	4	2895
V1849102	4	3531
V1870039	4	3588
V1878611	4	1395
V1879854	4	147
V1879951	4	348
V1879961	4	522
V1879986	4	153
V1880128	4	156
V1880393	4	1722
V1881635	4	345
V1882385	4	846
V1883611	4	1842
V1883760	4	654
V1884715	4	1881
V1885183	4	270
V1886257	4	261
V1886576	4	180
V1886741	4	138
V1887742	4	120
V1909305	4	1005
V1910417	4	3150
V1001595	3	204
V1001596	3	255
V1002079	3	672
V1003537	3	129
V1004132	3	219
V1006043	3	2067
V1006048	3	258
V1006057	3	933
V1006064	3	804
V1006073	3	501
V1006075	3	195
V1006092	3	1113
V1006125	3	900
V1006126	3	885
V1006173	3	216
V1006188	3	180
V1006285	3	144
V1006437	3	108
V1006601	3	192
V1006679	3	1128
V1006690	3	4263
V1006701	3	597
V1006762	3	2163
V1006795	3	1296
V1007058	3	1074
V1007072	3	996
V1007073	3	1071
V1007077	3	396
V1007114	3	3891
V1007133	3	2463
V1007144	3	2178
V1007146	3	1647
V1007213	3	471
V1007243	3	1668
V1007254	3	891
V1007255	3	624
V1007259	3	2484
V1007266	3	492
V1007845	3	897
V1007864	3	1419
V1007870	3	4023
V1007873	3	1359
V1007878	3	927
V1007879	3	1986
V1008205	3	1638
V1008239	3	1539
V1008436	3	2469
V1008440	3	381
V1008443	3	669
V1008480	3	1284
V1008572	3	894
V1008583	3	1776
V1008594	3	1566
V1008612	3	3474
V1008708	3	606
V1008734	3	2616
V1008740	3	3030
V1008743	3	1035
V1008915	3	1128
V1008933	3	945
V1009117	3	1524
V1009120	3	1173
V1009122	3	1677
V1009237	3	2277
V1009265	3	1134
V1009379	3	1494
V1009503	3	546
V1009509	3	756
V1009592	3	1818
V1009619	3	2205
V1009624	3	582
V1009634	3	615
V1009642	3	3396
V1009649	3	1230
V1009682	3	1371
V1009684	3	1881
V1009689	3	1140
V1009691	3	930
V1009704	3	612
V1009876	3	852
V1010032	3	1077
V1010034	3	489
V1010044	3	900
V1010075	3	1449
V1010076	3	1428
V1010083	3	438
V1010262	3	555
V1010263	3	4398
V1010294	3	1461
V1010331	3	2601
V1010364	3	1425
V1010385	3	2958
V1010388	3	1422
V1010432	3	1290
V1010543	3	1086
V1010603	3	1074
V1010626	3	1908
V1010696	3	1305
V1010822	3	4995
V1010840	3	1068
V1010841	3	744
V1010897	3	1284
V1011094	3	792
V1011149	3	972
V1011230	3	621
V1011331	3	1887
V1011334	3	1830
V1011338	3	282
V1011351	3	1215
V1011353	3	1191
V1011369	3	969
V1011373	3	2103
V1011375	3	3126
V1011385	3	933
V1011511	3	468
V1011582	3	2064
V1011618	3	1983
V1011620	3	1227
V1011645	3	564
V1011714	3	822
V1011745	3	921
V1011907	3	615
V1011934	3	1236
V1011937	3	876
V1011940	3	1206
V1011941	3	1137
V1011944	3	1221
V1011951	3	228
V1011961	3	777
V1011966	3	417
V1012030	3	387
V1012036	3	915
V1012112	3	1227
V1012188	3	1926
V1012195	3	936
V1012216	3	2592
V1012331	3	693
V1012332	3	1905
V1012343	3	1278
V1012345	3	1242
V1012347	3	1026
V1012354	3	1437
V1012420	3	384
V1012495	3	684
V1012533	3	1662
V1012601	3	690
V1012639	3	1038
V1012693	3	951
V1012772	3	1032
V1012778	3	1326
V1012781	3	2022
V1012845	3	318
V1012847	3	369
V1012983	3	1098
V1013011	3	600
V1013083	3	987
V1013149	3	3600
V1013351	3	1155
V1013353	3	693
V1013399	3	621
V1013406	3	1908
V1013416	3	810
V1013469	3	3483
V1013479	3	1110
V1013685	3	990
V1013692	3	1431
V1013747	3	396
V1013748	3	345
V1013794	3	279
V1013863	3	681
V1013867	3	1332
V1013991	3	1227
V1014020	3	261
V1014077	3	1563
V1014141	3	2481
V1014148	3	1413
V1014157	3	1932
V1014167	3	1533
V1014184	3	852
V1014521	3	408
V1014607	3	1191
V1014637	3	1119
V1014671	3	1872
V1014771	3	477
V1014855	3	978
V1014868	3	813
V1014932	3	1569
V1015168	3	180
V1015183	3	303
V1015184	3	654
V1015214	3	1548
V1015217	3	1038
V1015263	3	1224
V1015304	3	2520
V1015364	3	1908
V1015371	3	1167
V1015386	3	1722
V1015387	3	1446
V1015416	3	2469
V1015466	3	480
V1015614	3	1473
V1015865	3	231
V1015896	3	300
V1015990	3	672
V1016050	3	690
V1016055	3	1395
V1016110	3	1368
V1016271	3	759
V1016384	3	201
V1016388	3	225
V1016420	3	1821
V1016459	3	264
V1016519	3	1194
V1016650	3	543
V1016821	3	165
V1016831	3	816
V1016859	3	261
V1016931	3	960
V1016932	3	810
V1017121	3	1542
V1017148	3	606
V1017234	3	1401
V1017260	3	933
V1017335	3	2181
V1017344	3	1428
V1017567	3	429
V1017786	3	924
V1017839	3	189
V1018095	3	1005
V1018365	3	2724
V1018422	3	633
V1018463	3	654
V1018464	3	819
V1018491	3	324
V1019078	3	405
V1019239	3	456
V1019254	3	429
V1019259	3	126
V1019303	3	249
V1019456	3	1779
V1019482	3	300
V1019597	3	495
V1019613	3	1071
V1020036	3	183
V1020690	3	429
V1020725	3	186
V1021099	3	549
V1021123	3	300
V1021535	3	711
V1021565	3	1326
V1021957	3	381
V1022457	3	189
V1022477	3	249
V1022564	3	264
V1022768	3	582
V1022834	3	279
V1022839	3	309
V1023177	3	159
V1023593	3	270
V1023821	3	195
V1024158	3	258
V1024561	3	105
V1024927	3	204
V1026186	3	135
V1026805	3	450
V1026851	3	294
V1027058	3	150
V1027200	3	294
V1027316	3	258
V1027706	3	372
V1027854	3	408
V1028901	3	246
V1029113	3	228
V1029197	3	363
V1030077	3	348
V1030474	3	336
V1030687	3	267
V1031891	3	189
V1032059	3	2220
V1032238	3	1002
V1032462	3	930
V1032589	3	1734
V1032814	3	675
V1032925	3	651
V1033101	3	543
V1033138	3	852
V1033165	3	1740
V1033172	3	285
V1033601	3	1902
V1033773	3	204
V1033872	3	174
V1034105	3	225
V1034224	3	1089
V1034361	3	555
V1034504	3	99
V1034578	3	198
V1035558	3	594
V1035621	3	234
V1035669	3	270
V1035706	3	420
V1035727	3	375
V1035755	3	333
V1035829	3	174
V1035912	3	1386
V1035999	3	1476
V1036001	3	1656
V1036004	3	2919
V1036022	3	3567
V1036039	3	1566
V1036070	3	1953
V1036086	3	480
V1036108	3	609
V1036110	3	1368
V1036115	3	699
V1036117	3	744
V1036119	3	1335
V1036122	3	1533
V1036154	3	2664
V1036228	3	927
V1036230	3	2025
V1036240	3	2208
V1036252	3	1404
V1036259	3	2250
V1036265	3	1563
V1036266	3	1200
V1036269	3	1842
V1036285	3	1131
V1036378	3	768
V1036403	3	3567
V1036430	3	909
V1036431	3	1014
V1036465	3	2391
V1036479	3	2004
V1036481	3	1467
V1036483	3	1665
V1036487	3	1053
V1036536	3	2850
V1036616	3	1335
V1036676	3	1656
V1036682	3	2481
V1036754	3	753
V1036779	3	1014
V1036786	3	894
V1036795	3	789
V1036811	3	384
V1036824	3	480
V1036831	3	1182
V1036886	3	756
V1036900	3	1071
V1037054	3	126
V1037111	3	1242
V1037209	3	1704
V1037222	3	627
V1037235	3	3318
V1037346	3	489
V1037355	3	1005
V1037379	3	2052
V1037423	3	1662
V1037612	3	213
V1037760	3	264
V1037896	3	447
V1038023	3	225
V1038056	3	225
V1038141	3	387
V1038270	3	537
V1038331	3	102
V1038361	3	1230
V1038393	3	846
V1038419	3	540
V1038426	3	798
V1038471	3	414
V1038680	3	285
V1038810	3	435
V1039271	3	1200
V1039338	3	1257
V1039592	3	1416
V1039595	3	1365
V1039856	3	567
V1039912	3	906
V1040015	3	1812
V1040393	3	1959
V1040486	3	360
V1040547	3	942
V1040548	3	1530
V1040667	3	1662
V1041371	3	1605
V1041740	3	1068
V1041752	3	804
V1041847	3	846
V1042255	3	1167
V1042371	3	828
V1042435	3	1071
V1043245	3	618
V1043333	3	555
V1043630	3	648
V1043664	3	765
V1044207	3	666
V1044936	3	363
V1045336	3	285
V1045632	3	162
V1046624	3	210
V1046783	3	414
V1046874	3	315
V1046894	3	279
V1046924	3	240
V1047367	3	288
V1047489	3	198
V1047821	3	450
V1047918	3	603
V1047949	3	2082
V1047961	3	2733
V1047979	3	1668
V1047980	3	1863
V1048486	3	627
V1048491	3	2232
V1049040	3	1008
V1049080	3	1572
V1049224	3	2010
V1049363	3	870
V1049615	3	1968
V1049621	3	2109
V1050215	3	1443
V1050598	3	2118
V1050601	3	705
V1050683	3	678
V1051255	3	2217
V1051285	3	1248
V1051323	3	1047
V1051377	3	2655
V1051482	3	1113
V1051939	3	618
V1052128	3	1272
V1052648	3	981
V1052793	3	1695
V1053228	3	1632
V1053375	3	1005
V1053398	3	1764
V1053544	3	1626
V1053880	3	1791
V1054835	3	555
V1055421	3	993
V1055791	3	834
V1055822	3	771
V1056580	3	234
V1056798	3	1023
V1057876	3	681
V1059098	3	1050
V1059313	3	792
V1059592	3	318
V1061201	3	189
V1062376	3	132
V1064244	3	360
V1064282	3	96
V1064378	3	267
V1064418	3	159
V1064693	3	393
V1064740	3	177
V1064788	3	234
V1064878	3	150
V1064991	3	174
V1065001	3	525
V1068254	3	2415
V1068516	3	2271
V1069088	3	627
V1069091	3	3048
V1069273	3	1674
V1069275	3	843
V1070414	3	1416
V1070518	3	2616
V1070540	3	1095
V1070547	3	1623
V1070548	3	1695
V1070879	3	1644
V1071266	3	897
V1071318	3	2550
V1071772	3	441
V1072087	3	1062
V1072349	3	1695
V1072561	3	1272
V1072612	3	1635
V1072636	3	5313
V1072713	3	1371
V1072924	3	414
V1073691	3	2736
V1074067	3	1512
V1074203	3	777
V1074362	3	2001
V1074652	3	330
V1074680	3	969
V1074897	3	672
V1075604	3	246
V1075934	3	600
V1076745	3	471
V1077334	3	171
V1077968	3	234
V1079672	3	984
V1079719	3	1197
V1080055	3	2031
V1080201	3	1005
V1080613	3	4032
V1080706	3	801
V1080790	3	1059
V1081283	3	1938
V1081864	3	753
V1082210	3	186
V1082668	3	3186
V1083697	3	384
V1084199	3	633
V1084588	3	1488
V1084833	3	672
V1085411	3	348
V1085664	3	1041
V1086629	3	1434
V1087727	3	738
V1090645	3	144
V1094394	3	360
V1094465	3	162
V1095325	3	300
V1097245	3	195
V1099394	3	924
V1100104	3	1323
V1100148	3	1398
V1100252	3	699
V1100418	3	102
V1100786	3	174
V1101618	3	360
V1101825	3	393
V1102008	3	4380
V1102328	3	1065
V1102443	3	3375
V1102723	3	996
V1102724	3	1377
V1102810	3	2298
V1102937	3	1416
V1102993	3	1614
V1103148	3	2739
V1103197	3	1674
V1103826	3	1479
V1103854	3	885
V1104156	3	1098
V1104221	3	243
V1104665	3	1629
V1105210	3	999
V1105357	3	711
V1106071	3	1419
V1106693	3	936
V1106835	3	2775
V1107083	3	1710
V1107502	3	1029
V1108111	3	2130
V1108291	3	897
V1109127	3	1017
V1109140	3	627
V1109177	3	798
V1109193	3	873
V1109281	3	1428
V1110137	3	933
V1110207	3	219
V1111412	3	384
V1111496	3	276
V1112537	3	285
V1115936	3	567
V1117862	3	2310
V1119923	3	1668
V1120646	3	1104
V1123410	3	684
V1127435	3	138
V1127445	3	258
V1131003	3	123
V1133333	3	183
V1134256	3	210
V1136483	3	1227
V1136530	3	522
V1136559	3	306
V1136737	3	276
V1137157	3	591
V1137214	3	369
V1137218	3	768
V1137321	3	486
V1137332	3	714
V1137460	3	447
V1137586	3	210
V1137769	3	234
V1137799	3	261
V1137933	3	237
V1138138	3	282
V1138183	3	288
V1138192	3	288
V1138582	3	1143
V1138624	3	1404
V1138680	3	4395
V1138681	3	1734
V1138745	3	714
V1138870	3	624
V1138975	3	501
V1139031	3	1548
V1139246	3	3738
V1139265	3	2889
V1139447	3	1998
V1139530	3	2346
V1139582	3	1989
V1139638	3	1797
V1139686	3	615
V1139709	3	1689
V1139748	3	1050
V1139807	3	1380
V1139811	3	723
V1140253	3	771
V1140477	3	1134
V1140664	3	1773
V1140791	3	1329
V1140799	3	1503
V1141408	3	318
V1141751	3	1170
V1141925	3	396
V1141947	3	531
V1142047	3	786
V1142092	3	741
V1143500	3	456
V1143586	3	384
V1143589	3	201
V1143935	3	222
V1143937	3	198
V1144234	3	393
V1144612	3	2613
V1145062	3	1788
V1145158	3	963
V1145184	3	2502
V1145315	3	996
V1146756	3	792
V1147284	3	594
V1147683	3	438
V1147964	3	180
V1147968	3	279
V1148317	3	390
V1149270	3	201
V1150267	3	201
V1150502	3	240
V1150741	3	135
V1150783	3	141
V1150878	3	357
V1150988	3	2436
V1151203	3	2811
V1151522	3	462
V1151727	3	819
V1151813	3	2772
V1152021	3	2898
V1152199	3	519
V1152399	3	1131
V1152820	3	465
V1153580	3	129
V1153709	3	201
V1154070	3	1020
V1154084	3	1626
V1154272	3	1494
V1154932	3	1908
V1155145	3	3579
V1155496	3	1113
V1155672	3	5196
V1155896	3	1182
V1157181	3	1830
V1157958	3	177
V1157963	3	1662
V1158074	3	1536
V1158498	3	2268
V1159100	3	1629
V1159508	3	1491
V1159959	3	486
V1161150	3	321
V1161603	3	393
V1162307	3	219
V1162318	3	174
V1162378	3	366
V1162537	3	276
V1162582	3	780
V1162629	3	528
V1162689	3	645
V1162733	3	492
V1163016	3	354
V1163425	3	264
V1163517	3	180
V1163902	3	216
V1164131	3	138
V1164179	3	288
V1164511	3	231
V1164956	3	243
V1165679	3	351
V1167079	3	2802
V1167147	3	3546
V1167243	3	1284
V1168044	3	1329
V1168094	3	585
V1168191	3	171
V1168724	3	498
V1168806	3	306
V1168890	3	480
V1168940	3	345
V1169773	3	213
V1169924	3	1305
V1170101	3	2643
V1170692	3	975
V1171662	3	1287
V1171700	3	4326
V1171981	3	1032
V1172079	3	2385
V1172081	3	1236
V1172520	3	276
V1172675	3	1293
V1172840	3	102
V1172843	3	270
V1172917	3	720
V1173143	3	780
V1173218	3	804
V1173648	3	627
V1174961	3	144
V1175304	3	1224
V1175548	3	711
V1175702	3	627
V1175823	3	1443
V1176242	3	174
V1176379	3	1098
V1176740	3	1173
V1176971	3	534
V1177316	3	165
V1177885	3	717
V1178891	3	267
V1179261	3	339
V1179557	3	390
V1180914	3	693
V1181936	3	2007
V1182314	3	1212
V1182881	3	507
V1183841	3	1206
V1184392	3	195
V1186846	3	432
V1188982	3	372
V1190597	3	1359
V1190614	3	1908
V1190721	3	1920
V1191330	3	6843
V1191493	3	2586
V1191567	3	1596
V1191604	3	960
V1191623	3	972
V1192100	3	1449
V1192126	3	237
V1192286	3	474
V1192639	3	276
V1192656	3	636
V1192886	3	702
V1192949	3	1074
V1193466	3	216
V1193585	3	423
V1193668	3	627
V1193838	3	432
V1193968	3	249
V1194061	3	315
V1194192	3	426
V1194278	3	96
V1194480	3	405
V1194782	3	297
V1194985	3	3288
V1194990	3	2574
V1195125	3	1143
V1195789	3	2070
V1195852	3	486
V1195950	3	1740
V1196013	3	582
V1196019	3	738
V1196076	3	261
V1196227	3	891
V1196458	3	798
V1196740	3	468
V1196957	3	744
V1197109	3	564
V1197332	3	594
V1197673	3	237
V1197686	3	492
V1197943	3	426
V1198429	3	126
V1198552	3	1026
V1198618	3	4071
V1198780	3	603
V1198885	3	225
V1199091	3	156
V1199144	3	360
V1199298	3	186
V1199451	3	639
V1199520	3	330
V1199547	3	243
V1199670	3	7884
V1200205	3	933
V1200206	3	261
V1200217	3	1332
V1200321	3	444
V1200341	3	831
V1200439	3	486
V1200525	3	891
V1200589	3	396
V1200614	3	1317
V1200944	3	480
V1200978	3	354
V1201229	3	258
V1201607	3	645
V1201613	3	2958
V1201653	3	2274
V1201720	3	2235
V1201884	3	816
V1202034	3	1896
V1202132	3	1635
V1202348	3	231
V1202449	3	195
V1202529	3	135
V1202653	3	177
V1202785	3	165
V1202807	3	477
V1203576	3	960
V1203815	3	735
V1204846	3	165
V1205013	3	264
V1205076	3	174
V1205115	3	516
V1205567	3	306
V1205640	3	411
V1205794	3	216
V1205847	3	333
V1205891	3	510
V1206077	3	444
V1206111	3	438
V1206179	3	153
V1206265	3	396
V1206268	3	159
V1206273	3	162
V1206378	3	219
V1206667	3	192
V1206673	3	585
V1207140	3	270
V1207211	3	270
V1207243	3	189
V1207443	3	321
V1207580	3	711
V1207755	3	174
V1208057	3	210
V1208146	3	390
V1208314	3	300
V1208323	3	138
V1208606	3	234
V1208641	3	348
V1208792	3	249
V1209020	3	204
V1209364	3	387
V1209415	3	186
V1209495	3	351
V1209695	3	468
V1209939	3	486
V1210303	3	426
V1210653	3	336
V1210719	3	246
V1210821	3	408
V1211363	3	399
V1211366	3	714
V1211436	3	309
V1211588	3	684
V1211654	3	429
V1211934	3	444
V1211950	3	213
V1211991	3	312
V1211998	3	264
V1212021	3	381
V1212270	3	363
V1212506	3	846
V1212891	3	360
V1212908	3	597
V1213160	3	141
V1213273	3	261
V1213490	3	369
V1213507	3	1479
V1213663	3	285
V1213733	3	159
V1213738	3	747
V1213764	3	747
V1213843	3	444
V1213879	3	120
V1213996	3	213
V1214022	3	480
V1214097	3	282
V1214155	3	420
V1214497	3	375
V1214538	3	120
V1214657	3	309
V1214672	3	210
V1214723	3	192
V1214728	3	264
V1214810	3	162
V1215369	3	309
V1216041	3	2376
V1216047	3	1551
V1216173	3	4203
V1219630	3	153
V1219723	3	1623
V1220407	3	330
V1221906	3	240
V1222685	3	237
V1222976	3	618
V1223339	3	228
V1225959	3	129
V1226227	3	240
V1227928	3	288
V1229238	3	306
V1230543	3	1041
V1231958	3	606
V1232065	3	1056
V1233131	3	954
V1233424	3	363
V1234124	3	693
V1234581	3	543
V1234790	3	270
V1235387	3	369
V1236010	3	468
V1236334	3	237
V1236386	3	165
V1236410	3	444
V1237348	3	2043
V1237429	3	708
V1237442	3	1680
V1237522	3	1248
V1237653	3	372
V1238108	3	336
V1238157	3	600
V1238274	3	345
V1238542	3	402
V1238739	3	336
V1238902	3	1428
V1239069	3	657
V1239075	3	720
V1239140	3	291
V1239558	3	1629
V1239576	3	2646
V1239593	3	1638
V1239604	3	3039
V1239622	3	1701
V1239630	3	1284
V1239632	3	1896
V1239640	3	2079
V1239641	3	1104
V1239674	3	294
V1239693	3	1404
V1239700	3	1305
V1239712	3	1293
V1239732	3	873
V1239797	3	522
V1239818	3	813
V1239885	3	612
V1240008	3	369
V1240106	3	234
V1240249	3	345
V1240401	3	3384
V1241401	3	2814
V1249547	3	300
V1250256	3	246
V1256309	3	435
V1256500	3	537
V1256504	3	336
V1257022	3	231
V1257145	3	195
V1257212	3	315
V1258278	3	357
V1258606	3	489
V1259700	3	474
V1262359	3	339
V1263246	3	786
V1263704	3	267
V1263788	3	378
V1263864	3	357
V1263979	3	324
V1264044	3	309
V1264110	3	228
V1264220	3	228
V1264787	3	384
V1265122	3	960
V1265160	3	2799
V1265195	3	1119
V1265244	3	1902
V1265356	3	723
V1265404	3	1710
V1265555	3	2619
