gene	count	length
V1298287	6	534
V1298873	6	318
V1299595	6	558
V1301224	6	594
V1301238	6	1914
V1301900	6	195
V1301919	6	606
V1302154	6	411
V1302243	6	429
V1302615	6	396
V1302684	6	288
V1302736	6	177
V1302780	6	297
V1303103	6	237
V1303239	6	156
V1303285	6	228
V1304484	6	882
V1305828	6	198
V1305909	6	1569
V1306253	6	495
V1306271	6	309
V1306347	6	1182
V1306931	6	279
V1306975	6	312
V1307163	6	393
V1307484	6	603
V1308191	6	435
V1309548	6	321
V1310852	6	2778
V1311607	6	2661
V1311856	6	1092
V1311952	6	1329
V1312011	6	1977
V1312366	6	534
V1312392	6	462
V1312859	6	2049
V1312901	6	1329
V1313400	6	1086
V1313611	6	1209
V1313661	6	663
V1313701	6	2169
V1314185	6	951
V1314957	6	363
V1315259	6	840
V1315321	6	840
V1315473	6	1554
V1315998	6	1305
V1316633	6	1011
V1317169	6	828
V1317572	6	840
V1317690	6	819
V1320212	6	483
V1321098	6	414
V1321748	6	366
V1323048	6	1077
V1323197	6	702
V1323315	6	474
V1323739	6	987
V1323923	6	525
V1324281	6	306
V1324379	6	735
V1327155	6	312
V1328292	6	1218
V1332871	6	423
V1333509	6	372
V1334793	6	1671
V1335117	6	756
V1336114	6	807
V1336168	6	546
V1336317	6	987
V1336690	6	234
V1336799	6	405
V1337021	6	213
V1337291	6	2328
V1337316	6	1425
V1337344	6	240
V1337363	6	726
V1337573	6	447
V1337767	6	507
V1338014	6	252
V1339664	6	147
V1339785	6	162
V1341109	6	378
V1342121	6	429
V1346923	6	906
V1347227	6	150
V1348573	6	738
V1356564	6	1698
V1362269	6	813
V1362337	6	849
V1362360	6	579
V1364793	6	558
V1365661	6	231
V1365675	6	483
V1366862	6	252
V1367437	6	297
V1368040	6	675
V1368184	6	489
V1368280	6	1314
V1368297	6	1011
V1368437	6	1233
V1377243	6	504
V1383470	6	324
V1383842	6	1104
V1383958	6	1065
V1384043	6	438
V1384054	6	813
V1384376	6	420
V1385508	6	96
V1388945	6	540
V1389561	6	492
V1389596	6	336
V1389928	6	183
V1391674	6	315
V1391895	6	6285
V1393001	6	381
V1395234	6	951
V1395973	6	234
V1396254	6	630
V1396995	6	465
V1398598	6	306
V1399426	6	330
V1400403	6	228
V1413790	6	159
V1414507	6	366
V1419492	6	180
V1419843	6	441
V1421583	6	384
V1423308	6	4887
V1423330	6	1257
V1423363	6	312
V1424927	6	360
V1426143	6	624
V1427184	6	408
V1427301	6	393
V1427356	6	387
V1427401	6	381
V1427811	6	171
V1430213	6	501
V1430466	6	1200
V1435840	6	303
V1436373	6	6165
V1436536	6	1845
V1439206	6	1053
V1439504	6	450
V1440514	6	570
V1442507	6	1608
V1443462	6	339
V1443998	6	438
V1445255	6	543
V1445276	6	819
V1445295	6	2958
V1445337	6	4299
V1445360	6	1245
V1445377	6	2130
V1445383	6	2937
V1445470	6	1017
V1445648	6	243
V1446730	6	318
V1447020	6	1071
V1447037	6	1011
V1447125	6	909
V1447172	6	840
V1447289	6	696
V1447367	6	627
V1447374	6	621
V1447432	6	579
V1447634	6	480
V1448124	6	330
V1448826	6	324
V1448944	6	234
V1449521	6	450
V1450476	6	129
V1452396	6	636
V1455917	6	240
V1456447	6	357
V1458594	6	363
V1458642	6	471
V1458703	6	1575
V1458775	6	1839
V1458896	6	1005
V1458917	6	1377
V1459008	6	690
V1459010	6	1191
V1459100	6	486
V1459101	6	354
V1459387	6	819
V1459397	6	342
V1459400	6	465
V1459423	6	513
V1459508	6	564
V1459514	6	588
V1459532	6	729
V1459534	6	411
V1459642	6	675
V1459727	6	636
V1459749	6	630
V1459913	6	579
V1460265	6	486
V1460360	6	396
V1460429	6	327
V1460925	6	348
V1460986	6	219
V1462181	6	495
V1462721	6	231
V1462896	6	366
V1465736	6	948
V1465841	6	1224
V1466176	6	675
V1466405	6	384
V1466453	6	1095
V1467221	6	423
V1467544	6	432
V1467752	6	483
V1468687	6	270
V1469289	6	444
V1469394	6	657
V1470004	6	1467
V1470026	6	1527
V1470038	6	1236
V1470060	6	780
V1470075	6	687
V1470203	6	2040
V1470212	6	600
V1470220	6	1956
V1470240	6	1854
V1470338	6	669
V1470385	6	1803
V1470395	6	864
V1470404	6	603
V1470410	6	1239
V1470419	6	1047
V1470559	6	1335
V1470612	6	876
V1470620	6	813
V1470718	6	2793
V1470831	6	1407
V1470944	6	1497
V1470948	6	1611
V1470996	6	1089
V1471104	6	435
V1471218	6	207
V1471223	6	990
V1471262	6	1131
V1471343	6	699
V1471551	6	1995
V1471691	6	279
V1471703	6	873
V1471787	6	825
V1472010	6	1968
V1472054	6	1062
V1472079	6	1392
V1472091	6	930
V1472167	6	900
V1472203	6	2877
V1472306	6	1272
V1472308	6	489
V1472420	6	345
V1472450	6	606
V1472488	6	825
V1472795	6	471
V1472860	6	1692
V1472895	6	1464
V1472916	6	567
V1472965	6	1179
V1472987	6	954
V1473027	6	1266
V1473042	6	930
V1473111	6	618
V1473191	6	699
V1473259	6	1302
V1473408	6	1344
V1473529	6	2202
V1473540	6	1503
V1473650	6	702
V1473789	6	366
V1473830	6	780
V1473845	6	558
V1473858	6	720
V1473996	6	813
V1473997	6	192
V1474002	6	213
V1474009	6	717
V1474040	6	1059
V1474081	6	561
V1474102	6	159
V1474139	6	1392
V1474209	6	1476
V1474220	6	1218
V1474516	6	900
V1474536	6	1002
V1474591	6	360
V1474669	6	1080
V1474803	6	1341
V1474922	6	972
V1475019	6	609
V1475076	6	879
V1475170	6	465
V1475174	6	591
V1475222	6	1008
V1475249	6	663
V1475331	6	1098
V1475511	6	909
V1475567	6	660
V1475741	6	222
V1475805	6	759
V1475927	6	804
V1476261	6	456
V1476646	6	156
V1476654	6	687
V1476769	6	636
V1477463	6	420
V1477844	6	546
V1477870	6	240
V1477893	6	540
V1477983	6	528
V1478666	6	462
V1478903	6	444
V1478934	6	438
V1478983	6	438
V1478990	6	201
V1480118	6	357
V1481206	6	360
V1481302	6	759
V1481322	6	1647
V1481458	6	7260
V1482623	6	837
V1482800	6	1344
V1482933	6	1128
V1483267	6	1143
V1486629	6	1503
V1487178	6	2379
V1491823	6	687
V1492110	6	651
V1492121	6	780
V1492599	6	372
V1492649	6	216
V1493111	6	348
V1493192	6	342
V1494349	6	204
V1495158	6	363
V1495293	6	330
V1495501	6	756
V1495549	6	2259
V1495794	6	1818
V1496585	6	909
V1496696	6	420
V1496831	6	1029
V1497123	6	756
V1497691	6	255
V1498822	6	1392
V1499435	6	2304
V1501368	6	333
V1505904	6	1308
V1511603	6	1395
V1511622	6	1341
V1511688	6	771
V1511710	6	912
V1511713	6	591
V1511714	6	864
V1511762	6	1098
V1511798	6	2091
V1511808	6	1692
V1511881	6	993
V1511914	6	1278
V1511982	6	939
V1512068	6	1221
V1512204	6	876
V1512240	6	678
V1512307	6	963
V1512823	6	381
V1526309	6	1029
V1527315	6	1506
V1533847	6	384
V1541223	6	1224
V1541246	6	384
V1541669	6	810
V1541733	6	372
V1541983	6	1023
V1541984	6	882
V1542071	6	816
V1542109	6	8241
V1542198	6	801
V1542232	6	2316
V1542551	6	882
V1542713	6	168
V1543095	6	2124
V1543353	6	1599
V1543357	6	720
V1543505	6	888
V1543534	6	1338
V1543750	6	885
V1543751	6	759
V1543968	6	1188
V1544003	6	591
V1544150	6	1095
V1544202	6	1134
V1544211	6	1680
V1544232	6	1284
V1544257	6	2166
V1544340	6	411
V1544369	6	225
V1544429	6	561
V1545050	6	717
V1548773	6	342
V1549337	6	345
V1549875	6	738
V1553323	6	357
V1554055	6	639
V1555260	6	207
V1555372	6	2187
V1556094	6	159
V1564539	6	1026
V1564762	6	315
V1566648	6	483
V1566918	6	300
V1568315	6	585
V1574105	6	312
V1575368	6	504
V1578616	6	945
V1581093	6	513
V1581981	6	384
V1582132	6	747
V1582172	6	330
V1584074	6	555
V1585173	6	981
V1586493	6	510
V1591926	6	354
V1592152	6	297
V1592902	6	324
V1595189	6	474
V1596765	6	1719
V1597539	6	495
V1597846	6	396
V1597878	6	390
V1597895	6	387
V1598161	6	315
V1598285	6	2928
V1598441	6	147
V1598502	6	186
V1598507	6	687
V1598521	6	249
V1598579	6	513
V1598672	6	462
V1598786	6	393
V1598815	6	381
V1598857	6	360
V1604496	6	402
V1604661	6	333
V1604736	6	432
V1606169	6	1386
V1606172	6	2277
V1606427	6	1395
V1609591	6	303
V1610103	6	777
V1610275	6	549
V1610297	6	330
V1610420	6	393
V1610454	6	177
V1611107	6	558
V1611397	6	252
V1612006	6	783
V1613166	6	285
V1613431	6	312
V1614254	6	645
V1614420	6	546
V1614531	6	330
V1614642	6	315
V1615721	6	708
V1615726	6	198
V1617501	6	1845
V1617506	6	1215
V1620238	6	447
V1644705	6	1347
V1645026	6	2262
V1683003	6	2586
V1683044	6	3528
V1684134	6	192
V1684202	6	444
V1684344	6	2508
V1686246	6	732
V1686633	6	162
V1686641	6	1335
V1686737	6	1263
V1694998	6	1686
V1696161	6	435
V1698556	6	888
V1698573	6	837
V1698669	6	1077
V1698676	6	642
V1698753	6	192
V1698782	6	1155
V1698796	6	522
V1698862	6	420
V1698865	6	1239
V1698868	6	291
V1698929	6	462
V1698953	6	843
V1698962	6	432
V1698989	6	408
V1698991	6	624
V1699027	6	2070
V1699034	6	723
V1699069	6	1545
V1699152	6	648
V1699154	6	906
V1699179	6	2805
V1699260	6	921
V1699306	6	2088
V1699310	6	783
V1699359	6	924
V1699370	6	423
V1699371	6	1272
V1699380	6	2292
V1699387	6	1293
V1699433	6	3198
V1699463	6	1236
V1699491	6	1182
V1699500	6	714
V1699504	6	909
V1699643	6	732
V1699645	6	1248
V1699650	6	1476
V1699673	6	2166
V1699736	6	1071
V1699772	6	1491
V1699774	6	1299
V1699784	6	1344
V1699895	6	513
V1699920	6	1557
V1700014	6	1284
V1700103	6	4497
V1700112	6	1005
V1700134	6	741
V1700289	6	387
V1700306	6	975
V1700335	6	1011
V1700365	6	186
V1700371	6	279
V1700398	6	1260
V1700450	6	1317
V1700451	6	258
V1704984	6	2658
V1704990	6	1710
V1705820	6	627
V1723401	6	2415
V1723782	6	1926
V1724070	6	6940
V1724855	6	792
V1728023	6	6378
V1728033	6	2007
V1745265	6	5421
V1751804	6	1827
V1755580	6	960
V1755600	6	729
V1755616	6	1011
V1755655	6	1815
V1764999	6	777
V1784001	6	1584
V1784173	6	3114
V1784198	6	561
V1784204	6	498
V1784881	6	726
V1785037	6	906
V1785143	6	576
V1785209	6	594
V1785230	6	120
V1785247	6	1425
V1785296	6	930
V1785388	6	526
V1786048	6	1122
V1786117	6	1437
V1786450	6	591
V1786506	6	600
V1786586	6	744
V1786612	6	1776
V1786723	6	879
V1786793	6	1848
V1786902	6	225
V1787345	6	684
V1787369	6	471
V1787386	6	537
V1787396	6	945
V1787397	6	381
V1787500	6	1506
V1796917	6	954
V1799302	6	240
V1799363	6	2100
V1799395	6	327
V1799410	6	510
V1805114	6	480
V1805475	6	708
V1805859	6	573
V1805895	6	912
V1805978	6	372
V1805996	6	1443
V1806009	6	321
V1806088	6	180
V1806186	6	837
V1806242	6	861
V1806344	6	555
V1806346	6	240
V1806405	6	2175
V1806413	6	1812
V1806420	6	654
V1806431	6	213
V1806545	6	3846
V1806551	6	1296
V1806560	6	921
V1806574	6	1578
V1806597	6	531
V1806667	6	1086
V1806669	6	288
V1806670	6	960
V1806700	6	1458
V1806738	6	894
V1806749	6	1350
V1806765	6	1383
V1806811	6	2205
V1806873	6	582
V1819243	6	786
V1819279	6	1050
V1819404	6	414
V1829087	6	696
V1829418	6	1482
V1829440	6	882
V1830849	6	828
V1834832	6	9669
V1836806	6	528
V1836811	6	1032
V1836835	6	1467
V1836864	6	207
V1836878	6	1377
V1836942	6	780
V1837036	6	327
V1837078	6	1551
V1837255	6	2034
V1837265	6	993
V1837283	6	234
V1837504	6	1467
V1837544	6	1614
V1837591	6	792
V1837633	6	453
V1837637	6	1020
V1837721	6	2475
V1837733	6	837
V1837789	6	1950
V1837791	6	1173
V1837807	6	1149
V1837840	6	624
V1837974	6	696
V1838020	6	654
V1838030	6	1206
V1838072	6	285
V1838077	6	807
V1838507	6	672
V1838659	6	2070
V1838707	6	963
V1838833	6	471
V1844789	6	312
V1846944	6	564
V1847876	6	2451
V1848327	6	480
V1852001	6	126
V1852033	6	1623
V1852151	6	3804
V1872728	6	291
V1872733	6	675
V1874070	6	1386
V1879888	6	150
V1879894	6	246
V1880274	6	690
V1880900	6	999
V1882174	6	210
V1882199	6	255
V1882362	6	2103
V1883023	6	255
V1883094	6	1197
V1883393	6	522
V1883662	6	999
V1884140	6	252
V1884487	6	615
V1884526	6	471
V1884560	6	312
V1885108	6	177
V1885649	6	441
V1885787	6	300
V1885806	6	327
V1885814	6	231
V1885838	6	399
V1885843	6	417
V1885869	6	588
V1885883	6	357
V1885938	6	1950
V1886086	6	171
V1886235	6	990
V1886323	6	312
V1886332	6	351
V1886620	6	189
V1886667	6	222
V1887214	6	444
V1888230	6	495
V1888389	6	159
V1888464	6	132
V1888510	6	207
V1888627	6	120
V1888747	6	231
V1888756	6	528
V1888946	6	150
V1889112	6	429
V1889144	6	321
V1889208	6	207
V1889238	6	1026
V1889249	6	429
V1889352	6	627
V1889539	6	216
V1889611	6	390
V1889612	6	117
V1889658	6	573
V1889660	6	327
V1889764	6	468
V1889867	6	408
V1889886	6	534
V1889891	6	939
V1890077	6	348
V1890116	6	693
V1890148	6	420
V1890149	6	315
V1890165	6	324
V1890196	6	1221
V1890197	6	315
V1890204	6	603
V1890221	6	453
V1890265	6	318
V1890305	6	738
V1890348	6	333
V1890407	6	321
V1890446	6	273
V1890556	6	372
V1890561	6	423
V1890564	6	423
V1890577	6	435
V1890586	6	357
V1890609	6	468
V1890644	6	507
V1890646	6	510
V1890664	6	381
V1890736	6	393
V1890769	6	606
V1890772	6	555
V1890774	6	414
V1890787	6	585
V1890798	6	453
V1890826	6	522
V1890853	6	267
V1891076	6	870
V1891378	6	696
V1891411	6	261
V1899703	6	543
V1899796	6	111
V1899823	6	918
V1000214	5	759
V1000233	5	915
V1000252	5	423
V1000258	5	441
V1000271	5	924
V1000289	5	570
V1000338	5	771
V1000354	5	1971
V1000421	5	858
V1000429	5	924
V1000757	5	915
V1000785	5	138
V1000786	5	243
V1000808	5	534
V1000854	5	1023
V1000858	5	615
V1000862	5	726
V1000896	5	1056
V1000912	5	714
V1000916	5	1206
V1000928	5	834
V1000990	5	867
V1000998	5	1968
V1001024	5	855
V1001113	5	1377
V1001141	5	909
V1001205	5	1224
V1001321	5	504
V1001380	5	1587
V1001445	5	231
V1001463	5	744
V1001482	5	1455
V1001515	5	591
V1001712	5	645
V1001881	5	507
V1001903	5	1311
V1001952	5	399
V1002035	5	1080
V1002188	5	471
V1002193	5	918
V1002274	5	468
V1002636	5	681
V1002665	5	666
V1002710	5	714
V1002747	5	702
V1002823	5	678
V1002887	5	582
V1003122	5	606
V1004161	5	444
V1004178	5	177
V1004231	5	435
V1004341	5	423
V1004971	5	273
V1005569	5	321
V1005742	5	312
V1006026	5	1104
V1006128	5	669
V1006274	5	546
V1006284	5	534
V1006347	5	474
V1006381	5	402
V1006923	5	237
V1008150	5	309
V1010101	5	345
V1010410	5	414
V1011778	5	1989
V1011781	5	1161
V1012097	5	507
V1013630	5	945
V1014775	5	663
V1015040	5	1545
V1015255	5	1029
V1015296	5	465
V1015637	5	1320
V1016285	5	738
V1016411	5	390
V1016668	5	336
V1018180	5	297
V1018786	5	2187
V1019216	5	1041
V1019822	5	441
V1019989	5	651
V1020261	5	990
V1020801	5	1149
V1020840	5	690
V1022553	5	561
V1023610	5	822
V1024050	5	543
V1025190	5	609
V1025684	5	306
V1027200	5	294
V1027517	5	309
V1027652	5	258
V1027769	5	369
V1028430	5	405
V1029268	5	234
V1031998	5	2031
V1032026	5	2058
V1032041	5	882
V1032052	5	1611
V1032066	5	1521
V1032094	5	1620
V1032109	5	1128
V1032115	5	1122
V1032145	5	2985
V1032231	5	1485
V1032251	5	1437
V1032256	5	2031
V1032261	5	543
V1032304	5	711
V1032317	5	312
V1032318	5	2358
V1032415	5	1551
V1032423	5	717
V1032462	5	930
V1032507	5	1944
V1032508	5	1689
V1032516	5	621
V1032525	5	852
V1032561	5	834
V1032565	5	2232
V1032571	5	1377
V1032581	5	1320
V1032594	5	693
V1032627	5	1662
V1032635	5	951
V1032667	5	1272
V1032744	5	219
V1032765	5	1173
V1032780	5	351
V1032796	5	1893
V1032823	5	186
V1032830	5	672
V1032846	5	915
V1032883	5	1185
V1032916	5	1143
V1032930	5	954
V1033025	5	1389
V1033051	5	294
V1033084	5	600
V1033155	5	1200
V1033330	5	1677
V1033361	5	1236
V1033369	5	1203
V1033439	5	960
V1033463	5	1251
V1033497	5	945
V1033554	5	1059
V1033568	5	765
V1033581	5	687
V1033583	5	222
V1033623	5	453
V1033678	5	798
V1033794	5	837
V1033920	5	150
V1034027	5	279
V1034076	5	192
V1034186	5	1683
V1034200	5	684
V1034208	5	402
V1034240	5	831
V1034269	5	1035
V1034281	5	1536
V1034345	5	357
V1034438	5	198
V1034675	5	1239
V1034710	5	2361
V1034729	5	924
V1034741	5	1116
V1034866	5	1167
V1034889	5	483
V1034904	5	417
V1034949	5	828
V1034969	5	459
V1034975	5	849
V1035039	5	1410
V1035043	5	663
V1035048	5	717
V1035068	5	573
V1035078	5	444
V1035109	5	774
V1035111	5	873
V1035148	5	336
V1035158	5	333
V1035159	5	411
V1035213	5	1119
V1035214	5	810
V1035223	5	2250
V1035237	5	957
V1035245	5	663
V1035256	5	1176
V1035258	5	681
V1035307	5	468
V1035397	5	645
V1035399	5	492
V1035408	5	1245
V1035450	5	531
V1036084	5	2625
V1036098	5	885
V1036100	5	1026
V1036112	5	1056
V1036159	5	591
V1036185	5	1326
V1036245	5	1752
V1036266	5	1200
V1036280	5	570
V1036282	5	774
V1036286	5	2040
V1036352	5	2097
V1036366	5	1440
V1036407	5	1053
V1036462	5	1242
V1036478	5	756
V1036480	5	963
V1036512	5	885
V1036525	5	1218
V1036559	5	942
V1036575	5	1629
V1036610	5	1581
V1036612	5	792
V1036741	5	1059
V1036775	5	1302
V1036794	5	1098
V1036842	5	1791
V1036918	5	1713
V1036962	5	186
V1037065	5	627
V1037066	5	669
V1037256	5	969
V1037711	5	1341
V1038261	5	504
V1038265	5	1320
V1041813	5	552
V1042136	5	1287
V1042185	5	507
V1043803	5	93
V1044858	5	372
V1046948	5	216
V1046974	5	2274
V1047006	5	684
V1047144	5	2415
V1047148	5	876
V1047196	5	897
V1047197	5	1692
V1047245	5	2109
V1047285	5	309
V1047288	5	1875
V1048737	5	1452
V1049122	5	1965
V1049550	5	2484
V1049696	5	1278
V1049950	5	1935
V1050022	5	342
V1050059	5	1407
V1050165	5	495
V1050187	5	1827
V1050519	5	2004
V1050528	5	1146
V1050535	5	693
V1050541	5	1908
V1050601	5	705
V1050704	5	1446
V1050737	5	186
V1050902	5	1299
V1051132	5	318
V1051143	5	999
V1051659	5	2094
V1051756	5	2319
V1051819	5	1167
V1051860	5	1053
V1051862	5	924
V1051879	5	2160
V1052006	5	564
V1052010	5	1143
V1052011	5	1533
V1052017	5	318
V1052038	5	414
V1052050	5	2280
V1052080	5	654
V1052090	5	936
V1052096	5	2100
V1052148	5	429
V1052200	5	954
V1052482	5	1197
V1052617	5	1110
V1052672	5	2202
V1052715	5	1068
V1052938	5	690
V1053057	5	993
V1053140	5	1305
V1053172	5	627
V1053173	5	1572
V1053476	5	2730
V1053497	5	1683
V1053507	5	339
V1053588	5	1101
V1053621	5	900
V1053623	5	849
V1053662	5	1374
V1053711	5	777
V1053712	5	945
V1053793	5	4266
V1053822	5	864
V1053980	5	1269
V1054095	5	564
V1054104	5	1392
V1054143	5	1080
V1054181	5	2724
V1054212	5	1494
V1054577	5	1296
V1054767	5	1383
V1054822	5	1101
V1054855	5	966
V1054917	5	1980
V1054950	5	1986
V1054987	5	1020
V1055224	5	540
V1055257	5	1194
V1055448	5	1344
V1055520	5	1119
V1056091	5	1902
V1057849	5	264
V1058374	5	333
V1061557	5	555
V1064485	5	1128
V1064491	5	174
V1064497	5	186
V1064516	5	162
V1064560	5	552
V1064564	5	192
V1064577	5	813
V1064609	5	702
V1064635	5	981
V1064958	5	930
V1065049	5	204
V1065175	5	261
V1069331	5	1437
V1069749	5	810
V1071071	5	2352
V1071741	5	228
V1076100	5	1056
V1078695	5	1503
V1078697	5	1488
V1079398	5	1134
V1079402	5	1614
V1079498	5	1020
V1080507	5	441
V1081256	5	369
V1085316	5	1629
V1085744	5	1218
V1086000	5	471
V1086898	5	1332
V1087933	5	1194
V1088760	5	141
V1089008	5	420
V1091072	5	255
V1091090	5	564
V1091962	5	603
V1091995	5	192
V1092639	5	513
V1093923	5	300
V1094619	5	273
V1098367	5	306
V1100144	5	849
V1101263	5	1239
V1101375	5	1248
V1101425	5	1317
V1101440	5	1152
V1101540	5	627
V1101651	5	579
V1101809	5	288
V1101835	5	390
V1101999	5	300
V1104589	5	9213
V1107025	5	948
V1108674	5	2271
V1111853	5	384
V1112171	5	372
V1114828	5	1149
V1114970	5	1107
V1115903	5	2025
V1116354	5	132
V1116355	5	459
V1116822	5	681
V1116874	5	774
V1116913	5	3579
V1116965	5	3588
V1117008	5	579
V1117422	5	678
V1117692	5	486
V1118169	5	735
V1118198	5	927
V1118283	5	1230
V1118333	5	540
V1118505	5	702
V1118548	5	2487
V1118715	5	1557
V1118718	5	267
V1118942	5	3576
V1119148	5	498
V1119170	5	309
V1119279	5	384
V1119424	5	453
V1119615	5	855
V1119622	5	1140
V1119889	5	1368
V1119893	5	453
V1119963	5	864
V1120068	5	915
V1120321	5	417
V1120487	5	381
V1120594	5	654
V1120692	5	834
V1120823	5	1236
V1120863	5	648
V1121098	5	372
V1121111	5	861
V1121131	5	912
V1121215	5	453
V1121509	5	1029
V1122029	5	1236
V1122175	5	444
V1122496	5	333
V1122715	5	630
V1122722	5	357
V1123045	5	414
V1123463	5	969
V1124674	5	480
V1125097	5	612
V1126225	5	564
V1129887	5	567
V1134256	5	210
V1136188	5	624
V1136202	5	558
V1136227	5	849
V1136388	5	1212
V1136423	5	441
V1136447	5	699
V1136550	5	432
V1136558	5	969
V1136589	5	273
V1136667	5	282
V1136915	5	1998
V1137087	5	2178
V1137938	5	198
V1138761	5	609
V1138952	5	414
V1140603	5	231
V1141291	5	1266
V1141483	5	1059
V1141777	5	819
V1143324	5	1266
V1143796	5	414
V1143805	5	453
V1143912	5	495
V1143934	5	357
V1144715	5	912
V1144781	5	2529
V1145256	5	2406
V1145336	5	756
V1149292	5	1638
V1149407	5	615
V1149459	5	552
V1149494	5	519
V1149536	5	183
V1149685	5	417
V1149689	5	366
V1149821	5	216
V1149901	5	264
V1150026	5	336
V1150249	5	300
V1150267	5	201
V1150321	5	336
V1150389	5	870
V1150424	5	1392
V1150478	5	114
V1150492	5	2520
V1150675	5	309
V1151423	5	204
V1152199	5	519
V1154969	5	441
V1155546	5	708
V1156922	5	1740
V1157400	5	1668
V1157794	5	1569
V1158288	5	834
V1158734	5	579
V1158847	5	309
V1159047	5	882
V1160148	5	573
V1162630	5	630
V1162866	5	312
V1162884	5	252
V1162950	5	984
V1163051	5	807
V1163199	5	627
V1163213	5	579
V1163228	5	588
V1163624	5	2127
V1163649	5	495
V1163762	5	1485
V1163990	5	651
V1163993	5	645
V1164004	5	633
V1164087	5	468
V1164262	5	438
V1164403	5	378
V1164443	5	351
V1164589	5	762
V1164597	5	420
V1164630	5	381
V1164660	5	366
V1164684	5	438
V1164755	5	390
V1165082	5	870
V1166264	5	240
V1166337	5	225
V1167489	5	1347
V1170357	5	741
V1172210	5	501
V1174772	5	339
V1177672	5	1023
V1178123	5	327
V1181220	5	327
V1181846	5	2577
V1184224	5	981
V1190729	5	1371
V1190796	5	2070
V1190807	5	765
V1194292	5	300
V1194990	5	2574
V1195147	5	114
V1195330	5	261
V1195573	5	1380
V1195717	5	1110
V1197353	5	585
V1198722	5	147
V1198853	5	1641
V1199003	5	489
V1199358	5	816
V1200439	5	486
V1200881	5	642
V1200885	5	666
V1200963	5	591
V1202126	5	1578
V1202603	5	195
V1202803	5	477
V1203452	5	1872
V1203475	5	354
V1203478	5	999
V1203539	5	897
V1203669	5	171
V1203703	5	1059
V1203980	5	276
V1205532	5	270
V1207235	5	774
V1207277	5	1071
V1208518	5	321
V1208786	5	606
V1208860	5	399
V1208899	5	555
V1208942	5	528
V1209159	5	438
V1209192	5	417
V1209546	5	336
V1209637	5	309
V1209716	5	504
V1209718	5	999
V1209794	5	780
V1209796	5	738
V1209804	5	648
V1209815	5	297
V1209993	5	462
V1209999	5	180
V1210045	5	171
V1210056	5	576
V1210353	5	408
V1210399	5	387
V1210408	5	357
V1210516	5	342
V1210687	5	807
V1210767	5	465
V1211150	5	681
V1211168	5	1374
V1211991	5	312
V1213511	5	726
V1214765	5	201
V1216576	5	2688
V1216578	5	888
V1216583	5	1656
V1216703	5	1281
V1216789	5	528
V1216836	5	1230
V1217019	5	3108
V1217258	5	1626
V1217351	5	630
V1217709	5	375
V1218007	5	291
V1218819	5	1119
V1218910	5	786
V1218981	5	849
V1222330	5	771
V1222765	5	714
V1225336	5	117
V1225371	5	165
V1225960	5	426
V1227205	5	186
V1227353	5	393
V1228200	5	360
V1232331	5	387
V1235387	5	369
V1235908	5	201
V1236266	5	153
V1237786	5	849
V1237789	5	351
V1238086	5	657
V1239279	5	294
V1239702	5	1032
V1241486	5	2730
V1244103	5	1008
V1248025	5	294
V1254863	5	324
V1257079	5	315
V1257289	5	414
V1257366	5	552
V1257485	5	852
V1257602	5	807
V1257648	5	1290
V1257727	5	1227
V1257788	5	1134
V1257812	5	1104
V1257851	5	1080
V1257863	5	1071
V1257913	5	912
V1257947	5	924
V1257953	5	990
V1257981	5	945
V1258033	5	933
V1258034	5	933
V1258043	5	885
V1258069	5	915
V1258083	5	906
V1258102	5	897
V1258142	5	882
V1258155	5	669
V1258171	5	867
V1258239	5	834
V1258241	5	774
V1258268	5	528
V1258393	5	786
V1258431	5	750
V1258472	5	768
V1258478	5	765
V1258526	5	747
V1258546	5	744
V1258563	5	717
V1258571	5	732
V1258592	5	729
V1258613	5	588
V1258675	5	366
V1258754	5	687
V1258805	5	681
V1258830	5	675
V1258850	5	543
V1258880	5	489
V1258888	5	570
V1258890	5	657
V1258896	5	657
V1258898	5	657
V1258947	5	648
V1258948	5	597
V1259008	5	492
V1259186	5	606
V1259327	5	579
V1259332	5	543
V1259376	5	573
V1259469	5	561
V1259490	5	558
V1259493	5	558
V1259550	5	474
V1259597	5	546
V1259601	5	543
V1259701	5	531
V1259752	5	528
V1259801	5	522
V1259852	5	516
V1259920	5	510
V1260022	5	501
V1260116	5	345
V1260118	5	333
V1260124	5	465
V1260322	5	471
V1260347	5	468
V1260390	5	465
V1260446	5	165
V1260459	5	462
V1260478	5	321
V1260560	5	450
V1260569	5	249
V1260711	5	441
V1260736	5	267
V1260803	5	435
V1260944	5	426
V1261028	5	417
V1261121	5	414
V1261253	5	405
V1261289	5	399
V1261575	5	384
V1261607	5	381
V1261660	5	378
V1261759	5	339
V1261860	5	366
V1261920	5	363
V1262094	5	189
V1262134	5	213
V1262144	5	351
V1262249	5	345
V1262250	5	345
V1262279	5	345
V1262371	5	336
V1262399	5	336
V1262420	5	309
V1262524	5	330
V1262688	5	321
V1262815	5	315
V1262872	5	168
V1263185	5	276
V1263504	5	639
V1263782	5	381
V1264083	5	897
V1265532	5	243
V1265600	5	1461
V1265702	5	441
V1266268	5	1407
V1266921	5	384
V1267273	5	1197
V1267283	5	1122
V1267318	5	5607
V1267355	5	636
V1268269	5	1119
V1268288	5	111
V1269903	5	624
V1271342	5	1305
