gene	count	length
V1394923	13	1020
V1394987	13	1002
V1395080	13	915
V1395106	13	1176
V1395280	13	426
V1395534	13	324
V1395684	13	594
V1395809	13	828
V1395879	13	585
V1395880	13	783
V1395962	13	429
V1396024	13	714
V1396352	13	597
V1396357	13	243
V1396663	13	522
V1396664	13	522
V1396770	13	339
V1397680	13	348
V1397810	13	369
V1397882	13	363
V1400074	13	1431
V1400376	13	198
V1400411	13	1617
V1400421	13	1488
V1400485	13	963
V1400549	13	3246
V1400588	13	1065
V1400634	13	2169
V1400702	13	948
V1400781	13	1161
V1400895	13	5430
V1401051	13	1542
V1401052	13	657
V1401118	13	363
V1401256	13	1260
V1401261	13	879
V1401375	13	900
V1401517	13	1302
V1401563	13	1623
V1401662	13	1353
V1401671	13	555
V1401802	13	1101
V1401814	13	2766
V1401987	13	891
V1402050	13	294
V1402205	13	606
V1402324	13	2133
V1402597	13	1551
V1402881	13	1497
V1402922	13	945
V1403223	13	1434
V1403368	13	693
V1403720	13	813
V1403733	13	1170
V1403852	13	1050
V1403946	13	261
V1404088	13	621
V1404098	13	1008
V1404150	13	546
V1404184	13	504
V1404235	13	864
V1404365	13	543
V1404417	13	900
V1405162	13	660
V1405326	13	663
V1405435	13	639
V1405680	13	393
V1405730	13	591
V1405940	13	399
V1406079	13	99
V1406213	13	450
V1406667	13	450
V1406734	13	444
V1407117	13	402
V1407294	13	381
V1407556	13	360
V1407786	13	309
V1408466	13	1383
V1408533	13	1251
V1408654	13	1890
V1408719	13	3945
V1408899	13	5664
V1408961	13	1770
V1409121	13	1005
V1409252	13	858
V1409687	13	1551
V1409694	13	138
V1410016	13	939
V1410308	13	858
V1411082	13	543
V1411668	13	417
V1411719	13	423
V1411893	13	396
V1412085	13	366
V1412648	13	171
V1412725	13	1356
V1413046	13	1668
V1413063	13	1665
V1413149	13	3492
V1413739	13	708
V1414144	13	525
V1414159	13	174
V1414426	13	645
V1414502	13	372
V1414506	13	480
V1414705	13	498
V1415569	13	339
V1418919	13	4539
V1419663	13	492
V1420390	13	327
V1421082	13	429
V1421185	13	789
V1421414	13	837
V1421425	13	483
V1421846	13	432
V1421957	13	450
V1422257	13	405
V1422403	13	267
V1422569	13	396
V1423096	13	318
V1423331	13	2805
V1424841	13	1206
V1425478	13	1419
V1426730	13	465
V1429891	13	9621
V1430206	13	2910
V1430319	13	1011
V1431680	13	909
V1431693	13	459
V1432063	13	762
V1432303	13	693
V1432766	13	333
V1432988	13	552
V1433380	13	495
V1433390	13	249
V1434048	13	387
V1434298	13	408
V1434357	13	402
V1434658	13	369
V1434804	13	369
V1435070	13	195
V1435694	13	225
V1435797	13	306
V1436386	13	774
V1436395	13	5673
V1436408	13	846
V1436442	13	159
V1436642	13	489
V1437049	13	975
V1437115	13	243
V1437134	13	894
V1437253	13	786
V1437305	13	96
V1437316	13	732
V1437437	13	672
V1437477	13	318
V1437704	13	552
V1437789	13	489
V1437871	13	498
V1438157	13	432
V1438756	13	345
V1438934	13	324
V1440500	13	2307
V1440506	13	1776
V1440667	13	1176
V1441642	13	408
V1442076	13	324
V1442276	13	819
V1442335	13	7809
V1442340	13	1641
V1442479	13	651
V1442962	13	771
V1443027	13	816
V1443090	13	456
V1443284	13	633
V1443355	13	609
V1443578	13	537
V1443711	13	312
V1443721	13	243
V1443902	13	270
V1443983	13	390
V1444130	13	411
V1444316	13	390
V1444346	13	366
V1444894	13	318
V1444939	13	315
V1445271	13	882
V1445281	13	1044
V1445307	13	1452
V1445318	13	1182
V1445332	13	6807
V1445445	13	1344
V1446603	13	348
V1446674	13	333
V1446718	13	321
V1458282	13	1821
V1458442	13	2448
V1458549	13	873
V1458618	13	1767
V1458724	13	288
V1458844	13	606
V1459745	13	330
V1460250	13	489
V1461088	13	339
V1461211	13	324
V1461281	13	309
V1461372	13	300
V1462563	13	507
V1463750	13	1506
V1463877	13	1062
V1464058	13	2184
V1464410	13	1113
V1464498	13	279
V1464523	13	6954
V1464611	13	819
V1464749	13	1389
V1464763	13	1722
V1464893	13	849
V1464916	13	1035
V1465311	13	1122
V1465356	13	1035
V1465426	13	1302
V1465468	13	2325
V1465607	13	1701
V1465815	13	1077
V1465920	13	1476
V1466034	13	558
V1466110	13	888
V1466296	13	975
V1466323	13	156
V1466402	13	669
V1466449	13	927
V1466480	13	168
V1466542	13	822
V1466597	13	999
V1466690	13	675
V1466749	13	447
V1467606	13	531
V1467733	13	492
V1467873	13	450
V1468108	13	168
V1468316	13	339
V1468642	13	279
V1469091	13	219
V1469419	13	468
V1469520	13	216
V1470902	13	1083
V1481442	13	5304
V1482502	13	981
V1482578	13	582
V1482647	13	1332
V1482663	13	1263
V1482747	13	1821
V1482846	13	567
V1482896	13	2079
V1482942	13	5646
V1482994	13	5028
V1483034	13	693
V1483139	13	1449
V1483446	13	1077
V1483470	13	1617
V1483523	13	1425
V1483609	13	939
V1484361	13	609
V1484547	13	444
V1484795	13	384
V1485065	13	309
V1485434	13	1746
V1485493	13	1452
V1485831	13	1998
V1486076	13	5844
V1486685	13	2997
V1486876	13	1107
V1486995	13	2691
V1487019	13	660
V1487083	13	1548
V1487522	13	1236
V1487604	13	1350
V1487620	13	1122
V1487682	13	1509
V1487881	13	1455
V1487895	13	1251
V1488217	13	1149
V1488621	13	909
V1488753	13	846
V1488813	13	822
V1488972	13	756
V1489385	13	624
V1489420	13	402
V1489660	13	234
V1490558	13	318
V1491129	13	351
V1491142	13	297
V1491663	13	255
V1496585	13	909
V1497205	13	588
V1497329	13	252
V1498887	13	405
V1499064	13	2649
V1499609	13	1260
V1500225	13	1071
V1500372	13	801
V1500409	13	1278
V1501001	13	432
V1501237	13	744
V1501295	13	720
V1501933	13	495
V1503037	13	303
V1503095	13	264
V1503164	13	9888
V1503355	13	981
V1503546	13	912
V1503597	13	1989
V1503909	13	2928
V1503911	13	1392
V1504005	13	597
V1504211	13	1149
V1504415	13	1890
V1504507	13	1806
V1504517	13	1002
V1504756	13	636
V1504847	13	300
V1504989	13	1884
V1505067	13	375
V1505158	13	1368
V1505316	13	513
V1505323	13	693
V1505429	13	699
V1505848	13	1008
V1505850	13	2409
V1505902	13	726
V1506014	13	1002
V1506029	13	2280
V1506045	13	2097
V1506136	13	441
V1506137	13	753
V1506180	13	1977
V1506309	13	1239
V1506332	13	1764
V1506433	13	1308
V1506435	13	1191
V1506507	13	1809
V1506776	13	1314
V1506889	13	231
V1506892	13	1161
V1506966	13	1449
V1507047	13	1392
V1507542	13	1026
V1507749	13	999
V1508082	13	861
V1508114	13	852
V1508338	13	567
V1509009	13	594
V1509292	13	240
V1509385	13	510
V1509675	13	381
V1509696	13	456
V1510736	13	312
V1513449	13	720
V1513834	13	2997
V1514139	13	1035
V1514401	13	1215
V1514404	13	471
V1514470	13	147
V1514481	13	2001
V1514981	13	783
V1514992	13	1740
V1515021	13	1359
V1515488	13	525
V1515812	13	735
V1515881	13	528
V1516348	13	1101
V1516385	13	570
V1517738	13	315
V1517851	13	627
V1517895	13	516
V1518541	13	405
V1518654	13	519
V1519251	13	462
V1519805	13	417
V1520175	13	393
V1520994	13	348
V1521041	13	345
V1521474	13	324
V1522172	13	516
V1522856	13	1761
V1523837	13	1485
V1524433	13	177
V1524457	13	1785
V1525032	13	1053
V1525038	13	1038
V1525217	13	1047
V1525380	13	1362
V1525612	13	768
V1525696	13	966
V1525803	13	915
V1526117	13	753
V1526264	13	507
V1526440	13	3141
V1526514	13	1404
V1527020	13	1485
V1527097	13	1401
V1527255	13	585
V1527284	13	1590
V1527350	13	1068
V1527731	13	1755
V1528008	13	1251
V1529010	13	1569
V1529138	13	1038
V1529295	13	1026
V1529514	13	417
V1530708	13	1188
V1530769	13	309
V1531102	13	651
V1531228	13	453
V1531654	13	699
V1531743	13	1002
V1531979	13	936
V1531989	13	777
V1533011	13	678
V1533029	13	99
V1534364	13	483
V1534606	13	369
V1541160	13	891
V1541236	13	678
V1541571	13	1650
V1542935	13	501
V1544663	13	1215
V1547626	13	621
V1547658	13	1734
V1547742	13	234
V1547774	13	2658
V1548176	13	876
V1548344	13	711
V1548646	13	630
V1548770	13	774
V1548780	13	1809
V1548862	13	1053
V1548880	13	681
V1549468	13	93
V1549659	13	726
V1550123	13	645
V1550347	13	459
V1550412	13	561
V1550557	13	525
V1550826	13	459
V1550965	13	216
V1550980	13	441
V1553596	13	1869
V1553660	13	774
V1553791	13	1473
V1553849	13	1524
V1553938	13	156
V1554291	13	627
V1554304	13	819
V1554396	13	513
V1554458	13	342
V1554536	13	345
V1554613	13	462
V1555217	13	216
V1555292	13	201
V1556759	13	255
V1557516	13	1356
V1557818	13	483
V1558121	13	423
V1560538	13	5643
V1560913	13	2586
V1560949	13	909
V1561253	13	453
V1561549	13	1371
V1561967	13	1137
V1562164	13	909
V1562279	13	1053
V1562385	13	1281
V1562532	13	1734
V1562812	13	2418
V1562931	13	1746
V1563210	13	666
V1563257	13	2610
V1563351	13	453
V1563467	13	1509
V1563651	13	2517
V1563877	13	354
V1564265	13	2232
V1564391	13	738
V1564414	13	2718
V1564424	13	942
V1565038	13	1650
V1565041	13	1260
V1565176	13	1878
V1565242	13	1872
V1565416	13	390
V1565753	13	1443
V1565807	13	1002
V1566000	13	1320
V1566313	13	1194
V1566623	13	168
V1566720	13	1044
V1566723	13	1038
V1567315	13	849
V1568542	13	360
V1568600	13	585
V1569545	13	462
V1569727	13	447
V1570161	13	405
V1570631	13	168
V1570741	13	354
V1570976	13	282
V1571051	13	333
V1571288	13	168
V1571359	13	177
V1571526	13	183
V1573106	13	219
V1574512	13	867
V1574533	13	573
V1574667	13	1653
V1574753	13	1698
V1575127	13	672
V1576534	13	1890
V1576704	13	129
V1576888	13	1371
V1576906	13	1113
V1577092	13	633
V1577094	13	984
V1577620	13	1383
V1577665	13	780
V1577907	13	1209
V1577928	13	1065
V1578127	13	276
V1578186	13	1362
V1578290	13	141
V1578435	13	993
V1578713	13	849
V1579142	13	576
V1579200	13	177
V1579673	13	381
V1579922	13	321
V1579928	13	321
V1580384	13	237
V1583532	13	4599
V1584104	13	711
V1584269	13	564
V1584281	13	2085
V1584685	13	1314
V1584695	13	1437
V1584701	13	366
V1584730	13	675
V1584732	13	942
V1584880	13	474
V1584937	13	204
V1585026	13	324
V1585039	13	276
V1585092	13	1074
V1585175	13	1041
V1585196	13	1029
V1585219	13	990
V1585235	13	990
V1585499	13	336
V1585547	13	342
V1585794	13	645
V1585853	13	747
V1585860	13	732
V1585898	13	327
V1585939	13	372
V1586003	13	696
V1586461	13	420
V1586495	13	366
V1587043	13	513
V1587053	13	525
V1587108	13	471
V1587232	13	489
V1587292	13	495
V1587302	13	321
V1587430	13	483
V1587551	13	465
V1587678	13	456
V1588353	13	357
V1588410	13	285
V1588540	13	399
V1589070	13	309
V1589135	13	369
V1589173	13	369
V1589193	13	369
V1589579	13	162
V1589619	13	348
V1589667	13	297
V1589854	13	183
V1589968	13	177
V1590568	13	213
V1590643	13	192
V1590712	13	276
V1590765	13	300
V1592105	13	309
V1592975	13	678
V1592997	13	9843
V1593140	13	186
V1593372	13	2760
V1593938	13	579
V1594027	13	1263
V1594171	13	303
V1594521	13	777
V1594681	13	1083
V1594712	13	1200
V1594736	13	387
V1594750	13	576
V1594768	13	123
V1594774	13	1239
V1594817	13	174
V1595061	13	882
V1595295	13	573
V1595579	13	564
V1595617	13	549
V1595665	13	408
V1595854	13	471
V1596286	13	375
V1596537	13	258
V1603182	13	5220
V1603280	13	1902
V1603382	13	1425
V1603884	13	255
V1604196	13	798
V1604494	13	333
V1604990	13	363
V1605018	13	354
V1605026	13	174
V1609106	13	324
V1612005	13	1140
V1612122	13	525
V1612460	13	1140
V1612494	13	1371
V1612520	13	603
V1612528	13	579
V1612808	13	411
V1612890	13	1032
V1613450	13	489
V1613742	13	93
V1613745	13	99
V1615591	13	4899
V1616701	13	4251
V1616956	13	1401
V1617518	13	1272
V1617880	13	1044
V1617927	13	1242
V1618135	13	1098
V1618186	13	948
V1618511	13	2019
V1618550	13	2247
V1618553	13	2334
V1618625	13	1707
V1619244	13	1278
V1619251	13	459
V1620755	13	234
V1620776	13	129
V1621040	13	486
V1621074	13	264
V1621928	13	159
V1680184	13	1137
V1680314	13	2166
V1686643	13	624
V1686662	13	2028
V1687066	13	1323
V1704848	13	1992
V1705078	13	1416
V1723176	13	312
V1723364	13	174
V1723462	13	6703
V1723651	13	1953
V1723677	13	1338
V1723788	13	162
V1723962	13	1065
V1723989	13	1278
V1724005	13	9192
V1724025	13	2472
V1724096	13	501
V1724259	13	1287
V1728051	13	1428
V1736885	13	360
V1736950	13	399
V1737010	13	5055
V1750663	13	6858
V1750821	13	3639
V1750956	13	3891
V1750987	13	1974
V1788111	13	1119
V1788194	13	771
V1788301	13	441
V1795650	13	282
V1795756	13	2193
V1795899	13	1857
V1796648	13	1386
V1805110	13	2604
V1819283	13	1050
V1820450	13	123
V1820460	13	513
V1820488	13	474
V1820496	13	339
V1820574	13	891
V1820792	13	174
V1820807	13	150
V1827796	13	663
V1827881	13	591
V1827888	13	588
V1831017	13	12165
V1831126	13	486
V1834796	13	1557
V1839604	13	1308
V1840198	13	630
V1840420	13	1839
V1841454	13	4524
V1849122	13	873
V1849563	13	1029
V1856419	13	2403
V1856599	13	7446
V1857027	13	1245
V1874558	13	1218
V1874562	13	1122
V1881082	13	144
V1881173	13	228
V1882877	13	465
V1883586	13	750
V1883669	13	396
V1883817	13	1761
V1884189	13	207
V1886582	13	2412
V1886618	13	843
V1886674	13	741
V1887113	13	441
V1887153	13	603
V1888221	13	3681
V1888222	13	255
V1889304	13	156
V1890344	13	600
V1890532	13	294
V1923726	13	489
V1923731	13	1404
V1923944	13	3207
V1924092	13	1452
V1924095	13	1011
V1000007	12	252
V1000117	12	927
V1000138	12	528
V1000193	12	336
V1000307	12	1338
V1000326	12	1932
V1000500	12	2019
V1000538	12	849
V1000541	12	786
V1000551	12	1749
V1000569	12	849
V1000577	12	231
V1000617	12	861
V1006021	12	360
V1006071	12	315
V1006220	12	621
V1006750	12	1212
V1006825	12	711
V1007448	12	1473
V1008170	12	2832
V1008209	12	2847
V1008577	12	984
V1009272	12	975
V1009288	12	480
V1009290	12	471
V1009299	12	804
V1009632	12	234
V1009674	12	1050
V1009692	12	450
V1009874	12	657
V1010367	12	1179
V1010704	12	471
V1010993	12	729
V1011150	12	1824
V1011696	12	1011
V1011792	12	324
V1012191	12	525
V1012227	12	1575
V1012484	12	639
V1012790	12	1716
V1012817	12	414
V1013003	12	969
V1013055	12	1809
V1013075	12	759
V1013289	12	1023
V1013383	12	1191
V1013496	12	810
V1013594	12	177
V1014233	12	1587
V1014490	12	1677
V1014518	12	141
V1014545	12	771
V1014556	12	576
V1014796	12	4644
V1015003	12	867
V1015125	12	690
V1015325	12	927
V1015503	12	1146
V1015559	12	834
V1015588	12	1092
V1015672	12	1359
V1015719	12	924
V1016008	12	741
V1016103	12	1563
V1016493	12	702
V1016638	12	864
V1016900	12	1170
V1017290	12	552
V1017606	12	1995
V1017859	12	468
V1017911	12	450
V1018171	12	1692
V1018185	12	1785
V1019125	12	1695
V1019218	12	573
V1019305	12	945
V1019444	12	1077
V1019498	12	567
V1020060	12	1176
V1020210	12	1266
V1020471	12	267
V1020511	12	807
V1020612	12	822
V1020626	12	1092
V1021622	12	567
V1022038	12	1026
V1022333	12	462
V1024160	12	603
V1024556	12	579
V1024595	12	399
V1025327	12	594
V1026261	12	516
V1026500	12	501
V1031955	12	963
V1032092	12	1500
V1032367	12	954
V1032904	12	1608
V1033280	12	714
V1033789	12	498
V1033915	12	408
V1035911	12	894
V1036037	12	1035
V1036052	12	2283
V1036147	12	1137
V1036165	12	906
V1036180	12	1002
V1036192	12	1479
V1036197	12	801
V1036200	12	369
V1036218	12	1257
V1036290	12	687
V1036442	12	1368
V1036514	12	1647
V1036525	12	1218
V1036526	12	2421
V1036579	12	756
V1036595	12	615
V1036868	12	1140
V1037098	12	324
V1037104	12	723
V1037185	12	1065
V1037312	12	4566
V1037363	12	705
V1037501	12	771
V1037519	12	861
V1037644	12	1107
V1037666	12	624
V1037774	12	978
V1037888	12	432
V1038009	12	168
V1038181	12	345
V1038367	12	240
V1038666	12	342
V1038883	12	276
V1039163	12	1725
V1039164	12	1743
V1039469	12	762
V1039732	12	1683
V1039918	12	1167
V1039963	12	2712
V1040282	12	3108
V1040447	12	399
V1040469	12	237
V1040509	12	522
V1040572	12	1083
V1040610	12	954
V1040833	12	480
V1040920	12	1281
V1041007	12	1140
V1041204	12	426
V1041689	12	447
V1042441	12	339
V1042548	12	1323
V1042713	12	1179
V1042746	12	816
V1042762	12	477
V1042785	12	807
V1042931	12	1185
V1042961	12	1167
V1043495	12	231
V1043607	12	516
V1043916	12	771
V1043987	12	744
V1044468	12	597
V1044537	12	213
V1044585	12	174
V1044654	12	243
V1044855	12	489
V1045080	12	441
V1045302	12	402
V1045479	12	270
V1045520	12	363
V1045566	12	225
V1046379	12	237
V1046388	12	237
V1046757	12	1170
V1047521	12	1218
V1047715	12	1455
V1047829	12	1326
V1047871	12	1692
V1048013	12	639
V1048054	12	978
V1048423	12	1119
V1048459	12	936
V1048743	12	1173
V1048753	12	1752
V1048880	12	882
V1048902	12	861
V1048986	12	1035
V1049541	12	1179
V1049631	12	1347
V1049901	12	1893
V1049910	12	729
V1049922	12	1209
V1050684	12	732
V1050907	12	567
V1051066	12	1206
V1051631	12	1227
V1051752	12	1047
V1051876	12	1254
V1052299	12	2298
V1052583	12	1191
V1053178	12	591
V1053421	12	1584
V1053601	12	813
V1053607	12	1089
V1053971	12	978
V1054059	12	813
V1054346	12	2766
V1054471	12	924
V1054531	12	858
V1054750	12	1107
V1055578	12	609
V1056008	12	936
V1056344	12	2124
V1056530	12	2787
V1056765	12	831
V1056974	12	831
V1057099	12	1035
V1057655	12	312
V1057705	12	963
V1058064	12	1434
V1058075	12	492
V1058388	12	399
V1058569	12	1122
V1058692	12	1284
V1059378	12	924
V1059973	12	654
V1060227	12	684
V1060326	12	267
V1061488	12	567
V1061799	12	525
V1063872	12	312
V1065723	12	801
V1065755	12	1614
V1065984	12	282
V1066455	12	4497
V1066547	12	1509
V1066590	12	1407
V1066600	12	645
V1066667	12	1281
V1066733	12	3030
V1066811	12	915
V1066870	12	1392
V1066948	12	1209
V1067131	12	2508
V1067428	12	1611
V1067646	12	906
V1067696	12	357
V1067705	12	1035
V1067769	12	1122
V1067835	12	1032
V1068004	12	1314
V1068062	12	1503
V1068119	12	558
V1068300	12	243
V1068364	12	1656
V1068408	12	654
V1068487	12	816
V1069072	12	333
V1069244	12	798
V1069336	12	1011
V1069387	12	777
V1069407	12	702
V1069499	12	918
V1069534	12	4365
V1069685	12	2646
V1070123	12	1914
V1070338	12	2058
V1070473	12	609
V1070705	12	1527
V1070768	12	1119
V1070827	12	1413
V1070893	12	957
V1070933	12	504
V1071015	12	426
V1071035	12	1194
V1071668	12	3453
V1071770	12	426
V1071811	12	2052
V1071853	12	534
V1071929	12	1110
V1072177	12	654
V1072510	12	1779
V1072579	12	663
V1072642	12	1218
V1072780	12	684
V1072783	12	936
V1072884	12	792
V1072936	12	1269
V1072993	12	912
V1072995	12	1176
V1073041	12	201
V1073177	12	495
V1073187	12	720
V1073288	12	765
V1073309	12	813
V1073424	12	1254
V1073431	12	1179
V1073480	12	450
V1073538	12	282
V1073562	12	927
V1073564	12	933
V1073805	12	303
V1073871	12	963
V1074173	12	516
V1074338	12	1491
V1074722	12	1014
V1074809	12	438
V1075221	12	1728
V1075292	12	876
V1075837	12	1254
V1076233	12	876
V1076300	12	378
V1076542	12	582
V1076574	12	792
V1076850	12	492
V1076953	12	273
V1076962	12	612
V1077278	12	336
V1077708	12	402
V1079629	12	324
V1079630	12	273
V1080045	12	324
V1080237	12	1131
V1080376	12	1026
V1080685	12	1086
V1081437	12	1812
V1081534	12	303
V1081635	12	2517
V1081981	12	282
V1083174	12	1359
V1083495	12	1608
V1083573	12	957
V1083652	12	852
V1083658	12	288
V1083939	12	1674
V1084330	12	525
V1084340	12	270
V1084513	12	375
V1084564	12	978
V1085301	12	1281
V1085729	12	681
V1086677	12	1587
V1086719	12	1206
V1086872	12	1299
V1087367	12	897
V1087441	12	507
V1087465	12	537
V1087737	12	156
V1088007	12	705
V1088457	12	693
V1088532	12	1206
V1088544	12	534
V1088763	12	1200
V1088933	12	1041
V1089741	12	879
V1089744	12	933
V1090026	12	816
V1090239	12	483
V1090491	12	201
V1090858	12	537
V1090890	12	558
V1091252	12	237
V1091660	12	636
V1091944	12	351
V1091963	12	603
V1092062	12	594
V1092281	12	576
V1092832	12	504
V1093433	12	471
V1093560	12	477
V1094127	12	348
V1094724	12	171
V1094791	12	420
V1094937	12	393
V1095598	12	318
V1096681	12	354
V1096986	12	333
V1097090	12	342
V1097803	12	306
V1097906	12	321
V1098840	12	1647
V1099144	12	2376
V1099175	12	1590
V1099284	12	2205
V1099691	12	1035
V1099701	12	1092
V1099849	12	2562
V1100001	12	276
V1100104	12	1323
V1100124	12	1569
V1100148	12	1398
V1100241	12	453
V1100456	12	657
V1100770	12	474
V1100882	12	426
V1100936	12	405
V1101055	12	318
V1101069	12	357
V1101984	12	228
V1102165	12	486
V1102846	12	1203
V1102877	12	1782
V1103573	12	414
V1103836	12	807
V1104020	12	1533
V1104436	12	177
V1104971	12	894
V1105238	12	417
V1105240	12	573
V1105241	12	498
V1105317	12	312
V1105925	12	1311
V1106346	12	1116
V1106605	12	5358
V1106810	12	738
V1107195	12	1035
V1107205	12	552
V1107535	12	1389
V1107579	12	846
V1107615	12	747
V1107659	12	1725
V1107672	12	1329
V1107692	12	2460
V1107757	12	1173
V1107790	12	375
V1108552	12	261
V1108885	12	1104
V1109140	12	627
V1109362	12	1011
V1109688	12	864
V1110133	12	411
V1110138	12	966
V1110180	12	1041
V1110520	12	852
V1111073	12	588
V1111199	12	480
V1111260	12	570
V1111269	12	465
V1112099	12	324
V1112951	12	1041
V1113465	12	2583
V1114068	12	612
V1114538	12	447
V1114669	12	774
V1114920	12	228
V1114922	12	1275
V1115064	12	1446
V1116794	12	513
V1116862	12	957
V1117615	12	2307
V1117860	12	423
V1117896	12	2376
V1117997	12	399
V1118088	12	564
V1118189	12	1464
V1118675	12	735
V1118927	12	2076
V1119119	12	1020
V1119644	12	564
V1119656	12	558
V1119790	12	840
V1119972	12	765
V1120128	12	642
V1120545	12	1848
V1122640	12	519
V1122918	12	1635
V1123927	12	1089
V1124126	12	1245
V1126001	12	969
V1126641	12	876
V1126851	12	846
V1127726	12	561
V1128059	12	711
V1128450	12	495
V1128473	12	609
V1129492	12	594
V1130167	12	549
V1136907	12	2799
V1136918	12	1329
V1136944	12	1926
V1136975	12	1443
V1137129	12	297
V1137410	12	243
V1137496	12	315
V1138279	12	1083
V1138358	12	2097
V1138476	12	1293
V1138478	12	1530
V1139101	12	2013
V1139138	12	1377
V1139171	12	291
V1139243	12	1044
V1139320	12	915
V1139355	12	609
V1139362	12	324
V1139661	12	843
V1139862	12	1131
V1139909	12	579
V1139951	12	663
V1140100	12	1521
V1140239	12	4992
V1140330	12	1668
V1140343	12	1194
V1140418	12	699
V1140520	12	321
V1140556	12	960
V1140747	12	1026
V1140758	12	831
V1140903	12	1329
V1140972	12	939
V1141060	12	1740
V1141116	12	1803
V1141217	12	1203
V1141678	12	1320
V1141801	12	414
V1141875	12	984
V1141927	12	240
V1142111	12	729
V1142119	12	453
V1142134	12	648
V1142244	12	528
V1142463	12	513
V1142613	12	456
V1142618	12	210
V1142708	12	429
V1142863	12	384
V1142981	12	351
V1144556	12	1554
V1144976	12	732
V1145459	12	567
V1145572	12	483
V1145739	12	603
V1145865	12	300
V1146210	12	1185
V1146264	12	726
V1146851	12	744
V1147074	12	654
V1147389	12	570
V1148338	12	387
V1148752	12	327
V1149127	12	1593
V1149452	12	519
V1149796	12	384
V1151394	12	2526
V1151424	12	564
V1151427	12	1167
V1151524	12	1371
V1151542	12	459
V1151716	12	900
V1151767	12	216
V1151966	12	2418
V1152011	12	711
V1152059	12	498
V1152118	12	2316
V1152255	12	1887
V1152483	12	1314
V1152532	12	276
V1152913	12	453
V1152970	12	690
V1153010	12	387
V1153252	12	531
V1153383	12	249
V1153538	12	426
V1153633	12	393
V1153704	12	348
V1154018	12	2748
V1154179	12	204
V1154334	12	3252
V1154770	12	663
V1154882	12	1575
V1155394	12	4635
V1156432	12	7593
V1156734	12	2550
V1157103	12	369
V1157451	12	615
V1158361	12	1767
V1158871	12	924
V1159013	12	1371
V1160550	12	648
V1160836	12	549
V1161148	12	474
V1162305	12	417
V1164542	12	1047
V1166793	12	300
V1166998	12	1488
V1167121	12	936
V1167297	12	1320
V1167446	12	1536
V1168310	12	771
V1168460	12	813
V1168738	12	627
V1169204	12	450
V1169722	12	324
V1169839	12	267
V1170056	12	1740
V1170118	12	1263
V1170706	12	1056
V1170923	12	903
V1171189	12	1038
V1171321	12	1680
V1171329	12	597
V1171620	12	1254
V1171798	12	546
V1171860	12	1629
V1171957	12	174
V1171996	12	702
V1172050	12	792
V1172180	12	924
V1172192	12	2106
V1172255	12	1149
V1172363	12	714
V1172590	12	882
V1172700	12	654
V1172845	12	1155
V1172983	12	573
V1173025	12	705
V1173356	12	684
V1173707	12	606
V1173925	12	525
V1174183	12	342
V1174323	12	429
V1174590	12	348
V1175227	12	1143
V1175543	12	834
V1175576	12	879
V1175742	12	1584
V1176004	12	570
V1176339	12	3567
V1176491	12	2778
V1176798	12	975
V1176819	12	567
V1176850	12	2037
V1176999	12	102
V1177299	12	588
V1177360	12	960
V1177410	12	906
V1177507	12	864
V1177591	12	606
V1177792	12	303
V1178243	12	627
V1178344	12	363
V1178687	12	372
V1179024	12	489
V1179592	12	384
V1179623	12	381
V1180247	12	3243
V1180367	12	2097
V1180404	12	1185
V1180691	12	1236
V1180759	12	834
V1180763	12	1404
V1180841	12	2337
V1180858	12	264
V1180898	12	1521
V1180998	12	522
V1181100	12	1635
V1181154	12	1392
V1181315	12	756
V1181846	12	2577
V1181927	12	3576
V1182100	12	1017
V1182331	12	2466
V1182467	12	1335
V1182487	12	1353
V1182649	12	462
V1182918	12	1635
V1183118	12	1164
V1183448	12	1389
V1183461	12	1035
V1183521	12	477
V1184368	12	726
V1184599	12	435
V1185815	12	315
V1186878	12	474
V1187210	12	513
V1187376	12	498
V1188803	12	315
V1190335	12	1320
V1190344	12	1770
V1190589	12	2688
V1190597	12	1359
V1190717	12	1185
V1190769	12	4893
V1190913	12	744
V1191294	12	1185
V1191453	12	432
V1192147	12	1023
V1192376	12	711
V1192421	12	1050
V1192489	12	1707
V1192686	12	1017
V1192768	12	507
V1192924	12	1110
V1192927	12	633
V1193198	12	240
V1193225	12	765
V1193458	12	720
V1193897	12	507
V1194101	12	189
V1194600	12	381
V1195396	12	903
V1195671	12	1149
V1195987	12	747
V1196337	12	327
V1196458	12	798
V1196687	12	711
V1196863	12	618
V1197111	12	675
V1197198	12	633
V1198532	12	912
V1198556	12	1671
V1199624	12	216
V1199647	12	777
V1199727	12	1881
V1199777	12	1458
V1199949	12	897
V1199954	12	4008
V1199977	12	1137
V1199991	12	1155
V1200042	12	1062
V1200277	12	2496
V1200380	12	1110
V1200396	12	1104
V1200508	12	690
V1200523	12	558
V1200674	12	309
V1200911	12	531
V1201076	12	507
V1201811	12	2373
V1201954	12	2496
V1201980	12	735
V1202055	12	2085
V1202271	12	750
V1202305	12	630
V1203308	12	1926
V1203541	12	558
V1204104	12	393
V1204139	12	369
V1215639	12	183
V1216049	12	1797
V1216088	12	510
V1216190	12	1527
V1217273	12	1398
V1218232	12	399
V1219243	12	957
V1219875	12	939
V1221128	12	960
V1221299	12	1002
V1222508	12	420
V1224474	12	150
V1224956	12	510
